index,n
842a005ffffffff-2021-08,2
842a00bffffffff-2022-08,471
842a00bffffffff-2023-08,42
842a023ffffffff-2016-08,3
842a023ffffffff-2022-08,72
842a029ffffffff-2021-08,2
842a02bffffffff-2013-08,5
842a02bffffffff-2021-08,1
842a03dffffffff-2021-08,1
842a043ffffffff-2014-08,34
842a051ffffffff-2012-08,40
842a051ffffffff-2015-08,67
842a051ffffffff-2016-08,4
842a051ffffffff-2016-09,51
842a051ffffffff-2018-08,35
842a051ffffffff-2021-08,52
842a055ffffffff-2014-07,12
842a055ffffffff-2014-09,21
842a055ffffffff-2015-08,45
842a055ffffffff-2016-08,3
842a055ffffffff-2018-08,35
842a055ffffffff-2019-09,51
842a059ffffffff-2012-08,41
842a059ffffffff-2015-08,21
842a059ffffffff-2018-08,106
842a059ffffffff-2021-07,1
842a05dffffffff-2015-08,22
842a069ffffffff-2015-09,3
842a111ffffffff-2018-09,1
842a185ffffffff-2012-08,45
842a185ffffffff-2016-09,6
842a185ffffffff-2022-08,40
842a185ffffffff-2023-08,50
842a187ffffffff-2023-08,72
842a18dffffffff-2022-08,30
842a1a9ffffffff-2019-08,45
842a1abffffffff-2014-08,1
842a1c5ffffffff-2018-08,2
842a1c7ffffffff-2018-08,2
842a1c9ffffffff-2016-08,125
842a1c9ffffffff-2018-07,2
842a1cbffffffff-2017-08,45
842a1cdffffffff-2014-08,39
842a1cdffffffff-2020-08,4
842a217ffffffff-2018-08,1
842a219ffffffff-2019-08,2
842a219ffffffff-2021-08,1
842a21dffffffff-2021-08,1
842a251ffffffff-2018-07,1
842a259ffffffff-2018-07,1
842a259ffffffff-2019-08,47
842a25dffffffff-2022-08,11
842a2cbffffffff-2021-08,1
842a2e5ffffffff-2018-08,1
842a2e7ffffffff-2018-07,1
842a2edffffffff-2018-08,1
842ad5bffffffff-2022-09,1
842af47ffffffff-2020-08,7
842af4bffffffff-2016-08,6
842af4bffffffff-2021-08,3
842af4bffffffff-2022-08,6
842b0b1ffffffff-2022-09,1
842b2e1ffffffff-2022-09,8
842b2ebffffffff-2019-09,2
842b2ebffffffff-2022-09,6
8434433ffffffff-2019-11,1
8434433ffffffff-2021-05,1
84344a1ffffffff-2020-04,1
84344c5ffffffff-2017-07,1
8434605ffffffff-2020-04,1
843460dffffffff-2016-06,1
843460dffffffff-2017-05,1
843460dffffffff-2017-07,1
843460dffffffff-2018-05,1
843460dffffffff-2018-06,1
843460dffffffff-2019-05,3
843460dffffffff-2021-08,1
843460dffffffff-2023-06,1
8434617ffffffff-2020-04,1
843466bffffffff-2017-05,1
843466bffffffff-2017-07,2
843466bffffffff-2018-06,4
843466bffffffff-2021-07,2
8434687ffffffff-2022-04,1
84346a3ffffffff-2019-02,1
84346a7ffffffff-2021-06,1
84346a7ffffffff-2023-06,1
84346a7ffffffff-2023-08,2
84346abffffffff-2017-04,1
84346abffffffff-2019-02,3
84346b5ffffffff-2019-02,1
84346d7ffffffff-2021-03,1
84346d7ffffffff-2021-05,2
84346d7ffffffff-2021-06,3
84346dbffffffff-2012-08,4
84346dbffffffff-2015-08,1
84346dbffffffff-2016-09,1
84346dbffffffff-2019-09,1
84346dbffffffff-2021-09,6
84346e1ffffffff-2020-04,1
8439825ffffffff-2018-05,3
843994dffffffff-2018-09,1
843994dffffffff-2021-09,13
8454947ffffffff-2018-04,3
845494bffffffff-2018-04,3
845494bffffffff-2019-04,3
845494bffffffff-2023-04,1
8454ac3ffffffff-2018-12,3
8454b01ffffffff-2016-03,2
8454b01ffffffff-2022-04,1
8454b05ffffffff-2022-05,2
8454b07ffffffff-2022-05,2
8454b07ffffffff-2023-08,1
8454b0dffffffff-2023-09,1
8454b27ffffffff-2023-03,1
8454b29ffffffff-2023-11,1
8457493ffffffff-2018-05,1
8457493ffffffff-2020-03,1
8457493ffffffff-2021-05,1
8457497ffffffff-2017-06,1
8457497ffffffff-2020-03,2
8457497ffffffff-2021-04,2
84574c1ffffffff-2023-04,4
84574c3ffffffff-2023-04,1
84574cbffffffff-2023-04,1
84574d1ffffffff-2018-05,4
84574d1ffffffff-2022-04,1
84574d1ffffffff-2022-05,1
84574d1ffffffff-2023-04,3
84574d1ffffffff-2023-05,1
84574d3ffffffff-2023-04,1
84574ddffffffff-2023-04,1
84576ddffffffff-2012-01,1
846c58bffffffff-2019-08,1
846c595ffffffff-2018-12,1
846c5abffffffff-2019-07,1
846c5b5ffffffff-2022-05,1
846c5b7ffffffff-2022-06,10
8472dd5ffffffff-2019-10,2
8479937ffffffff-2019-06,1
847c5d7ffffffff-2016-04,1
84845cbffffffff-2012-11,1
8485a2bffffffff-2019-08,1
8485b01ffffffff-2022-05,2
8485b05ffffffff-2022-05,1
8488927ffffffff-2019-06,1
8488c85ffffffff-2016-05,1
8488c85ffffffff-2018-06,1
