index,n
8443ac3ffffffff-2021-12,1
845280dffffffff-2018-12,1
8452831ffffffff-2015-11,1
8452831ffffffff-2017-09,1
845285dffffffff-2019-11,2
8452911ffffffff-2015-03,1
845291bffffffff-2017-05,1
845291bffffffff-2019-06,1
845291bffffffff-2020-10,1
845291bffffffff-2022-12,1
8452985ffffffff-2018-08,1
8452987ffffffff-2018-08,1
8452993ffffffff-2021-04,2
8452993ffffffff-2021-07,1
8452993ffffffff-2021-08,2
8452997ffffffff-2021-05,1
8452997ffffffff-2021-08,1
845299bffffffff-2021-03,1
845299bffffffff-2021-07,1
84529abffffffff-2018-08,1
84529b5ffffffff-2012-02,1
84529b5ffffffff-2014-12,7
84529b5ffffffff-2018-08,1
84529b5ffffffff-2019-03,1
84529b5ffffffff-2019-10,1
84529b9ffffffff-2014-01,1
84529b9ffffffff-2014-12,4
84529b9ffffffff-2017-02,2
84529b9ffffffff-2017-08,1
84529b9ffffffff-2018-08,1
84529b9ffffffff-2019-01,2
84529b9ffffffff-2019-06,3
84529b9ffffffff-2019-09,2
84529b9ffffffff-2019-10,1
84529b9ffffffff-2019-11,1
84529b9ffffffff-2019-12,1
84529bbffffffff-2017-11,1
84529bbffffffff-2019-09,1
84529bdffffffff-2018-08,1
84529bdffffffff-2022-10,2
8452b05ffffffff-2020-12,1
8452b1dffffffff-2017-10,1
8452b1dffffffff-2018-10,1
8454103ffffffff-2020-01,7
8454103ffffffff-2023-02,2
8454133ffffffff-2016-09,1
8454139ffffffff-2023-02,1
845413bffffffff-2023-02,1
8454187ffffffff-2023-02,1
8454195ffffffff-2018-11,1
8454195ffffffff-2019-02,1
8454199ffffffff-2023-01,8
8454199ffffffff-2023-02,1
845419bffffffff-2016-09,2
84541a3ffffffff-2012-11,1
84541a3ffffffff-2013-02,2
84541a3ffffffff-2013-03,1
84541a3ffffffff-2013-12,1
84541a3ffffffff-2016-07,1
84541a3ffffffff-2016-11,4
84541a3ffffffff-2017-12,3
84541a3ffffffff-2018-11,8
84541a3ffffffff-2018-12,2
84541a3ffffffff-2019-01,1
84541a3ffffffff-2019-02,1
84541a3ffffffff-2019-10,1
84541a3ffffffff-2019-12,2
84541a3ffffffff-2020-12,1
84541a3ffffffff-2022-01,6
84541a3ffffffff-2022-02,2
84541a3ffffffff-2022-04,2
84541a3ffffffff-2022-11,1
84541a3ffffffff-2022-12,8
84541a3ffffffff-2023-01,4
84541a3ffffffff-2023-02,4
84541a3ffffffff-2023-03,1
84541a3ffffffff-2023-11,9
84541a5ffffffff-2012-01,2
84541a5ffffffff-2014-02,1
84541a5ffffffff-2016-10,11
84541a5ffffffff-2016-11,7
84541a5ffffffff-2017-12,2
84541a5ffffffff-2018-01,8
84541a5ffffffff-2018-04,1
84541a5ffffffff-2018-12,1
84541a5ffffffff-2020-01,2
84541a5ffffffff-2021-01,4
84541a5ffffffff-2022-03,5
84541a5ffffffff-2022-11,1
84541a5ffffffff-2022-12,9
84541a5ffffffff-2023-01,7
84541a5ffffffff-2023-02,1
84541a5ffffffff-2023-03,3
84541a9ffffffff-2020-01,7
84541adffffffff-2018-12,3
84541b9ffffffff-2013-11,2
84541b9ffffffff-2015-07,1
84541b9ffffffff-2016-03,1
84541b9ffffffff-2016-11,4
84541b9ffffffff-2018-07,1
84541b9ffffffff-2018-11,2
84541b9ffffffff-2019-02,1
84541b9ffffffff-2019-11,4
84541b9ffffffff-2020-01,1
84541b9ffffffff-2020-02,1
84541b9ffffffff-2021-11,1
84541b9ffffffff-2022-01,3
84541b9ffffffff-2022-05,3
84541b9ffffffff-2022-11,4
84541b9ffffffff-2022-12,1
84541b9ffffffff-2023-02,2
84541b9ffffffff-2023-03,1
84541b9ffffffff-2023-10,2
84541b9ffffffff-2023-11,3
84541bbffffffff-2018-07,1
84541bbffffffff-2018-11,4
