index,n
8472917ffffffff-2023-08,1
84729e5ffffffff-2019-09,1
84729e9ffffffff-2018-06,3
8472a23ffffffff-2023-07,5
8472a65ffffffff-2023-08,1
8472a65ffffffff-2023-09,2
8472a6dffffffff-2023-01,4
8472b49ffffffff-2022-11,1
8472b49ffffffff-2023-07,3
8472b57ffffffff-2020-11,1
8472d49ffffffff-2019-08,2
8472da1ffffffff-2019-07,3
8472da1ffffffff-2022-07,1
8472dabffffffff-2019-11,1
8472db3ffffffff-2016-03,2
8472db3ffffffff-2017-09,1
8472dbbffffffff-2017-08,1
8472debffffffff-2014-07,2
8472debffffffff-2017-09,1
8472debffffffff-2018-07,2
8472debffffffff-2019-06,2
8472debffffffff-2023-06,1
8472debffffffff-2023-08,2
8472f23ffffffff-2013-12,4
8472f23ffffffff-2015-03,2
8472f23ffffffff-2015-07,1
8472f23ffffffff-2015-08,2
8472f23ffffffff-2015-09,1
8472f23ffffffff-2016-03,1
8472f23ffffffff-2016-09,5
8472f23ffffffff-2016-10,1
8472f23ffffffff-2016-12,1
8472f23ffffffff-2017-06,3
8472f23ffffffff-2017-07,3
8472f23ffffffff-2017-09,14
8472f23ffffffff-2017-11,4
8472f23ffffffff-2018-03,1
8472f23ffffffff-2018-06,2
8472f23ffffffff-2018-07,3
8472f23ffffffff-2018-08,14
8472f23ffffffff-2018-09,1
8472f23ffffffff-2018-10,9
8472f23ffffffff-2018-11,1
8472f23ffffffff-2019-06,6
8472f23ffffffff-2019-07,3
8472f23ffffffff-2019-08,9
8472f23ffffffff-2019-09,2
8472f23ffffffff-2019-10,2
8472f23ffffffff-2020-01,2
8472f23ffffffff-2021-05,1
8472f23ffffffff-2022-03,1
8472f23ffffffff-2022-06,2
8472f23ffffffff-2022-07,9
8472f23ffffffff-2022-08,2
8472f23ffffffff-2022-09,10
8472f23ffffffff-2022-10,11
8472f23ffffffff-2022-12,1
8472f23ffffffff-2023-02,2
8472f23ffffffff-2023-03,1
8472f23ffffffff-2023-04,1
8472f23ffffffff-2023-05,1
8472f23ffffffff-2023-06,18
8472f23ffffffff-2023-07,16
8472f23ffffffff-2023-08,25
8472f23ffffffff-2023-09,15
8472f23ffffffff-2023-10,5
84739abffffffff-2017-11,2
84739abffffffff-2019-10,1
84739abffffffff-2022-08,1
84739b1ffffffff-2017-11,10
84739b1ffffffff-2018-06,2
84739b1ffffffff-2018-07,1
84739b1ffffffff-2018-09,6
84739b1ffffffff-2018-11,1
84739b1ffffffff-2019-03,2
84739b1ffffffff-2019-08,7
84739b1ffffffff-2019-09,6
84739b1ffffffff-2019-10,3
84739b1ffffffff-2022-05,3
84739b1ffffffff-2022-07,5
84739b1ffffffff-2022-08,19
84739b1ffffffff-2022-09,16
84739b1ffffffff-2022-10,18
84739b1ffffffff-2022-11,19
84739b1ffffffff-2022-12,25
84739b1ffffffff-2023-01,6
84739b1ffffffff-2023-02,2
84739b1ffffffff-2023-03,4
84739b1ffffffff-2023-04,10
84739b1ffffffff-2023-05,2
84739b1ffffffff-2023-06,1
84739b1ffffffff-2023-07,3
84739b1ffffffff-2023-08,10
84739b1ffffffff-2023-09,9
84739b1ffffffff-2023-10,33
84739b1ffffffff-2023-11,32
84739b3ffffffff-2023-01,5
84739b3ffffffff-2023-11,1
84739b5ffffffff-2015-11,1
84739b5ffffffff-2017-09,5
84739b5ffffffff-2017-10,1
84739b5ffffffff-2017-11,1
84739b5ffffffff-2018-08,1
84739b5ffffffff-2018-11,2
84739b5ffffffff-2019-10,13
84739b5ffffffff-2019-11,1
84739b5ffffffff-2022-10,3
84739b5ffffffff-2022-11,1
84739b5ffffffff-2023-08,2
84739b5ffffffff-2023-11,1
8495691ffffffff-2018-03,2
849c85bffffffff-2016-02,1
849c993ffffffff-2012-06,6
849c993ffffffff-2012-09,1
849c993ffffffff-2012-10,1
849c993ffffffff-2016-03,6
849ca61ffffffff-2013-10,1
849ca65ffffffff-2014-06,2
849caadffffffff-2012-05,2
849caadffffffff-2016-08,1
849cd15ffffffff-2016-06,2
849cd15ffffffff-2019-06,1
849cd15ffffffff-2019-08,2
849cd19ffffffff-2017-03,1
849cd2dffffffff-2017-09,1
849cd31ffffffff-2012-08,1
849cd31ffffffff-2013-08,3
849cd31ffffffff-2014-04,2
849cd31ffffffff-2014-07,6
849cd31ffffffff-2014-08,2
849cd31ffffffff-2014-09,1
849cd31ffffffff-2016-06,1
849cd31ffffffff-2016-07,2
849cd31ffffffff-2016-08,5
849cd31ffffffff-2017-07,4
849cd31ffffffff-2017-08,4
849cd31ffffffff-2018-06,3
849cd31ffffffff-2018-07,9
849cd31ffffffff-2019-06,2
849cd31ffffffff-2019-07,2
849cd31ffffffff-2019-09,2
849cd31ffffffff-2022-07,5
849cd31ffffffff-2022-08,11
849cd31ffffffff-2022-09,1
849cd31ffffffff-2023-06,2
849cd31ffffffff-2023-07,19
849cd31ffffffff-2023-08,15
849cd31ffffffff-2023-09,8
849cd33ffffffff-2013-08,2
849cd33ffffffff-2014-07,6
849cd33ffffffff-2014-08,2
849cd33ffffffff-2015-06,1
849cd33ffffffff-2015-07,1
849cd33ffffffff-2016-02,2
849cd33ffffffff-2016-07,4
849cd33ffffffff-2016-08,4
849cd33ffffffff-2017-03,1
849cd33ffffffff-2017-07,5
849cd33ffffffff-2018-06,5
849cd33ffffffff-2018-07,20
849cd33ffffffff-2018-08,4
849cd33ffffffff-2019-07,8
849cd33ffffffff-2019-08,3
849cd33ffffffff-2019-09,4
849cd33ffffffff-2020-10,2
849cd33ffffffff-2022-07,13
849cd33ffffffff-2022-08,41
849cd33ffffffff-2022-09,1
849cd33ffffffff-2023-06,13
849cd33ffffffff-2023-07,9
849cd33ffffffff-2023-08,12
849cd33ffffffff-2023-09,7
