index,n
845f583ffffffff-2014-10,1
845f583ffffffff-2015-01,2
845f583ffffffff-2017-06,3
845f583ffffffff-2017-08,4
845f583ffffffff-2017-10,1
845f583ffffffff-2020-11,2
845f583ffffffff-2021-10,1
845f58bffffffff-2020-09,4
845f58bffffffff-2021-08,1
845f58bffffffff-2021-09,2
845f58bffffffff-2022-09,5
845f58bffffffff-2022-10,2
845f58bffffffff-2022-12,11
845f58bffffffff-2023-02,1
8466205ffffffff-2017-08,1
8466221ffffffff-2017-08,1
8466221ffffffff-2018-09,3
8466221ffffffff-2020-02,8
846675dffffffff-2014-01,3
846675dffffffff-2014-12,7
846675dffffffff-2022-07,5
846742dffffffff-2013-04,1
846742dffffffff-2013-05,1
846742dffffffff-2013-09,2
846742dffffffff-2023-07,3
846742dffffffff-2023-09,3
846742dffffffff-2023-10,3
84674edffffffff-2020-02,4
84674edffffffff-2022-05,4
84800e5ffffffff-2020-07,1
84802b7ffffffff-2013-03,1
84802b7ffffffff-2019-11,2
84802b7ffffffff-2022-11,1
84802b7ffffffff-2023-01,1
84802b7ffffffff-2023-10,5
84802b7ffffffff-2023-11,2
84811abffffffff-2022-03,7
84811abffffffff-2023-01,7
848b22dffffffff-2022-12,1
848b22dffffffff-2023-10,3
848b2c9ffffffff-2015-03,1
848b2c9ffffffff-2015-11,1
848b36dffffffff-2022-02,2
848b637ffffffff-2016-12,2
84a804dffffffff-2021-05,1
84a80c3ffffffff-2021-04,2
84a8101ffffffff-2018-07,2
84a8101ffffffff-2020-01,5
84a8101ffffffff-2020-02,7
84a8101ffffffff-2020-03,1
84a8105ffffffff-2020-07,3
84a8105ffffffff-2022-07,2
84a8107ffffffff-2022-07,1
84a8113ffffffff-2015-06,6
84a8113ffffffff-2016-10,1
84a8113ffffffff-2017-06,1
84a8113ffffffff-2018-11,4
84a8113ffffffff-2018-12,1
84a8113ffffffff-2019-01,1
84a8113ffffffff-2019-09,1
84a8113ffffffff-2019-10,4
84a8113ffffffff-2019-12,1
84a8113ffffffff-2020-09,1
84a8113ffffffff-2020-10,9
