index,n
843c00dffffffff-2023-11,4
843c021ffffffff-2023-05,1
843c029ffffffff-2012-08,2
843c029ffffffff-2021-09,1
843c029ffffffff-2022-10,1
843c029ffffffff-2022-11,4
843c029ffffffff-2023-04,1
843c029ffffffff-2023-11,2
843c02dffffffff-2016-03,1
843c02dffffffff-2019-02,1
843c02dffffffff-2019-06,3
843c02dffffffff-2019-11,1
843c02dffffffff-2020-01,2
843c02dffffffff-2021-03,4
843c02dffffffff-2021-04,1
843c02dffffffff-2021-08,2
843c02dffffffff-2022-01,5
843c02dffffffff-2022-04,2
843c02dffffffff-2022-05,3
843c02dffffffff-2022-06,1
843c02dffffffff-2022-07,2
843c02dffffffff-2022-11,1
843c02dffffffff-2023-01,2
843c031ffffffff-2015-12,1
843c031ffffffff-2016-05,1
843c063ffffffff-2013-01,1
843c063ffffffff-2013-11,2
843c063ffffffff-2015-12,1
843c063ffffffff-2017-11,1
843c063ffffffff-2018-01,5
843c063ffffffff-2019-03,1
843c063ffffffff-2020-02,1
843c063ffffffff-2021-12,2
843c063ffffffff-2022-03,1
843c063ffffffff-2022-04,2
843c063ffffffff-2023-01,1
843c063ffffffff-2023-03,2
843c063ffffffff-2023-04,1
843c063ffffffff-2023-10,1
843c063ffffffff-2023-11,2
843c067ffffffff-2022-08,1
843c067ffffffff-2022-11,4
843c069ffffffff-2023-03,1
843c0a3ffffffff-2023-11,1
843c0a5ffffffff-2013-11,1
843c0a5ffffffff-2014-11,2
843c0a5ffffffff-2015-02,1
843c0a5ffffffff-2015-04,1
843c0a5ffffffff-2016-01,1
843c0a5ffffffff-2016-04,1
843c0a5ffffffff-2016-10,5
843c0a5ffffffff-2016-12,1
843c0a5ffffffff-2017-02,2
843c0a5ffffffff-2017-03,1
843c0a5ffffffff-2017-04,4
843c0a5ffffffff-2017-05,1
843c0a5ffffffff-2018-01,1
843c0a5ffffffff-2018-04,1
843c0a5ffffffff-2018-11,1
843c0a5ffffffff-2019-01,1
843c0a5ffffffff-2019-03,5
843c0a5ffffffff-2019-04,2
843c0a5ffffffff-2019-05,1
843c0a5ffffffff-2019-09,1
843c0a5ffffffff-2019-10,2
843c0a5ffffffff-2020-02,2
843c0a5ffffffff-2020-05,1
843c0a5ffffffff-2021-01,3
843c0a5ffffffff-2021-02,2
843c0a5ffffffff-2021-03,5
843c0a5ffffffff-2021-04,5
843c0a5ffffffff-2021-09,2
843c0a5ffffffff-2021-10,8
843c0a5ffffffff-2022-01,2
843c0a5ffffffff-2022-03,8
843c0a5ffffffff-2022-04,10
843c0a5ffffffff-2022-05,5
843c0a5ffffffff-2022-06,6
843c0a5ffffffff-2022-09,1
843c0a5ffffffff-2022-10,8
843c0a5ffffffff-2022-11,3
843c0a5ffffffff-2022-12,2
843c0a5ffffffff-2023-01,6
843c0a5ffffffff-2023-02,17
843c0a5ffffffff-2023-03,7
843c0a5ffffffff-2023-04,7
843c0a5ffffffff-2023-05,4
843c0a5ffffffff-2023-07,1
843c0a5ffffffff-2023-09,3
843c0a5ffffffff-2023-10,3
843c0a7ffffffff-2023-04,2
843c0a7ffffffff-2023-05,1
843c0a9ffffffff-2019-01,3
843c0a9ffffffff-2019-04,1
843c0a9ffffffff-2019-05,1
843c0a9ffffffff-2019-06,6
843c0a9ffffffff-2021-03,3
843c0a9ffffffff-2021-12,3
843c0a9ffffffff-2022-03,2
843c0a9ffffffff-2022-04,2
843c0a9ffffffff-2022-05,3
843c0a9ffffffff-2022-10,1
843c0a9ffffffff-2022-12,2
843c0adffffffff-2017-02,1
843c0adffffffff-2018-04,3
843c0adffffffff-2018-12,4
843c0adffffffff-2019-01,1
843c0adffffffff-2019-03,4
843c0adffffffff-2019-04,3
843c0adffffffff-2019-10,8
843c0adffffffff-2019-11,1
843c0adffffffff-2020-11,2
843c0adffffffff-2021-10,6
843c0adffffffff-2021-12,2
843c0adffffffff-2022-03,4
843c0adffffffff-2022-04,1
843c0adffffffff-2022-05,5
843c0adffffffff-2022-06,1
843c0adffffffff-2022-10,2
843c0adffffffff-2022-11,2
843c0adffffffff-2022-12,4
843c0adffffffff-2023-01,4
843c0adffffffff-2023-02,3
843c0adffffffff-2023-03,6
843c0adffffffff-2023-04,1
843c0adffffffff-2023-05,6
843c0adffffffff-2023-06,1
843c0adffffffff-2023-10,4
843c0adffffffff-2023-11,2
843c0b1ffffffff-2019-06,1
843c0b5ffffffff-2014-10,1
843c0b5ffffffff-2015-04,1
843c0b5ffffffff-2016-04,2
843c0b5ffffffff-2017-05,1
843c0b5ffffffff-2018-03,2
843c0b5ffffffff-2018-04,1
843c0b5ffffffff-2018-05,1
843c0b5ffffffff-2019-02,1
843c0b5ffffffff-2019-03,2
843c0b5ffffffff-2019-04,4
843c0b5ffffffff-2019-05,2
843c0b5ffffffff-2019-06,1
843c0b5ffffffff-2019-10,1
843c0b5ffffffff-2019-11,1
843c0b5ffffffff-2019-12,2
843c0b5ffffffff-2020-02,2
843c0b5ffffffff-2022-01,1
843c0b5ffffffff-2023-03,1
843c0b5ffffffff-2023-04,4
843c0b5ffffffff-2023-10,1
843c0b7ffffffff-2018-04,2
843c0b7ffffffff-2018-05,1
843c0b7ffffffff-2019-03,3
843c0b7ffffffff-2019-04,6
843c0b7ffffffff-2019-06,1
843c0b7ffffffff-2020-02,1
843c0b7ffffffff-2020-03,4
843c0b7ffffffff-2021-08,1
843c0b7ffffffff-2023-03,6
843c0b7ffffffff-2023-04,17
843c0b7ffffffff-2023-05,7
843c0bdffffffff-2016-04,3
