index,n
848f503ffffffff-2019-04,2
848f509ffffffff-2018-03,3
848f509ffffffff-2018-05,1
848f50bffffffff-2016-10,1
848f50bffffffff-2017-12,1
848f50bffffffff-2018-05,2
848f50bffffffff-2019-04,1
848f50bffffffff-2020-03,2
848f50bffffffff-2020-05,1
848f50bffffffff-2020-09,1
848f50bffffffff-2021-02,2
848f50bffffffff-2021-05,1
848f50bffffffff-2021-06,1
848f50bffffffff-2022-01,1
848f50bffffffff-2022-04,1
848f50bffffffff-2022-05,1
848f50bffffffff-2022-10,1
848f50bffffffff-2022-11,1
848f50bffffffff-2023-04,1
848f50bffffffff-2023-05,2
848f50bffffffff-2023-08,4
848f511ffffffff-2012-08,4
848f511ffffffff-2016-06,2
848f511ffffffff-2017-03,2
848f511ffffffff-2018-10,6
848f513ffffffff-2019-03,8
848f513ffffffff-2019-09,1
848f515ffffffff-2019-12,83
848f515ffffffff-2021-03,2
848f515ffffffff-2021-10,1
848f517ffffffff-2013-03,1
848f517ffffffff-2013-08,1
848f517ffffffff-2015-06,2
848f517ffffffff-2016-07,1
848f517ffffffff-2016-08,1
848f517ffffffff-2017-09,1
848f517ffffffff-2018-06,1
848f517ffffffff-2019-07,2
848f517ffffffff-2019-10,3
848f517ffffffff-2021-09,3
848f517ffffffff-2021-10,2
848f517ffffffff-2021-11,2
848f517ffffffff-2022-02,1
848f517ffffffff-2022-10,21
848f517ffffffff-2022-11,8
848f517ffffffff-2023-09,2
848f517ffffffff-2023-11,1
848f519ffffffff-2022-04,1
848f51bffffffff-2017-12,1
848f51bffffffff-2018-02,2
848f51bffffffff-2018-11,2
848f51bffffffff-2019-07,1
848f51bffffffff-2019-11,1
848f51bffffffff-2021-12,1
848f51bffffffff-2022-05,2
848f51dffffffff-2013-06,15
848f51dffffffff-2013-08,1
848f51dffffffff-2014-05,7
848f51dffffffff-2016-05,3
848f51dffffffff-2016-06,3
848f51dffffffff-2016-09,5
848f51dffffffff-2016-10,5
848f51dffffffff-2017-02,2
848f51dffffffff-2017-03,1
848f51dffffffff-2017-05,1
848f51dffffffff-2017-08,1
848f51dffffffff-2017-11,1
848f51dffffffff-2018-01,4
848f51dffffffff-2018-02,1
848f51dffffffff-2018-03,1
848f51dffffffff-2018-08,3
848f51dffffffff-2019-01,3
848f51dffffffff-2019-04,2
848f51dffffffff-2019-05,4
848f51dffffffff-2019-06,6
848f51dffffffff-2019-10,1
848f51dffffffff-2019-11,1
848f51dffffffff-2020-02,2
848f51dffffffff-2020-09,1
848f51dffffffff-2021-08,2
848f51dffffffff-2021-09,5
848f51dffffffff-2021-10,2
848f51dffffffff-2021-12,5
848f51dffffffff-2022-02,3
848f51dffffffff-2022-05,2
848f51dffffffff-2022-06,3
848f51dffffffff-2022-07,2
848f51dffffffff-2022-09,1
848f51dffffffff-2022-10,9
848f51dffffffff-2022-11,2
848f51dffffffff-2022-12,2
848f51dffffffff-2023-04,1
848f51dffffffff-2023-05,1
848f51dffffffff-2023-07,3
848f51dffffffff-2023-10,1
848f51dffffffff-2023-11,3
848f555ffffffff-2023-05,1
848f557ffffffff-2018-03,3
848f557ffffffff-2020-01,1
848f557ffffffff-2022-05,1
848f557ffffffff-2022-10,1
848f557ffffffff-2023-05,1
848f5cdffffffff-2012-09,1
848f5cdffffffff-2015-06,2
848f5cdffffffff-2016-07,1
848f5cdffffffff-2016-10,1
848f5cdffffffff-2017-01,1
848f5cdffffffff-2018-07,1
848f5cdffffffff-2018-08,1
848f5cdffffffff-2019-03,4
848f5cdffffffff-2019-07,2
848f5cdffffffff-2020-11,2
848f5cdffffffff-2021-04,1
848f5cdffffffff-2021-09,3
848f5cdffffffff-2021-11,2
848f5cdffffffff-2022-02,1
848f5cdffffffff-2022-11,1
848f5cdffffffff-2023-02,1
848f5cdffffffff-2023-09,1
