index,n
8472895ffffffff-2023-06,1
8472a2bffffffff-2013-12,1
8472a2bffffffff-2017-11,1
8472a2bffffffff-2018-08,3
8472a2bffffffff-2019-06,6
8472a2bffffffff-2022-08,1
8472a2bffffffff-2022-09,1
8472a2bffffffff-2023-01,6
8472a2bffffffff-2023-06,1
8472a2bffffffff-2023-08,2
8472a2bffffffff-2023-09,4
8472a2bffffffff-2023-10,4
8472a2bffffffff-2023-11,4
8472a65ffffffff-2023-09,1
8472a65ffffffff-2023-10,1
8472ae1ffffffff-2023-07,8
8472ae3ffffffff-2015-08,1
8472ae3ffffffff-2019-09,6
8472ae3ffffffff-2023-04,2
8472ae3ffffffff-2023-06,2
8472ae3ffffffff-2023-07,8
8472ae3ffffffff-2023-10,1
8472b07ffffffff-2023-07,1
8472b49ffffffff-2019-11,1
8472b51ffffffff-2020-11,1
8472d19ffffffff-2023-04,2
8472d1bffffffff-2023-07,2
8472d53ffffffff-2023-07,2
8472d91ffffffff-2016-07,2
8472d91ffffffff-2019-07,5
8472d97ffffffff-2019-07,10
8472d97ffffffff-2023-09,2
8472db3ffffffff-2017-09,1
8472dbbffffffff-2017-03,2
8472dbbffffffff-2017-08,4
8472dc1ffffffff-2014-06,1
8472dd5ffffffff-2023-10,4
8472debffffffff-2014-07,4
8472debffffffff-2016-08,1
8472debffffffff-2017-09,2
8472debffffffff-2018-07,1
8472debffffffff-2019-06,2
8472debffffffff-2019-08,1
8472debffffffff-2023-06,3
8472debffffffff-2023-08,14
8472f23ffffffff-2013-11,1
8472f23ffffffff-2013-12,5
8472f23ffffffff-2015-03,2
8472f23ffffffff-2015-07,4
8472f23ffffffff-2015-08,3
8472f23ffffffff-2016-03,5
8472f23ffffffff-2016-09,4
8472f23ffffffff-2016-10,1
8472f23ffffffff-2017-06,2
8472f23ffffffff-2017-07,1
8472f23ffffffff-2017-09,6
8472f23ffffffff-2017-11,3
8472f23ffffffff-2018-03,1
8472f23ffffffff-2018-06,1
8472f23ffffffff-2018-07,11
8472f23ffffffff-2018-08,17
8472f23ffffffff-2018-10,9
8472f23ffffffff-2018-11,1
8472f23ffffffff-2019-06,6
8472f23ffffffff-2019-07,5
8472f23ffffffff-2019-08,10
8472f23ffffffff-2019-09,1
8472f23ffffffff-2019-10,1
8472f23ffffffff-2020-01,3
8472f23ffffffff-2021-05,1
8472f23ffffffff-2022-03,1
8472f23ffffffff-2022-06,1
8472f23ffffffff-2022-07,12
8472f23ffffffff-2022-09,22
8472f23ffffffff-2022-10,16
8472f23ffffffff-2023-02,4
8472f23ffffffff-2023-03,3
8472f23ffffffff-2023-04,2
8472f23ffffffff-2023-06,21
8472f23ffffffff-2023-07,12
8472f23ffffffff-2023-08,76
8472f23ffffffff-2023-09,15
8472f23ffffffff-2023-10,20
8472f35ffffffff-2019-09,1
8472f35ffffffff-2022-05,1
8472f35ffffffff-2022-07,2
8472f35ffffffff-2022-08,1
8472f35ffffffff-2022-09,1
8472f35ffffffff-2022-10,1
8472f35ffffffff-2022-11,1
8472f35ffffffff-2023-02,2
8472f37ffffffff-2023-08,5
