index,n
8466081ffffffff-2022-10,1
8466083ffffffff-2013-07,1
8466083ffffffff-2021-07,2
8466083ffffffff-2023-08,3
8466089ffffffff-2018-07,5
8466089ffffffff-2018-09,4
8466089ffffffff-2019-03,1
8466089ffffffff-2019-11,4
8466089ffffffff-2020-01,1
8466089ffffffff-2020-10,1
8466089ffffffff-2020-11,1
8466089ffffffff-2022-02,3
8466089ffffffff-2022-09,3
846608bffffffff-2021-08,1
846608dffffffff-2017-05,2
8466095ffffffff-2012-07,1
8466095ffffffff-2019-04,4
8466095ffffffff-2019-05,13
8466095ffffffff-2021-02,4
8466095ffffffff-2022-05,5
8466095ffffffff-2022-08,1
8466095ffffffff-2023-05,2
8466099ffffffff-2019-03,1
8466099ffffffff-2023-08,1
846609dffffffff-2015-05,2
846609dffffffff-2018-12,2
846609dffffffff-2019-05,1
846609dffffffff-2021-08,1
846609dffffffff-2022-01,1
846609dffffffff-2023-07,1
84660b1ffffffff-2018-08,2
84660b1ffffffff-2020-01,1
84660b1ffffffff-2021-12,2
84660b1ffffffff-2022-04,2
84660b1ffffffff-2022-06,4
84660b1ffffffff-2022-11,7
84660b1ffffffff-2023-04,2
84660b5ffffffff-2017-05,4
84660b5ffffffff-2018-01,1
84660b5ffffffff-2018-05,3
84660b5ffffffff-2018-07,1
84660b5ffffffff-2018-08,1
84660b5ffffffff-2019-08,1
84660b5ffffffff-2021-02,1
84660b5ffffffff-2021-09,1
84660b5ffffffff-2023-06,2
84660b7ffffffff-2016-11,1
84660b7ffffffff-2022-05,4
84660b7ffffffff-2023-04,1
84660b7ffffffff-2023-05,5
84660b7ffffffff-2023-11,2
84660b9ffffffff-2015-11,1
84660b9ffffffff-2017-06,4
84660b9ffffffff-2017-10,1
84660b9ffffffff-2018-05,3
84660b9ffffffff-2018-12,10
84660b9ffffffff-2019-04,18
84660b9ffffffff-2019-05,1
84660b9ffffffff-2019-10,3
84660b9ffffffff-2020-02,1
84660b9ffffffff-2020-12,1
84660b9ffffffff-2021-05,2
84660b9ffffffff-2021-06,2
84660b9ffffffff-2021-07,11
84660b9ffffffff-2021-08,3
84660b9ffffffff-2021-10,11
84660b9ffffffff-2021-11,2
84660b9ffffffff-2021-12,1
84660b9ffffffff-2022-02,1
84660b9ffffffff-2022-04,5
84660b9ffffffff-2022-05,3
84660b9ffffffff-2022-06,1
84660b9ffffffff-2022-08,1
84660b9ffffffff-2022-10,1
84660b9ffffffff-2023-04,1
84660b9ffffffff-2023-08,1
84660b9ffffffff-2023-11,3
84660bbffffffff-2016-06,2
84660bbffffffff-2016-12,2
84660bbffffffff-2017-01,2
84660bbffffffff-2017-06,1
84660bbffffffff-2017-08,1
84660bbffffffff-2018-03,1
84660bbffffffff-2018-05,1
84660bbffffffff-2018-06,8
84660bbffffffff-2018-07,4
84660bbffffffff-2018-10,1
84660bbffffffff-2019-01,6
84660bbffffffff-2019-02,6
84660bbffffffff-2019-03,4
84660bbffffffff-2019-04,8
84660bbffffffff-2019-06,1
84660bbffffffff-2019-12,4
84660bbffffffff-2020-02,1
84660bbffffffff-2020-07,2
84660bbffffffff-2020-10,2
84660bbffffffff-2021-04,5
84660bbffffffff-2021-11,1
84660bbffffffff-2022-01,1
84660bbffffffff-2022-05,1
84660bbffffffff-2023-01,1
84660bbffffffff-2023-03,2
84660bbffffffff-2023-05,2
84660bbffffffff-2023-07,5
84660bbffffffff-2023-09,6
84660bbffffffff-2023-10,2
84660bdffffffff-2014-03,1
84660bdffffffff-2015-08,2
84660bdffffffff-2015-11,1
84660bdffffffff-2016-10,1
84660bdffffffff-2017-05,2
84660bdffffffff-2018-05,2
84660bdffffffff-2018-08,2
84660bdffffffff-2018-10,3
84660bdffffffff-2018-11,4
84660bdffffffff-2019-05,2
84660bdffffffff-2019-12,1
84660bdffffffff-2020-05,1
84660bdffffffff-2021-10,1
84660bdffffffff-2022-10,1
84660bdffffffff-2023-01,7
84660c3ffffffff-2017-07,4
84660c3ffffffff-2017-08,1
84660c3ffffffff-2017-11,1
