index,n
8466113ffffffff-2017-05,3
8466113ffffffff-2018-01,4
8466113ffffffff-2018-02,2
8466113ffffffff-2018-10,1
8466113ffffffff-2019-01,1
8466113ffffffff-2019-03,2
8466113ffffffff-2019-10,2
8466115ffffffff-2016-09,3
8466115ffffffff-2022-04,1
8466115ffffffff-2022-05,2
8466129ffffffff-2014-08,3
8466129ffffffff-2014-12,1
8466129ffffffff-2015-01,2
8466129ffffffff-2015-04,1
8466129ffffffff-2016-05,1
8466129ffffffff-2016-11,1
8466129ffffffff-2017-02,2
8466129ffffffff-2017-06,1
8466129ffffffff-2017-08,1
8466129ffffffff-2018-01,8
8466129ffffffff-2018-05,3
8466129ffffffff-2018-10,1
8466129ffffffff-2019-01,3
8466129ffffffff-2019-03,1
8466129ffffffff-2019-05,12
8466129ffffffff-2020-05,10
8466129ffffffff-2020-06,1
8466129ffffffff-2020-07,2
8466129ffffffff-2020-08,1
8466129ffffffff-2020-11,1
8466129ffffffff-2021-01,1
8466129ffffffff-2021-05,1
8466129ffffffff-2022-02,5
8466129ffffffff-2022-03,3
8466129ffffffff-2022-10,2
8466129ffffffff-2022-11,6
8466129ffffffff-2023-02,2
8466129ffffffff-2023-07,1
8466129ffffffff-2023-09,1
8466131ffffffff-2018-05,2
8466131ffffffff-2019-05,7
8466131ffffffff-2023-05,1
8466139ffffffff-2013-03,1
8466139ffffffff-2014-03,2
8466139ffffffff-2014-07,2
8466139ffffffff-2015-01,2
8466139ffffffff-2015-04,5
8466139ffffffff-2015-05,1
8466139ffffffff-2015-10,9
8466139ffffffff-2017-01,1
8466139ffffffff-2017-09,12
8466139ffffffff-2018-03,7
8466139ffffffff-2018-04,2
8466139ffffffff-2018-05,4
8466139ffffffff-2019-02,10
8466139ffffffff-2019-03,2
8466139ffffffff-2019-05,2
8466139ffffffff-2019-08,22
8466139ffffffff-2019-11,1
8466139ffffffff-2019-12,1
8466139ffffffff-2020-03,1
8466139ffffffff-2021-05,2
8466139ffffffff-2021-10,7
8466139ffffffff-2022-01,3
8466139ffffffff-2022-02,3
8466139ffffffff-2022-05,6
8466139ffffffff-2022-08,7
8466139ffffffff-2022-12,1
8466139ffffffff-2023-02,2
8466139ffffffff-2023-03,5
8466139ffffffff-2023-05,2
8466139ffffffff-2023-06,1
8466165ffffffff-2014-03,1
8466165ffffffff-2015-12,1
8466165ffffffff-2016-12,1
8466165ffffffff-2018-04,1
8466181ffffffff-2016-08,1
8466181ffffffff-2018-05,4
8466181ffffffff-2019-05,2
8466181ffffffff-2022-04,2
8466183ffffffff-2014-12,1
8466183ffffffff-2018-03,1
8466183ffffffff-2019-11,2
8466185ffffffff-2016-08,4
8466185ffffffff-2018-05,2
8466185ffffffff-2019-05,4
8466185ffffffff-2019-08,1
8466185ffffffff-2020-12,1
8466187ffffffff-2013-08,2
8466187ffffffff-2022-02,1
8466187ffffffff-2022-03,1
8466187ffffffff-2022-07,2
8466187ffffffff-2022-09,1
8466187ffffffff-2023-08,1
8466189ffffffff-2020-05,1
846618bffffffff-2015-01,1
846618dffffffff-2018-04,1
846618dffffffff-2018-09,1
846618dffffffff-2018-10,1
846618dffffffff-2019-09,1
8466191ffffffff-2015-10,1
8466191ffffffff-2015-11,1
8466191ffffffff-2018-02,1
8466191ffffffff-2018-06,1
8466191ffffffff-2019-05,4
8466191ffffffff-2019-10,2
8466191ffffffff-2020-02,1
8466191ffffffff-2021-05,3
8466191ffffffff-2021-06,2
8466191ffffffff-2021-07,1
8466191ffffffff-2022-03,1
8466191ffffffff-2022-05,9
8466191ffffffff-2022-07,1
8466191ffffffff-2022-08,2
8466191ffffffff-2022-09,3
8466191ffffffff-2022-10,7
8466191ffffffff-2022-11,2
8466191ffffffff-2022-12,1
8466191ffffffff-2023-01,4
8466191ffffffff-2023-03,3
8466191ffffffff-2023-04,1
8466191ffffffff-2023-07,1
8466191ffffffff-2023-08,6
8466191ffffffff-2023-09,3
8466191ffffffff-2023-10,7
8466191ffffffff-2023-11,3
8466193ffffffff-2017-02,2
8466193ffffffff-2017-11,1
8466193ffffffff-2018-03,1
8466193ffffffff-2018-05,2
8466193ffffffff-2018-07,1
8466193ffffffff-2018-08,2
8466193ffffffff-2018-10,4
8466193ffffffff-2018-11,1
8466193ffffffff-2019-01,1
8466193ffffffff-2019-05,5
8466193ffffffff-2019-08,1
8466193ffffffff-2020-03,1
8466193ffffffff-2020-06,7
8466193ffffffff-2020-10,1
8466193ffffffff-2020-11,4
8466193ffffffff-2022-01,1
8466193ffffffff-2022-03,9
8466193ffffffff-2022-05,3
8466193ffffffff-2022-06,3
8466193ffffffff-2022-11,1
8466193ffffffff-2023-02,2
8466193ffffffff-2023-04,2
8466193ffffffff-2023-05,1
8466193ffffffff-2023-06,2
