index,n
8458d33ffffffff-2012-03,1
8458d33ffffffff-2017-04,1
8458d33ffffffff-2017-11,2
8458d33ffffffff-2017-12,8
8458d33ffffffff-2018-02,1
8458d37ffffffff-2015-03,1
84828e1ffffffff-2018-01,1
8482d1dffffffff-2013-11,4
8482d1dffffffff-2014-12,4
8482d1dffffffff-2016-01,26
8482d1dffffffff-2017-03,1
8482d1dffffffff-2020-01,2
8482d1dffffffff-2023-02,6
8482d27ffffffff-2012-03,1
8482d27ffffffff-2012-04,2
8482d27ffffffff-2015-04,1
8482d27ffffffff-2015-07,1
8482d27ffffffff-2015-09,1
8482d27ffffffff-2016-05,1
8482d27ffffffff-2016-11,1
8482d27ffffffff-2017-08,1
8482d3dffffffff-2017-12,3
8482d3dffffffff-2021-12,1
