index,n
840e491ffffffff-2017-10,2
840e491ffffffff-2022-10,5
840e4dbffffffff-2020-10,3
8412eedffffffff-2023-10,52
8412eedffffffff-2023-11,25
841aa07ffffffff-2012-08,1
841aa07ffffffff-2012-11,1
841aa07ffffffff-2014-11,1
841aa07ffffffff-2014-12,8
841aa07ffffffff-2016-12,3
841aa07ffffffff-2019-10,3
841aa07ffffffff-2019-11,3
841aa07ffffffff-2019-12,13
841aa07ffffffff-2020-11,53
841aa07ffffffff-2020-12,18
841aa07ffffffff-2021-11,4
841aa07ffffffff-2022-03,71
841aa07ffffffff-2022-04,7
841aa07ffffffff-2022-09,1
841aa07ffffffff-2022-11,1
841aa07ffffffff-2022-12,2
841aa07ffffffff-2023-01,48
841aa07ffffffff-2023-02,23
841aa07ffffffff-2023-03,23
841aa07ffffffff-2023-04,25
841aa07ffffffff-2023-05,25
841aa07ffffffff-2023-06,8
841aa3dffffffff-2018-09,1
841aa3dffffffff-2019-09,3
841aa3dffffffff-2021-10,1
841aa3dffffffff-2021-11,24
841aa3dffffffff-2021-12,8
841aa3dffffffff-2023-09,2
841aa45ffffffff-2019-11,1
841ab0bffffffff-2019-11,1
841ab55ffffffff-2023-11,1
841ba27ffffffff-2015-10,1
841bb07ffffffff-2021-11,2
8426015ffffffff-2013-05,1
8426015ffffffff-2019-05,6
8426085ffffffff-2012-04,2
8426085ffffffff-2012-05,3
8426085ffffffff-2012-06,5
8426085ffffffff-2012-07,1
8426085ffffffff-2013-04,1
8426085ffffffff-2013-05,2
8426085ffffffff-2013-06,2
8426085ffffffff-2014-04,6
8426085ffffffff-2014-05,6
8426085ffffffff-2014-06,3
8426085ffffffff-2015-04,9
8426085ffffffff-2015-05,3
8426085ffffffff-2016-04,10
8426085ffffffff-2016-05,6
8426085ffffffff-2017-04,5
8426085ffffffff-2017-05,8
8426085ffffffff-2017-08,2
8426085ffffffff-2017-09,1
8426085ffffffff-2018-04,3
8426085ffffffff-2018-05,15
8426085ffffffff-2019-05,1
8426085ffffffff-2020-04,18
8426085ffffffff-2020-05,21
8426085ffffffff-2021-04,8
8426085ffffffff-2021-05,15
8426085ffffffff-2022-04,1
8426085ffffffff-2022-05,10
8426085ffffffff-2022-06,2
8426085ffffffff-2022-07,1
8426085ffffffff-2023-04,60
8426085ffffffff-2023-05,34
8426085ffffffff-2023-06,7
8426085ffffffff-2023-07,5
8426085ffffffff-2023-09,1
8426087ffffffff-2023-04,1
8426093ffffffff-2017-06,3
8426093ffffffff-2023-05,1
8426097ffffffff-2023-08,1
8426099ffffffff-2020-05,1
8426099ffffffff-2022-05,1
8426099ffffffff-2023-04,1
842609bffffffff-2014-04,1
842609bffffffff-2014-05,2
842609bffffffff-2017-04,2
842609bffffffff-2017-06,3
842609bffffffff-2018-04,2
842609bffffffff-2019-04,1
842609bffffffff-2019-05,1
842609bffffffff-2022-04,1
842609bffffffff-2022-05,1
842609bffffffff-2022-09,3
842609bffffffff-2023-04,9
842609bffffffff-2023-05,2
842609dffffffff-2018-05,1
842609dffffffff-2018-09,1
84260a1ffffffff-2021-01,2
84260b3ffffffff-2016-05,2
84260b3ffffffff-2017-04,1
84260b3ffffffff-2021-04,1
84260b3ffffffff-2021-05,4
84260b3ffffffff-2021-09,1
84260b3ffffffff-2022-04,1
84260b3ffffffff-2022-07,3
84260b3ffffffff-2022-09,2
84260b3ffffffff-2022-10,16
84260b3ffffffff-2023-04,4
84260b3ffffffff-2023-05,7
84260b3ffffffff-2023-07,1
84260b3ffffffff-2023-09,3
84260b9ffffffff-2012-05,1
84260b9ffffffff-2015-04,1
84260b9ffffffff-2021-05,2
84260bbffffffff-2012-04,1
84260bbffffffff-2012-05,2
84260bbffffffff-2013-04,1
84260bbffffffff-2013-05,1
84260bbffffffff-2014-05,1
84260bbffffffff-2015-05,1
84260bbffffffff-2017-04,1
84260bbffffffff-2018-05,2
84260bbffffffff-2020-04,1
84260bbffffffff-2020-05,1
84260bbffffffff-2020-06,1
84260bbffffffff-2021-04,2
84260bbffffffff-2022-05,6
84260bbffffffff-2022-07,1
84260bbffffffff-2023-04,8
84260bbffffffff-2023-05,6
84260d1ffffffff-2019-05,1
84260d1ffffffff-2020-05,2
84260d1ffffffff-2022-04,1
84260d1ffffffff-2022-09,2
84260d3ffffffff-2018-05,1
84260d3ffffffff-2019-05,3
84260d9ffffffff-2012-04,1
84260d9ffffffff-2013-04,8
84260d9ffffffff-2013-05,1
84260d9ffffffff-2014-04,1
84260d9ffffffff-2014-05,1
84260d9ffffffff-2015-05,7
84260d9ffffffff-2015-06,2
84260d9ffffffff-2015-07,2
84260d9ffffffff-2016-04,2
84260d9ffffffff-2016-05,14
84260d9ffffffff-2016-06,14
84260d9ffffffff-2016-07,2
84260d9ffffffff-2016-08,1
84260d9ffffffff-2016-09,1
84260d9ffffffff-2017-04,10
84260d9ffffffff-2017-05,15
84260d9ffffffff-2017-06,11
84260d9ffffffff-2017-07,6
84260d9ffffffff-2017-08,4
84260d9ffffffff-2017-09,1
84260d9ffffffff-2018-04,8
84260d9ffffffff-2018-05,24
84260d9ffffffff-2018-06,4
84260d9ffffffff-2018-08,5
84260d9ffffffff-2018-09,2
84260d9ffffffff-2019-04,7
84260d9ffffffff-2019-05,11
84260d9ffffffff-2019-06,2
84260d9ffffffff-2019-07,4
84260d9ffffffff-2019-09,1
84260d9ffffffff-2020-04,9
84260d9ffffffff-2020-05,7
84260d9ffffffff-2020-06,1
84260d9ffffffff-2020-07,1
