index,n
8465093ffffffff-2012-02,1
84650d1ffffffff-2013-03,1
84650d1ffffffff-2022-03,2
84650ddffffffff-2012-11,1
84652d9ffffffff-2018-03,2
8465509ffffffff-2022-08,2
8465545ffffffff-2020-03,1
8465545ffffffff-2022-11,3
846556bffffffff-2018-03,1
846556bffffffff-2022-04,1
846556bffffffff-2022-08,2
848c1a7ffffffff-2022-07,3
848c1a7ffffffff-2023-06,2
848cd0bffffffff-2012-03,1
848cd0bffffffff-2012-08,1
848cd0bffffffff-2013-04,2
848cd0bffffffff-2015-05,1
848cd0bffffffff-2015-08,1
848cd0bffffffff-2016-08,3
848cd0bffffffff-2016-09,1
848cd0bffffffff-2017-04,3
848cd0bffffffff-2017-09,3
848cd0bffffffff-2018-02,2
848cd0bffffffff-2018-03,3
848cd0bffffffff-2018-07,10
848cd0bffffffff-2019-01,9
848cd0bffffffff-2019-06,6
848cd0bffffffff-2019-07,9
848cd0bffffffff-2019-08,14
848cd0bffffffff-2019-09,5
848cd0bffffffff-2020-02,1
848cd0bffffffff-2021-10,1
848cd0bffffffff-2022-07,12
848cd0bffffffff-2022-08,2
848cd0bffffffff-2022-09,1
848cd0bffffffff-2022-10,4
848cd0bffffffff-2023-05,3
848cd0bffffffff-2023-07,6
848cd0bffffffff-2023-08,7
848cd0bffffffff-2023-09,4
848cd0bffffffff-2023-10,2
848cd0bffffffff-2023-11,5
848cd55ffffffff-2016-09,2
848cd55ffffffff-2018-07,2
848cd5dffffffff-2023-03,1
848cf4dffffffff-2016-09,1
