index,n
844a965ffffffff-2020-05,1
844a967ffffffff-2020-01,2
844b933ffffffff-2014-03,1
844b933ffffffff-2016-06,10
844b933ffffffff-2017-05,7
8468051ffffffff-2012-10,1
8468055ffffffff-2013-09,2
8468055ffffffff-2020-11,2
8468055ffffffff-2021-06,3
8468055ffffffff-2021-11,1
8468055ffffffff-2023-01,1
846805bffffffff-2021-05,1
846805bffffffff-2023-05,1
8468193ffffffff-2018-07,2
8468281ffffffff-2014-02,5
8468281ffffffff-2014-03,5
8468281ffffffff-2014-06,5
8468281ffffffff-2015-01,2
8468281ffffffff-2015-02,14
8468281ffffffff-2015-03,5
8468281ffffffff-2015-04,5
8468281ffffffff-2015-12,2
8468281ffffffff-2016-02,3
8468281ffffffff-2016-03,16
8468281ffffffff-2016-04,11
8468281ffffffff-2016-05,7
8468281ffffffff-2016-11,4
8468281ffffffff-2016-12,1
8468281ffffffff-2017-02,7
8468281ffffffff-2017-03,8
8468281ffffffff-2017-04,7
8468281ffffffff-2017-06,2
8468281ffffffff-2017-07,6
8468281ffffffff-2017-09,2
8468281ffffffff-2017-10,1
8468281ffffffff-2017-11,1
8468281ffffffff-2018-01,1
8468281ffffffff-2018-02,1
8468281ffffffff-2018-03,2
8468281ffffffff-2018-04,3
8468281ffffffff-2018-05,8
8468281ffffffff-2018-07,3
8468281ffffffff-2018-11,2
8468281ffffffff-2018-12,8
8468281ffffffff-2019-01,3
8468281ffffffff-2019-02,8
8468281ffffffff-2019-03,9
8468281ffffffff-2019-04,6
8468281ffffffff-2019-05,5
8468281ffffffff-2019-07,2
8468281ffffffff-2019-09,1
8468281ffffffff-2019-10,8
8468281ffffffff-2019-12,2
8468281ffffffff-2020-01,5
8468281ffffffff-2020-02,1
8468281ffffffff-2020-03,9
8468281ffffffff-2020-06,1
8468281ffffffff-2022-03,1
8468281ffffffff-2022-06,3
8468281ffffffff-2022-08,2
8468281ffffffff-2022-11,10
8468281ffffffff-2022-12,2
8468281ffffffff-2023-01,1
8468281ffffffff-2023-02,11
8468281ffffffff-2023-03,6
8468281ffffffff-2023-04,6
8468281ffffffff-2023-05,2
8468281ffffffff-2023-07,3
8468281ffffffff-2023-10,1
8468285ffffffff-2012-09,2
8468285ffffffff-2013-11,1
8468285ffffffff-2014-03,1
8468285ffffffff-2015-02,3
8468285ffffffff-2015-03,1
8468285ffffffff-2015-04,6
8468285ffffffff-2015-05,2
8468285ffffffff-2015-06,1
8468285ffffffff-2015-11,1
8468285ffffffff-2016-02,2
8468285ffffffff-2016-03,5
8468285ffffffff-2016-04,13
8468285ffffffff-2016-05,7
8468285ffffffff-2016-06,1
