index,n
8466291ffffffff-2013-12,1
8466291ffffffff-2015-01,1
8466291ffffffff-2015-09,1
8466291ffffffff-2016-09,1
8466291ffffffff-2017-04,1
8466291ffffffff-2017-11,5
8466291ffffffff-2019-05,10
8466291ffffffff-2019-12,1
8466291ffffffff-2021-05,1
8466291ffffffff-2022-07,1
8466291ffffffff-2023-03,1
8466291ffffffff-2023-05,8
8466291ffffffff-2023-07,1
8466291ffffffff-2023-08,5
8466299ffffffff-2015-05,2
8466299ffffffff-2021-11,1
846629dffffffff-2021-10,1
846629dffffffff-2023-05,3
84662b1ffffffff-2018-11,1
84662b1ffffffff-2019-12,2
84662b1ffffffff-2021-06,24
84662b1ffffffff-2022-05,4
84662b1ffffffff-2023-03,10
84662b1ffffffff-2023-10,1
84675adffffffff-2015-07,3
84675adffffffff-2019-04,44
84675adffffffff-2019-07,2
84675adffffffff-2022-09,24
84675adffffffff-2022-12,2
84675adffffffff-2023-06,8
84675adffffffff-2023-10,20
