index,n
8401247ffffffff-2022-07,1
840126dffffffff-2023-05,1
840134bffffffff-2023-06,5
8401355ffffffff-2022-07,1
8407417ffffffff-2013-10,4
8407417ffffffff-2019-10,4
8407417ffffffff-2023-10,1
840742dffffffff-2018-01,1
840742dffffffff-2018-03,2
8407431ffffffff-2017-10,2
8407431ffffffff-2018-01,1
8407431ffffffff-2018-04,4
8407431ffffffff-2018-05,4
8407431ffffffff-2018-10,2
8407431ffffffff-2018-12,2
8407431ffffffff-2019-04,4
8407431ffffffff-2019-05,2
8407431ffffffff-2019-08,2
8407431ffffffff-2019-09,20
8407431ffffffff-2019-10,5
8407431ffffffff-2019-12,7
8407431ffffffff-2020-01,2
8407431ffffffff-2020-02,3
8407431ffffffff-2020-04,9
8407431ffffffff-2020-10,4
8407431ffffffff-2021-08,2
8407431ffffffff-2021-10,3
8407431ffffffff-2022-03,1
8407431ffffffff-2022-04,1
8407431ffffffff-2022-05,1
8407431ffffffff-2022-08,2
8407431ffffffff-2022-09,2
8407431ffffffff-2022-10,1
8407431ffffffff-2022-11,1
8407431ffffffff-2023-04,3
8407431ffffffff-2023-05,3
8407431ffffffff-2023-07,1
8407431ffffffff-2023-08,1
8407431ffffffff-2023-09,1
8407431ffffffff-2023-10,1
8407433ffffffff-2014-10,2
8407433ffffffff-2015-06,1
8407433ffffffff-2016-06,1
8407433ffffffff-2017-01,2
8407433ffffffff-2018-05,3
8407433ffffffff-2018-06,1
8407433ffffffff-2019-09,2
8407433ffffffff-2019-11,2
8407433ffffffff-2020-04,1
8407433ffffffff-2020-05,1
8407433ffffffff-2020-07,3
8407433ffffffff-2021-01,1
8407433ffffffff-2021-05,2
8407433ffffffff-2021-09,1
8407433ffffffff-2021-10,1
8407433ffffffff-2022-01,1
8407433ffffffff-2022-07,4
8407433ffffffff-2022-08,12
8407433ffffffff-2023-03,2
8407437ffffffff-2015-09,1
8407437ffffffff-2018-06,1
8407437ffffffff-2021-06,6
8407437ffffffff-2021-08,1
840743bffffffff-2015-07,1
8407457ffffffff-2019-08,1
840745dffffffff-2019-08,1
8407461ffffffff-2023-09,1
8407465ffffffff-2018-09,1
8407465ffffffff-2023-08,1
8407467ffffffff-2014-10,1
8407467ffffffff-2019-05,1
8407467ffffffff-2019-06,4
8407467ffffffff-2019-07,4
8407467ffffffff-2019-09,1
8407467ffffffff-2019-10,1
