index,n
8401011ffffffff-2021-05,1
8401015ffffffff-2021-05,1
8401021ffffffff-2021-06,2
84010c1ffffffff-2022-05,5
84010c1ffffffff-2022-06,1
84010c3ffffffff-2022-06,2
84010c9ffffffff-2022-06,1
84010cbffffffff-2022-05,9
84010d9ffffffff-2013-07,1
84010d9ffffffff-2014-06,1
84010d9ffffffff-2015-07,1
84010d9ffffffff-2017-07,1
84010d9ffffffff-2018-08,1
84010d9ffffffff-2019-06,2
84010d9ffffffff-2022-07,2
84010d9ffffffff-2023-06,1
84010d9ffffffff-2023-07,5
84010ddffffffff-2022-05,1
8401203ffffffff-2023-07,4
8401205ffffffff-2023-08,1
8401207ffffffff-2020-07,1
840120bffffffff-2023-07,1
8401213ffffffff-2022-06,1
8401227ffffffff-2014-06,1
8401227ffffffff-2015-05,2
8401227ffffffff-2016-05,1
8401227ffffffff-2017-06,4
8401227ffffffff-2018-06,5
8401227ffffffff-2019-06,7
8401227ffffffff-2023-07,1
840122bffffffff-2015-04,1
840122bffffffff-2017-08,1
840122bffffffff-2020-08,1
8401235ffffffff-2023-06,1
840123dffffffff-2014-06,1
840123dffffffff-2014-08,1
840123dffffffff-2015-06,2
840123dffffffff-2016-05,1
840123dffffffff-2017-05,2
840123dffffffff-2017-06,2
840123dffffffff-2018-06,3
840123dffffffff-2018-07,4
840123dffffffff-2018-08,1
840123dffffffff-2019-06,4
840123dffffffff-2019-07,3
840123dffffffff-2019-08,1
840123dffffffff-2021-08,1
840123dffffffff-2022-04,1
840123dffffffff-2022-07,4
840123dffffffff-2022-08,1
840123dffffffff-2023-06,5
840123dffffffff-2023-07,2
840123dffffffff-2023-08,4
8401251ffffffff-2022-06,1
8401251ffffffff-2023-10,1
8401251ffffffff-2023-11,2
8401259ffffffff-2017-11,2
8401259ffffffff-2023-10,1
840128bffffffff-2017-06,1
840128bffffffff-2018-06,1
8401297ffffffff-2017-06,1
8401297ffffffff-2018-06,2
8401297ffffffff-2022-05,1
84012a7ffffffff-2021-05,7
84012b1ffffffff-2022-05,1
84012b1ffffffff-2023-07,1
84012b3ffffffff-2023-06,1
84012b5ffffffff-2022-05,8
84012b7ffffffff-2022-05,1
84012b7ffffffff-2022-06,1
84012e1ffffffff-2022-07,1
840130bffffffff-2012-04,2
840130bffffffff-2012-05,2
840130bffffffff-2012-06,4
840130bffffffff-2012-07,2
840130bffffffff-2013-03,7
840130bffffffff-2013-05,2
840130bffffffff-2013-06,4
840130bffffffff-2013-07,2
840130bffffffff-2014-03,1
840130bffffffff-2014-06,4
840130bffffffff-2014-07,2
840130bffffffff-2015-03,1
840130bffffffff-2015-04,4
840130bffffffff-2015-05,1
840130bffffffff-2015-06,13
840130bffffffff-2015-07,3
840130bffffffff-2016-03,1
840130bffffffff-2016-05,8
840130bffffffff-2016-06,5
840130bffffffff-2016-07,1
840130bffffffff-2016-08,1
840130bffffffff-2017-03,8
840130bffffffff-2017-04,5
840130bffffffff-2017-05,16
840130bffffffff-2017-06,15
840130bffffffff-2017-07,7
840130bffffffff-2017-08,2
840130bffffffff-2018-03,2
840130bffffffff-2018-05,6
840130bffffffff-2018-06,11
840130bffffffff-2018-07,9
840130bffffffff-2018-08,2
840130bffffffff-2019-03,3
840130bffffffff-2019-04,2
840130bffffffff-2019-05,18
840130bffffffff-2019-06,21
840130bffffffff-2019-07,8
840130bffffffff-2020-06,1
840130bffffffff-2021-05,4
840130bffffffff-2021-08,1
840130bffffffff-2022-02,1
840130bffffffff-2022-03,1
840130bffffffff-2022-04,17
840130bffffffff-2022-05,16
840130bffffffff-2022-06,57
840130bffffffff-2022-07,34
840130bffffffff-2022-08,9
840130bffffffff-2023-03,5
840130bffffffff-2023-04,3
840130bffffffff-2023-05,26
840130bffffffff-2023-06,70
840130bffffffff-2023-07,24
8401319ffffffff-2014-06,2
8401319ffffffff-2015-05,1
8401319ffffffff-2015-06,2
8401319ffffffff-2017-06,1
8401319ffffffff-2018-03,1
8401319ffffffff-2018-06,1
8401319ffffffff-2019-05,2
8401319ffffffff-2019-07,8
8401319ffffffff-2021-10,2
8401319ffffffff-2022-02,1
8401319ffffffff-2022-06,5
8401319ffffffff-2022-07,2
8401319ffffffff-2023-05,2
8401319ffffffff-2023-06,4
8401319ffffffff-2023-07,1
840131dffffffff-2012-06,1
840131dffffffff-2012-07,1
840131dffffffff-2013-06,1
840131dffffffff-2014-06,1
840131dffffffff-2015-05,1
840131dffffffff-2015-06,2
840131dffffffff-2017-05,1
840131dffffffff-2017-06,5
840131dffffffff-2018-06,5
840131dffffffff-2018-07,1
840131dffffffff-2018-10,2
840131dffffffff-2019-04,2
840131dffffffff-2019-05,3
840131dffffffff-2019-06,8
840131dffffffff-2019-07,2
840131dffffffff-2021-07,2
840131dffffffff-2021-10,2
840131dffffffff-2022-05,5
840131dffffffff-2022-06,14
840131dffffffff-2022-07,6
840131dffffffff-2023-05,5
840131dffffffff-2023-06,15
840131dffffffff-2023-07,3
8401343ffffffff-2023-06,1
8401351ffffffff-2012-06,1
8401351ffffffff-2014-06,1
8401351ffffffff-2015-06,1
8401351ffffffff-2016-05,2
8401351ffffffff-2017-03,1
8401351ffffffff-2017-06,2
8401351ffffffff-2018-06,4
8401351ffffffff-2018-10,2
8401351ffffffff-2019-05,4
8401351ffffffff-2019-06,1
8401351ffffffff-2021-06,1
8401351ffffffff-2022-05,1
8401351ffffffff-2022-06,7
8401351ffffffff-2023-05,2
8401351ffffffff-2023-06,3
8401351ffffffff-2023-08,1
8401355ffffffff-2013-03,1
8401355ffffffff-2013-06,1
8401355ffffffff-2014-06,1
8401355ffffffff-2017-07,1
8401355ffffffff-2018-05,1
8401355ffffffff-2018-10,2
8401355ffffffff-2019-05,3
8401355ffffffff-2019-06,1
8401355ffffffff-2019-07,2
8401355ffffffff-2020-06,1
8401355ffffffff-2022-04,2
8401355ffffffff-2022-05,3
8401355ffffffff-2022-06,23
8401355ffffffff-2022-07,3
8401355ffffffff-2022-08,1
8401355ffffffff-2023-03,2
8401355ffffffff-2023-05,4
8401355ffffffff-2023-06,15
8401355ffffffff-2023-07,18
8401357ffffffff-2022-06,1
840135dffffffff-2016-06,1
