index,n
848f099ffffffff-2019-08,1
848f099ffffffff-2021-03,1
848f099ffffffff-2022-01,3
848f099ffffffff-2022-07,1
848f099ffffffff-2022-10,6
848f099ffffffff-2022-11,6
848f099ffffffff-2023-01,1
848f0d3ffffffff-2012-09,2
848f0d3ffffffff-2013-03,1
848f0d3ffffffff-2013-04,2
848f0d3ffffffff-2013-06,1
848f0d3ffffffff-2014-01,1
848f0d3ffffffff-2014-02,1
848f0d3ffffffff-2014-06,1
848f0d3ffffffff-2014-10,2
848f0d3ffffffff-2015-01,1
848f0d3ffffffff-2015-02,2
848f0d3ffffffff-2015-03,3
848f0d3ffffffff-2015-07,5
848f0d3ffffffff-2015-08,1
848f0d3ffffffff-2015-09,1
848f0d3ffffffff-2015-11,2
848f0d3ffffffff-2016-01,4
848f0d3ffffffff-2016-05,1
848f0d3ffffffff-2017-01,1
848f0d3ffffffff-2017-02,1
848f0d3ffffffff-2017-05,1
848f0d3ffffffff-2017-06,1
848f0d3ffffffff-2017-09,2
848f0d3ffffffff-2017-11,2
848f0d3ffffffff-2017-12,2
848f0d3ffffffff-2018-03,6
848f0d3ffffffff-2018-08,1
848f0d3ffffffff-2018-11,6
848f0d3ffffffff-2018-12,2
848f0d3ffffffff-2019-01,7
848f0d3ffffffff-2019-02,5
848f0d3ffffffff-2019-03,2
848f0d3ffffffff-2019-06,1
848f0d3ffffffff-2019-07,2
848f0d3ffffffff-2019-08,2
848f0d3ffffffff-2019-11,11
848f0d3ffffffff-2019-12,1
848f0d3ffffffff-2020-01,2
848f0d3ffffffff-2020-02,2
848f0d3ffffffff-2020-08,2
848f0d3ffffffff-2020-11,2
848f0d3ffffffff-2021-01,1
848f0d3ffffffff-2021-03,1
848f0d3ffffffff-2021-06,6
848f0d3ffffffff-2021-08,18
848f0d3ffffffff-2021-09,3
848f0d3ffffffff-2021-11,1
848f0d3ffffffff-2021-12,1
848f0d3ffffffff-2022-01,18
848f0d3ffffffff-2022-02,9
848f0d3ffffffff-2022-03,4
848f0d3ffffffff-2022-05,1
848f0d3ffffffff-2022-07,1
848f0d3ffffffff-2022-09,12
848f0d3ffffffff-2022-10,5
848f0d3ffffffff-2022-12,2
848f0d3ffffffff-2023-01,7
848f0d3ffffffff-2023-03,2
848f0d3ffffffff-2023-04,4
848f0d3ffffffff-2023-07,2
848f0d3ffffffff-2023-08,2
848f0d3ffffffff-2023-10,12
848f0d7ffffffff-2014-04,1
848f0d7ffffffff-2022-03,1
848f0dbffffffff-2015-11,1
848f0dbffffffff-2016-11,1
848f0dbffffffff-2018-03,1
848f0dbffffffff-2018-11,3
848f0dbffffffff-2020-01,1
848f509ffffffff-2012-04,1
848f509ffffffff-2013-03,1
848f509ffffffff-2014-08,1
848f509ffffffff-2016-05,4
