index,n
8420c3dffffffff-2013-11,1
8420c8dffffffff-2016-06,1
8420c8dffffffff-2018-05,2
8420c8dffffffff-2018-07,3
8420c91ffffffff-2019-02,2
8420c91ffffffff-2019-11,1
8420c91ffffffff-2023-06,1
8420c97ffffffff-2019-02,1
8420c99ffffffff-2014-06,1
8420cd7ffffffff-2018-05,2
8420d37ffffffff-2023-02,3
8420f25ffffffff-2023-01,3
8424829ffffffff-2018-01,2
8424829ffffffff-2021-02,1
8424829ffffffff-2021-06,2
8424829ffffffff-2021-07,2
8424829ffffffff-2022-02,1
8424829ffffffff-2022-07,4
8424829ffffffff-2022-08,2
8424829ffffffff-2023-07,4
8424831ffffffff-2023-06,1
8424835ffffffff-2016-08,4
8424837ffffffff-2021-10,1
8424837ffffffff-2023-07,3
8424953ffffffff-2018-10,1
8425b41ffffffff-2022-05,1
843d611ffffffff-2018-06,2
843d611ffffffff-2019-07,1
