index,n
840096dffffffff-2022-07,1
840120bffffffff-2023-06,1
840120dffffffff-2020-10,2
8401243ffffffff-2022-06,1
840124bffffffff-2015-08,1
8401261ffffffff-2019-05,3
8401261ffffffff-2020-06,1
8401261ffffffff-2023-06,4
8401265ffffffff-2023-06,1
840126bffffffff-2021-10,1
840126bffffffff-2022-10,1
840130bffffffff-2017-06,1
840130bffffffff-2021-10,2
8401319ffffffff-2018-03,1
8401319ffffffff-2021-12,1
8401319ffffffff-2022-05,5
8401319ffffffff-2022-07,2
8401319ffffffff-2023-06,4
840134bffffffff-2013-03,1
840134bffffffff-2014-07,2
840134bffffffff-2017-04,1
840134bffffffff-2023-03,2
8401351ffffffff-2021-11,1
8401351ffffffff-2022-06,5
8401351ffffffff-2023-05,1
8401351ffffffff-2023-06,2
8401351ffffffff-2023-08,2
8401355ffffffff-2017-03,1
8401355ffffffff-2017-06,4
8401355ffffffff-2018-04,1
8401355ffffffff-2018-06,1
8401355ffffffff-2019-05,3
8401355ffffffff-2019-06,2
8401359ffffffff-2022-06,2
840135bffffffff-2022-05,5
840135bffffffff-2022-06,11
840135bffffffff-2022-07,1
840135dffffffff-2017-08,1
840135dffffffff-2018-07,1
840135dffffffff-2022-06,1
840135dffffffff-2023-01,2
840136dffffffff-2023-09,1
8408021ffffffff-2017-03,1
8408021ffffffff-2017-04,2
8408021ffffffff-2017-07,2
8408021ffffffff-2017-12,1
8408021ffffffff-2018-02,3
8408021ffffffff-2018-03,2
8408021ffffffff-2018-04,1
8408021ffffffff-2019-01,1
8408021ffffffff-2021-12,1
8408021ffffffff-2022-01,2
8408021ffffffff-2022-02,1
8408021ffffffff-2022-03,1
8408025ffffffff-2020-05,1
8408025ffffffff-2023-05,1
840802bffffffff-2021-06,2
840802dffffffff-2018-01,1
840802dffffffff-2018-04,1
840802dffffffff-2018-10,1
840802dffffffff-2020-08,1
840802dffffffff-2022-03,1
840802dffffffff-2022-07,2
840802dffffffff-2023-06,1
840802dffffffff-2023-09,2
8408033ffffffff-2022-06,1
8408035ffffffff-2023-07,1
8408061ffffffff-2022-08,1
8408065ffffffff-2017-06,1
8408065ffffffff-2017-11,1
8408065ffffffff-2017-12,3
8408065ffffffff-2018-01,2
8408065ffffffff-2018-02,1
8408065ffffffff-2018-03,3
8408065ffffffff-2018-04,5
8408065ffffffff-2018-05,4
8408065ffffffff-2018-06,2
8408065ffffffff-2019-01,2
8408065ffffffff-2019-05,2
8408065ffffffff-2020-07,1
8408065ffffffff-2021-04,2
8408065ffffffff-2021-05,3
8408065ffffffff-2021-10,2
8408065ffffffff-2022-05,4
8408065ffffffff-2022-09,1
8408065ffffffff-2023-01,1
8408065ffffffff-2023-02,5
8408065ffffffff-2023-04,1
8408065ffffffff-2023-05,1
8408065ffffffff-2023-08,6
8408065ffffffff-2023-09,1
8408065ffffffff-2023-11,1
8408105ffffffff-2017-06,1
8408105ffffffff-2022-06,1
8408107ffffffff-2023-07,1
8408109ffffffff-2018-11,1
840810dffffffff-2022-03,1
840810dffffffff-2022-06,1
840810dffffffff-2023-04,1
840810dffffffff-2023-05,1
8408111ffffffff-2013-06,1
8408111ffffffff-2017-04,1
8408111ffffffff-2023-06,2
