index,n
843cc89ffffffff-2018-08,1
843cc89ffffffff-2018-12,1
843cd91ffffffff-2012-04,1
8441683ffffffff-2022-05,1
8441683ffffffff-2022-06,1
844168bffffffff-2022-03,1
8441697ffffffff-2023-03,1
844169bffffffff-2017-03,2
844169bffffffff-2018-03,2
84416b7ffffffff-2017-04,1
84416b7ffffffff-2022-12,2
84416c3ffffffff-2021-07,2
84416c3ffffffff-2023-08,1
84416c3ffffffff-2023-09,1
84416d3ffffffff-2020-12,1
84416d3ffffffff-2021-01,2
84416d3ffffffff-2021-02,3
84416d3ffffffff-2021-03,1
84416d3ffffffff-2021-04,3
84416d3ffffffff-2021-05,1
84416d3ffffffff-2021-06,2
84416d3ffffffff-2021-12,1
84416d3ffffffff-2022-01,3
84416d3ffffffff-2022-04,2
84416d3ffffffff-2022-05,3
84416d3ffffffff-2022-12,2
84416d3ffffffff-2023-05,1
84416d3ffffffff-2023-08,3
84416d5ffffffff-2022-07,1
84416d5ffffffff-2022-11,1
84416d9ffffffff-2023-04,2
84416dbffffffff-2021-02,1
84416dbffffffff-2021-03,2
84416dbffffffff-2021-05,6
84416dbffffffff-2021-06,5
84416dbffffffff-2021-07,2
84416dbffffffff-2021-08,9
84416dbffffffff-2021-09,1
84416dbffffffff-2021-10,1
84416dbffffffff-2022-02,1
84416dbffffffff-2022-04,4
84416dbffffffff-2022-06,1
84416dbffffffff-2022-07,1
84416dbffffffff-2022-09,1
84416ddffffffff-2022-03,1
84416ddffffffff-2023-05,2
8464165ffffffff-2022-09,1
846416dffffffff-2012-05,1
846416dffffffff-2018-10,1
846416dffffffff-2018-11,1
846416dffffffff-2019-02,1
846416dffffffff-2020-01,8
846416dffffffff-2020-02,2
846416dffffffff-2022-08,1
846416dffffffff-2023-08,1
846416dffffffff-2023-11,1
8464813ffffffff-2014-05,1
8464813ffffffff-2017-11,2
8464813ffffffff-2018-03,3
8464813ffffffff-2018-11,1
846481bffffffff-2021-10,4
8464821ffffffff-2023-01,5
8464825ffffffff-2019-12,1
8464825ffffffff-2020-02,1
8464825ffffffff-2020-05,1
8464825ffffffff-2021-06,1
8464825ffffffff-2021-12,1
8464825ffffffff-2023-02,1
8464829ffffffff-2015-12,1
8464829ffffffff-2016-01,1
8464829ffffffff-2016-02,1
8464829ffffffff-2018-07,2
8464829ffffffff-2018-11,1
8464829ffffffff-2019-08,1
8464829ffffffff-2019-11,3
8464829ffffffff-2019-12,3
8464829ffffffff-2020-01,11
8464829ffffffff-2020-02,1
8464829ffffffff-2020-08,1
8464829ffffffff-2020-09,1
8464829ffffffff-2020-10,2
8464829ffffffff-2020-11,6
8464829ffffffff-2020-12,4
8464829ffffffff-2021-01,8
8464829ffffffff-2021-03,2
8464829ffffffff-2021-04,1
8464829ffffffff-2021-05,7
8464829ffffffff-2021-06,8
8464829ffffffff-2021-07,6
8464829ffffffff-2021-08,6
8464829ffffffff-2021-09,4
8464829ffffffff-2021-10,14
8464829ffffffff-2021-11,6
8464829ffffffff-2021-12,5
8464829ffffffff-2022-02,2
8464829ffffffff-2022-04,1
8464829ffffffff-2022-05,6
8464829ffffffff-2022-06,1
8464829ffffffff-2022-07,11
8464829ffffffff-2022-08,2
8464829ffffffff-2022-09,1
8464829ffffffff-2022-10,2
8464829ffffffff-2022-11,9
8464829ffffffff-2022-12,14
8464829ffffffff-2023-01,22
8464829ffffffff-2023-02,12
8464829ffffffff-2023-03,10
8464829ffffffff-2023-04,9
8464829ffffffff-2023-05,4
8464829ffffffff-2023-06,1
8464829ffffffff-2023-08,3
8464829ffffffff-2023-09,4
8464829ffffffff-2023-10,9
8464829ffffffff-2023-11,2
846482bffffffff-2022-12,1
846482dffffffff-2020-08,2
846482dffffffff-2021-01,1
846482dffffffff-2021-02,2
846482dffffffff-2021-12,2
846482dffffffff-2022-03,3
846482dffffffff-2022-04,1
846482dffffffff-2022-05,1
846482dffffffff-2022-10,1
846482dffffffff-2023-02,1
846482dffffffff-2023-05,1
846482dffffffff-2023-08,1
846482dffffffff-2023-10,1
8464841ffffffff-2018-05,12
8464841ffffffff-2018-06,25
8464841ffffffff-2018-07,18
8464841ffffffff-2018-08,14
8464841ffffffff-2018-09,10
8464841ffffffff-2019-01,1
8464841ffffffff-2019-02,1
8464841ffffffff-2019-03,1
8464841ffffffff-2019-04,1
8464841ffffffff-2019-05,5
8464841ffffffff-2019-06,23
8464841ffffffff-2019-07,65
8464841ffffffff-2019-08,27
8464841ffffffff-2019-09,22
8464841ffffffff-2019-10,7
8464841ffffffff-2019-12,2
8464841ffffffff-2020-01,4
8464841ffffffff-2020-02,8
8464841ffffffff-2020-03,9
8464841ffffffff-2020-04,19
8464841ffffffff-2020-05,37
8464841ffffffff-2020-06,47
8464841ffffffff-2020-07,45
8464841ffffffff-2020-08,62
8464841ffffffff-2020-09,35
8464841ffffffff-2020-10,3
8464841ffffffff-2020-11,1
8464841ffffffff-2020-12,1
8464841ffffffff-2021-01,10
8464841ffffffff-2021-02,10
8464841ffffffff-2021-03,12
8464841ffffffff-2021-04,19
8464841ffffffff-2021-05,58
8464841ffffffff-2021-06,73
8464841ffffffff-2021-07,75
8464841ffffffff-2021-08,43
8464841ffffffff-2021-09,26
8464841ffffffff-2021-10,6
8464841ffffffff-2021-11,4
8464841ffffffff-2021-12,2
8464841ffffffff-2022-01,6
8464841ffffffff-2022-02,12
8464841ffffffff-2022-03,37
8464841ffffffff-2022-04,38
8464841ffffffff-2022-05,65
8464841ffffffff-2022-06,53
8464841ffffffff-2022-07,48
8464841ffffffff-2022-08,57
8464841ffffffff-2022-09,33
8464841ffffffff-2022-10,5
8464841ffffffff-2022-11,3
8464841ffffffff-2022-12,13
8464841ffffffff-2023-01,18
8464841ffffffff-2023-02,23
8464841ffffffff-2023-03,24
8464841ffffffff-2023-04,17
8464841ffffffff-2023-05,60
8464841ffffffff-2023-06,65
8464841ffffffff-2023-07,88
8464841ffffffff-2023-08,67
8464841ffffffff-2023-09,48
8464841ffffffff-2023-10,19
8464841ffffffff-2023-11,3
8464843ffffffff-2021-05,1
8464845ffffffff-2020-12,4
8464845ffffffff-2021-09,1
8464847ffffffff-2017-09,1
8464847ffffffff-2020-07,5
8464847ffffffff-2020-08,4
8464847ffffffff-2020-09,6
8464847ffffffff-2020-10,1
8464847ffffffff-2020-11,2
8464847ffffffff-2020-12,3
8464847ffffffff-2021-01,1
8464847ffffffff-2021-05,1
8464847ffffffff-2021-06,1
8464847ffffffff-2021-09,1
8464847ffffffff-2022-01,2
8464847ffffffff-2022-02,1
8464847ffffffff-2022-05,1
8464847ffffffff-2022-06,1
8464847ffffffff-2022-07,2
8464847ffffffff-2022-08,8
8464847ffffffff-2022-09,1
8464847ffffffff-2023-01,3
8464847ffffffff-2023-07,4
8464847ffffffff-2023-08,6
8464847ffffffff-2023-09,4
8464849ffffffff-2021-03,4
8464849ffffffff-2021-04,4
8464849ffffffff-2022-04,1
8464849ffffffff-2023-07,2
8464849ffffffff-2023-09,1
846484bffffffff-2019-05,1
846484bffffffff-2019-06,7
846484bffffffff-2019-07,2
846484bffffffff-2019-08,4
846484bffffffff-2019-09,4
846484bffffffff-2019-10,2
846484bffffffff-2020-02,2
846484bffffffff-2020-05,1
846484bffffffff-2020-06,3
846484bffffffff-2020-08,3
846484bffffffff-2020-09,1
846484bffffffff-2021-04,1
846484bffffffff-2022-01,1
846484bffffffff-2022-06,1
846484bffffffff-2022-12,5
846484dffffffff-2015-08,1
846484dffffffff-2019-07,1
846484dffffffff-2020-07,2
846484dffffffff-2020-09,1
846484dffffffff-2020-12,10
846484dffffffff-2021-01,8
846484dffffffff-2021-03,24
846484dffffffff-2022-11,1
846484dffffffff-2022-12,3
846484dffffffff-2023-02,1
846484dffffffff-2023-07,11
846484dffffffff-2023-08,6
