index,n
84002c9ffffffff-2023-08,2
8401221ffffffff-2015-04,1
8401227ffffffff-2015-05,6
8401227ffffffff-2016-05,1
8401227ffffffff-2017-06,2
8401227ffffffff-2018-06,3
840122bffffffff-2022-09,1
840126bffffffff-2020-10,2
840130bffffffff-2015-05,1
840130bffffffff-2016-05,2
840130bffffffff-2017-05,2
840130bffffffff-2017-06,6
840130bffffffff-2017-07,1
840130bffffffff-2018-05,3
840130bffffffff-2018-06,1
840130bffffffff-2019-05,4
840130bffffffff-2021-10,2
840130bffffffff-2022-05,7
840130bffffffff-2022-06,3
840130bffffffff-2023-05,9
840130bffffffff-2023-06,17
840130bffffffff-2023-07,1
8401319ffffffff-2017-06,3
8401319ffffffff-2019-05,2
8401319ffffffff-2019-06,2
8401319ffffffff-2019-07,4
8401319ffffffff-2021-10,4
8401319ffffffff-2022-05,5
8401319ffffffff-2022-06,2
8401319ffffffff-2022-07,1
8401319ffffffff-2023-06,3
840131dffffffff-2012-07,1
840131dffffffff-2015-05,1
840131dffffffff-2015-06,1
840131dffffffff-2016-09,1
840131dffffffff-2017-05,2
840131dffffffff-2018-06,2
840131dffffffff-2018-10,2
840131dffffffff-2019-05,4
840131dffffffff-2019-06,3
840131dffffffff-2019-07,1
840131dffffffff-2021-10,2
840131dffffffff-2022-05,7
840131dffffffff-2022-06,6
840131dffffffff-2022-07,1
840131dffffffff-2023-05,3
840131dffffffff-2023-06,2
840131dffffffff-2023-07,1
8401347ffffffff-2017-07,1
8401351ffffffff-2017-03,1
8401351ffffffff-2018-05,1
8401351ffffffff-2018-10,2
8401351ffffffff-2021-10,2
8401351ffffffff-2023-07,1
8401355ffffffff-2012-04,1
8401355ffffffff-2013-06,1
8401355ffffffff-2014-06,2
8401355ffffffff-2017-07,1
8401355ffffffff-2018-10,2
8401355ffffffff-2019-05,1
8401355ffffffff-2020-06,1
8401355ffffffff-2021-06,1
8401355ffffffff-2021-08,3
8401355ffffffff-2021-10,2
8401355ffffffff-2021-11,1
8401355ffffffff-2022-04,2
8401355ffffffff-2022-06,2
8401355ffffffff-2023-06,1
8401355ffffffff-2023-07,9
8401355ffffffff-2023-08,4
8401357ffffffff-2022-07,1
840135bffffffff-2018-07,1
8401521ffffffff-2016-06,1
8401555ffffffff-2016-06,1
8402417ffffffff-2013-07,2
8402417ffffffff-2014-07,1
8402417ffffffff-2015-07,1
8402417ffffffff-2016-08,1
8402417ffffffff-2021-08,3
8402417ffffffff-2022-08,2
8402423ffffffff-2022-06,4
8402423ffffffff-2023-06,1
840243bffffffff-2022-08,1
84024a9ffffffff-2015-06,3
84024c5ffffffff-2015-08,1
84024c5ffffffff-2017-07,1
84024c9ffffffff-2018-06,3
84024c9ffffffff-2019-06,1
84024c9ffffffff-2023-06,2
84024e7ffffffff-2015-06,4
84025cbffffffff-2016-08,1
84025cbffffffff-2022-07,1
84025cbffffffff-2023-07,1
84025cbffffffff-2023-08,1
84028e3ffffffff-2015-07,5
84028ebffffffff-2015-07,2
84029ebffffffff-2022-08,1
8402ab1ffffffff-2022-06,1
8402ab3ffffffff-2013-07,3
8402c23ffffffff-2023-06,4
8402c39ffffffff-2023-06,4
8402c9bffffffff-2017-09,1
8402c9bffffffff-2022-09,3
8402c9bffffffff-2023-07,9
8402cadffffffff-2012-07,1
8402cadffffffff-2013-06,2
8402cadffffffff-2014-07,19
8402cadffffffff-2015-07,2
8402cadffffffff-2016-07,9
8402cadffffffff-2017-06,6
8402cadffffffff-2017-07,10
8402cadffffffff-2018-06,1
8402cadffffffff-2018-07,18
8402cadffffffff-2019-07,34
8402cadffffffff-2019-08,1
8402cadffffffff-2021-07,1
8402cadffffffff-2022-07,59
8402cadffffffff-2023-06,20
8402cadffffffff-2023-07,46
8402cd1ffffffff-2023-06,4
8402cd3ffffffff-2023-06,4
8402d63ffffffff-2012-06,5
8402d63ffffffff-2021-06,5
8402d85ffffffff-2023-09,1
8402d89ffffffff-2023-06,4
8402da7ffffffff-2017-06,1
8402da9ffffffff-2022-08,1
8402dc5ffffffff-2023-06,4
8402de1ffffffff-2023-06,4
8402e83ffffffff-2023-08,1
8402ed7ffffffff-2018-09,1
8402ed9ffffffff-2023-07,1
8402eddffffffff-2022-07,1
8402eddffffffff-2022-08,4
8404cddffffffff-2013-06,2
8404eb1ffffffff-2014-05,2
