index,n
8404eb1ffffffff-2014-06,2
8407739ffffffff-2022-09,2
840c143ffffffff-2016-06,1
840c143ffffffff-2022-06,22
840c143ffffffff-2023-06,58
840c147ffffffff-2018-06,3
840c147ffffffff-2023-06,29
840c415ffffffff-2014-08,2
840c42dffffffff-2022-09,10
840c5a7ffffffff-2023-08,2
840c809ffffffff-2018-06,1
840ca43ffffffff-2012-05,1
840ca43ffffffff-2012-06,1
840ca43ffffffff-2012-08,3
840ca43ffffffff-2012-09,4
840ca43ffffffff-2013-05,1
840ca43ffffffff-2013-08,1
840ca43ffffffff-2014-06,4
840ca43ffffffff-2014-08,2
840ca43ffffffff-2014-09,25
840ca43ffffffff-2015-08,12
840ca43ffffffff-2015-09,2
840ca43ffffffff-2016-08,13
840ca43ffffffff-2016-09,7
840ca43ffffffff-2017-05,92
840ca43ffffffff-2017-06,6
840ca43ffffffff-2017-08,1
840ca43ffffffff-2017-09,15
840ca43ffffffff-2018-05,11
840ca43ffffffff-2018-06,1
840ca43ffffffff-2018-09,31
840ca43ffffffff-2019-08,6
840ca43ffffffff-2019-09,38
840ca43ffffffff-2021-08,5
840ca43ffffffff-2021-09,16
840ca43ffffffff-2022-06,9
840ca43ffffffff-2023-09,46
840cd8dffffffff-2021-10,2
840d039ffffffff-2012-06,2
840d039ffffffff-2014-06,1
840d039ffffffff-2017-06,2
840d039ffffffff-2018-06,24
840d937ffffffff-2020-07,1
8412805ffffffff-2020-06,23
841448bffffffff-2017-09,1
84144c5ffffffff-2017-09,1
84148c9ffffffff-2018-05,1
8414c87ffffffff-2022-08,1
8414cc5ffffffff-2021-05,1
8414cedffffffff-2021-05,3
8415929ffffffff-2019-07,1
8415929ffffffff-2019-08,1
841592bffffffff-2022-07,2
841592bffffffff-2023-08,4
8415b07ffffffff-2018-04,1
8415b07ffffffff-2022-05,1
8416013ffffffff-2019-07,3
841612dffffffff-2021-08,1
8416161ffffffff-2016-07,2
8416163ffffffff-2016-05,2
8416163ffffffff-2018-06,1
8416163ffffffff-2018-07,1
8416163ffffffff-2021-08,1
841623bffffffff-2017-07,4
8416303ffffffff-2019-07,1
8416507ffffffff-2016-05,10
8416507ffffffff-2017-05,6
8416507ffffffff-2018-05,11
8416507ffffffff-2019-05,11
8416539ffffffff-2021-05,1
8416539ffffffff-2021-09,1
841653bffffffff-2021-09,1
841653bffffffff-2022-09,2
84165e1ffffffff-2018-06,2
84165e1ffffffff-2021-05,6
84165e1ffffffff-2021-08,2
84165e1ffffffff-2023-06,6
84165e1ffffffff-2023-08,9
8416a5bffffffff-2018-08,1
8417101ffffffff-2017-09,1
84171a7ffffffff-2016-07,10
84171a7ffffffff-2016-08,2
8417509ffffffff-2017-07,5
8417555ffffffff-2018-07,1
84176bdffffffff-2017-06,1
84176bdffffffff-2018-07,1
84176bdffffffff-2019-07,3
841788bffffffff-2016-08,16
84178b3ffffffff-2018-08,1
84178b5ffffffff-2019-07,1
84225a5ffffffff-2021-09,1
84225a5ffffffff-2022-05,3
8422db7ffffffff-2012-07,4
8422db7ffffffff-2012-08,9
8422db7ffffffff-2012-09,2
8422db7ffffffff-2013-07,8
8422db7ffffffff-2013-08,5
8422db7ffffffff-2013-09,3
8422db7ffffffff-2014-07,4
8422db7ffffffff-2014-08,10
8422db7ffffffff-2014-09,3
8422db7ffffffff-2015-07,1
8422db7ffffffff-2015-08,7
8422db7ffffffff-2016-07,7
8422db7ffffffff-2016-08,25
8422db7ffffffff-2016-09,15
8422db7ffffffff-2017-07,1
8422db7ffffffff-2017-08,15
8422db7ffffffff-2017-09,2
8422db7ffffffff-2017-10,1
8422db7ffffffff-2018-08,16
8422db7ffffffff-2018-09,33
8422db7ffffffff-2019-05,8
8422db7ffffffff-2019-07,1
8422db7ffffffff-2019-09,5
8422db7ffffffff-2022-07,2
8422db7ffffffff-2022-08,6
8422db7ffffffff-2022-09,3
8422db7ffffffff-2023-05,1
8422db7ffffffff-2023-06,4
8422db7ffffffff-2023-08,1
8422db7ffffffff-2023-09,19
8422dbdffffffff-2015-07,1
8422dbdffffffff-2016-08,7
8422dbdffffffff-2016-09,3
8422dbdffffffff-2017-08,3
8422dbdffffffff-2017-09,3
8422dbdffffffff-2019-05,1
8422dbdffffffff-2019-07,1
8422dbdffffffff-2019-08,3
8422dbdffffffff-2022-08,2
8422dbdffffffff-2022-09,2
8422dbdffffffff-2023-08,1
8422e9bffffffff-2022-05,5
8424213ffffffff-2017-06,1
8424213ffffffff-2018-05,1
8424213ffffffff-2023-06,1
8424213ffffffff-2023-09,1
8424311ffffffff-2023-07,3
8424609ffffffff-2019-05,1
8424647ffffffff-2023-06,2
8424759ffffffff-2022-06,1
8425123ffffffff-2022-08,1
8425403ffffffff-2020-08,1
8425409ffffffff-2017-06,4
84255a7ffffffff-2020-05,1
84255b7ffffffff-2015-06,1
84255b7ffffffff-2018-06,1
84255b7ffffffff-2018-08,1
84255b7ffffffff-2018-09,1
