index,n
842f433ffffffff-2017-03,6
842f433ffffffff-2017-12,1
842f433ffffffff-2019-02,1
842f433ffffffff-2019-03,3
842f433ffffffff-2019-11,1
842f433ffffffff-2020-06,1
842f433ffffffff-2021-03,1
842f433ffffffff-2022-07,1
842f433ffffffff-2023-04,1
842f5d7ffffffff-2012-04,1
842f5d7ffffffff-2014-08,5
842f5d7ffffffff-2015-05,4
842f5d7ffffffff-2016-01,1
842f5d7ffffffff-2016-02,3
842f5d7ffffffff-2016-07,1
842f5d7ffffffff-2016-10,1
842f5d7ffffffff-2017-01,3
842f5d7ffffffff-2017-04,4
842f5d7ffffffff-2017-05,9
842f5d7ffffffff-2017-06,1
842f5d7ffffffff-2018-02,1
842f5d7ffffffff-2018-03,1
842f5d7ffffffff-2018-04,2
842f5d7ffffffff-2018-05,4
842f5d7ffffffff-2018-06,2
842f5d7ffffffff-2018-09,1
842f5d7ffffffff-2019-01,3
842f5d7ffffffff-2019-03,1
842f5d7ffffffff-2019-04,7
842f5d7ffffffff-2019-05,6
842f5d7ffffffff-2019-06,4
842f5d7ffffffff-2019-08,6
842f5d7ffffffff-2020-02,4
842f5d7ffffffff-2020-03,1
842f5d7ffffffff-2020-06,5
842f5d7ffffffff-2021-02,1
842f5d7ffffffff-2021-03,1
842f5d7ffffffff-2021-05,2
842f5d7ffffffff-2021-11,2
842f5d7ffffffff-2022-03,5
842f5d7ffffffff-2022-04,2
842f5d7ffffffff-2022-05,11
842f5d7ffffffff-2022-06,2
842f5d7ffffffff-2022-07,5
842f5d7ffffffff-2022-10,3
842f5d7ffffffff-2022-12,4
842f5d7ffffffff-2023-01,1
842f5d7ffffffff-2023-02,5
842f5d7ffffffff-2023-03,8
842f5d7ffffffff-2023-04,38
842f5d7ffffffff-2023-05,33
842f5d7ffffffff-2023-06,3
842f5d7ffffffff-2023-07,4
842f5d7ffffffff-2023-08,4
