index,n
845f403ffffffff-2021-05,2
845f403ffffffff-2021-06,33
845f407ffffffff-2022-05,1
845f637ffffffff-2023-01,1
845f719ffffffff-2023-07,1
845f755ffffffff-2018-07,2
845f759ffffffff-2013-08,1
845f759ffffffff-2014-04,2
845f759ffffffff-2015-05,1
845f759ffffffff-2016-05,1
845f759ffffffff-2017-05,1
845f759ffffffff-2021-05,1
845f75dffffffff-2019-05,1
845f75dffffffff-2023-07,1
845f75dffffffff-2023-08,2
845f75dffffffff-2023-09,1
8466081ffffffff-2018-02,1
8466087ffffffff-2021-05,3
8466089ffffffff-2023-02,1
846608bffffffff-2020-06,1
846608dffffffff-2020-05,6
846608dffffffff-2020-09,2
846608dffffffff-2023-04,2
846608dffffffff-2023-05,2
84660b1ffffffff-2020-10,1
84660bdffffffff-2012-03,1
84660bdffffffff-2014-11,1
84660bdffffffff-2019-05,2
8466181ffffffff-2019-05,1
8466191ffffffff-2022-08,1
84661bbffffffff-2014-06,1
8466207ffffffff-2018-05,1
846654bffffffff-2019-01,1
846656dffffffff-2017-06,1
846656dffffffff-2020-02,2
8466d57ffffffff-2022-02,5
8466e0dffffffff-2015-03,1
8466e0dffffffff-2018-09,1
8466e0dffffffff-2020-05,2
8466e0dffffffff-2023-02,1
8466e0dffffffff-2023-08,1
8466e41ffffffff-2019-04,1
8466e41ffffffff-2019-05,1
8466e43ffffffff-2018-02,1
8466e43ffffffff-2018-09,1
8466e43ffffffff-2019-09,2
8466e43ffffffff-2020-05,2
8466e43ffffffff-2022-06,1
8466e43ffffffff-2023-01,1
8466e43ffffffff-2023-06,1
8466e47ffffffff-2016-10,1
8466e47ffffffff-2019-08,2
8466e47ffffffff-2020-04,1
8466e47ffffffff-2023-02,1
8466e4bffffffff-2019-05,1
8466e5dffffffff-2019-05,1
8466e61ffffffff-2017-05,5
8466e65ffffffff-2018-04,1
8466e65ffffffff-2018-09,2
8466e65ffffffff-2019-12,1
8466e65ffffffff-2022-05,1
8466f5bffffffff-2016-05,2
8466f5bffffffff-2017-06,1
8467413ffffffff-2014-12,1
8467413ffffffff-2019-08,2
8467413ffffffff-2019-09,2
8467413ffffffff-2019-12,2
8467413ffffffff-2020-05,1
8467413ffffffff-2021-03,4
8467413ffffffff-2021-04,4
8467413ffffffff-2021-05,9
8467413ffffffff-2022-03,1
8467413ffffffff-2022-05,1
8467413ffffffff-2022-06,1
8467413ffffffff-2022-09,1
8467413ffffffff-2023-07,1
8467413ffffffff-2023-08,2
8467413ffffffff-2023-10,1
8467433ffffffff-2017-01,1
8467433ffffffff-2018-10,1
8467433ffffffff-2019-01,1
8467433ffffffff-2019-02,1
8467433ffffffff-2019-03,1
8467433ffffffff-2019-05,1
8467433ffffffff-2020-01,1
8467433ffffffff-2023-10,1
8467437ffffffff-2020-09,2
84674c3ffffffff-2021-05,1
84674cdffffffff-2019-05,1
84674cdffffffff-2022-04,1
84674cdffffffff-2022-08,1
84674cdffffffff-2022-11,1
84674cdffffffff-2022-12,1
84674cdffffffff-2023-01,1
84674cdffffffff-2023-07,1
84674e9ffffffff-2012-12,2
84674e9ffffffff-2019-12,1
84674e9ffffffff-2021-02,1
84674e9ffffffff-2022-10,2
84674e9ffffffff-2023-11,6
84674edffffffff-2017-05,1
84674edffffffff-2020-05,1
84674edffffffff-2020-11,2
84674edffffffff-2020-12,1
84674edffffffff-2021-01,1
84674edffffffff-2021-10,1
84674edffffffff-2022-01,1
8467527ffffffff-2021-05,1
84675c1ffffffff-2020-02,4
84675c1ffffffff-2020-05,1
84675c1ffffffff-2021-02,5
84675c1ffffffff-2022-02,1
84675c1ffffffff-2022-05,1
84675c5ffffffff-2019-10,1
84675c7ffffffff-2015-10,1
84675c7ffffffff-2018-08,4
84675c7ffffffff-2018-12,1
84675c7ffffffff-2019-01,4
84675c7ffffffff-2019-02,5
84675c7ffffffff-2019-03,6
84675c7ffffffff-2019-04,5
84675c7ffffffff-2019-05,4
84675c7ffffffff-2019-06,12
84675c7ffffffff-2019-07,6
84675c7ffffffff-2019-08,7
84675c7ffffffff-2019-09,12
84675c7ffffffff-2019-10,4
84675c7ffffffff-2019-11,3
84675c7ffffffff-2019-12,1
84675c7ffffffff-2020-01,1
84675c7ffffffff-2020-03,2
84675c7ffffffff-2020-04,26
84675c7ffffffff-2020-05,7
84675c7ffffffff-2020-06,11
84675c7ffffffff-2020-07,10
