index,n
848f421ffffffff-2022-07,35
848f42dffffffff-2019-05,2
848f42dffffffff-2022-07,4
848f461ffffffff-2017-09,2
848f461ffffffff-2018-02,1
848f461ffffffff-2018-10,4
848f461ffffffff-2019-09,1
848f461ffffffff-2021-05,1
848f461ffffffff-2023-09,2
848f463ffffffff-2013-03,1
848f463ffffffff-2014-07,1
848f463ffffffff-2015-06,4
848f463ffffffff-2016-09,1
848f463ffffffff-2017-02,1
848f463ffffffff-2017-07,1
848f463ffffffff-2017-08,1
848f463ffffffff-2018-03,1
848f463ffffffff-2019-01,1
848f463ffffffff-2019-05,1
848f463ffffffff-2019-06,1
848f463ffffffff-2019-07,1
848f463ffffffff-2019-08,1
848f463ffffffff-2020-10,2
848f463ffffffff-2021-05,1
848f463ffffffff-2022-05,1
848f463ffffffff-2022-11,3
848f463ffffffff-2023-05,1
848f463ffffffff-2023-08,1
848f463ffffffff-2023-09,1
848f465ffffffff-2012-08,2
848f465ffffffff-2012-11,2
848f465ffffffff-2014-12,1
848f465ffffffff-2015-06,2
848f465ffffffff-2015-08,1
848f465ffffffff-2016-01,2
848f465ffffffff-2016-07,1
848f465ffffffff-2017-06,2
848f465ffffffff-2017-07,1
848f465ffffffff-2018-03,1
848f465ffffffff-2019-05,2
848f465ffffffff-2020-02,1
848f465ffffffff-2021-11,2
848f465ffffffff-2022-04,1
848f465ffffffff-2022-07,1
848f465ffffffff-2022-10,1
848f465ffffffff-2022-11,1
848f465ffffffff-2023-06,5
848f467ffffffff-2015-09,1
848f467ffffffff-2017-07,1
848f467ffffffff-2018-10,11
848f467ffffffff-2020-12,1
848f467ffffffff-2021-02,4
848f467ffffffff-2021-03,4
848f467ffffffff-2021-09,1
848f467ffffffff-2022-01,2
848f467ffffffff-2022-05,4
848f467ffffffff-2022-09,9
848f467ffffffff-2023-05,1
848f46dffffffff-2021-11,1
848f553ffffffff-2013-06,4
848f553ffffffff-2022-12,2
848f559ffffffff-2012-04,1
848f559ffffffff-2012-05,1
848f559ffffffff-2012-08,1
848f559ffffffff-2013-12,2
848f559ffffffff-2014-02,4
848f559ffffffff-2014-03,1
848f559ffffffff-2014-12,1
848f559ffffffff-2015-02,1
848f559ffffffff-2015-05,2
848f559ffffffff-2015-07,7
848f559ffffffff-2015-10,3
848f559ffffffff-2016-01,4
848f559ffffffff-2016-04,1
848f559ffffffff-2016-05,5
848f559ffffffff-2016-06,1
848f559ffffffff-2016-07,2
848f559ffffffff-2016-08,2
848f559ffffffff-2016-09,2
848f559ffffffff-2016-10,2
848f559ffffffff-2016-11,2
848f559ffffffff-2017-01,5
848f559ffffffff-2017-04,2
848f559ffffffff-2017-05,4
848f559ffffffff-2017-07,4
848f559ffffffff-2017-08,7
848f559ffffffff-2017-09,2
848f559ffffffff-2017-10,3
848f559ffffffff-2018-01,1
848f559ffffffff-2018-02,1
848f559ffffffff-2018-03,1
848f559ffffffff-2018-04,2
848f559ffffffff-2018-05,1
848f559ffffffff-2018-06,3
848f559ffffffff-2018-07,4
848f559ffffffff-2018-09,2
848f559ffffffff-2018-10,1
848f559ffffffff-2018-11,2
848f559ffffffff-2018-12,7
848f559ffffffff-2019-01,2
