index,n
8430911ffffffff-2017-05,1
8430911ffffffff-2019-05,3
8430911ffffffff-2019-06,1
843091dffffffff-2012-06,1
843091dffffffff-2014-06,1
843091dffffffff-2015-06,2
843091dffffffff-2016-07,1
843091dffffffff-2017-05,1
843091dffffffff-2018-05,1
843091dffffffff-2018-07,1
843091dffffffff-2019-05,3
843091dffffffff-2021-05,3
843091dffffffff-2021-06,1
843091dffffffff-2022-06,1
843091dffffffff-2023-05,1
843091dffffffff-2023-06,3
8430963ffffffff-2013-05,2
8430963ffffffff-2018-06,1
8430963ffffffff-2019-06,1
8430963ffffffff-2020-05,1
8430963ffffffff-2020-06,1
8430963ffffffff-2021-06,1
8430963ffffffff-2023-05,1
8430985ffffffff-2023-06,2
8430989ffffffff-2021-05,1
843098dffffffff-2020-05,1
8430995ffffffff-2019-04,2
8430995ffffffff-2021-05,1
8430995ffffffff-2022-06,3
8430995ffffffff-2022-07,1
8430995ffffffff-2023-07,4
84309a5ffffffff-2020-05,4
84309a5ffffffff-2022-07,1
84309a5ffffffff-2023-05,1
84309a5ffffffff-2023-06,1
84309a5ffffffff-2023-07,4
84309a9ffffffff-2021-05,1
84309bbffffffff-2021-05,1
84309bbffffffff-2021-06,1
84309bbffffffff-2023-05,1
84309bdffffffff-2023-10,1
84309e1ffffffff-2017-05,1
84309e7ffffffff-2019-05,1
8430a3bffffffff-2022-07,1
8430b03ffffffff-2018-05,2
8430d4bffffffff-2022-04,1
8430f31ffffffff-2021-05,1
8431851ffffffff-2019-06,2
8431853ffffffff-2020-07,1
8431915ffffffff-2019-07,1
8431aa5ffffffff-2020-06,3
8431aa5ffffffff-2022-05,6
8431aadffffffff-2022-06,11
843c025ffffffff-2013-04,1
843c02dffffffff-2015-05,2
843c02dffffffff-2022-04,5
843c02dffffffff-2022-05,10
843c02dffffffff-2023-06,2
843c065ffffffff-2022-05,2
843c065ffffffff-2022-07,1
843c065ffffffff-2022-08,1
843c06dffffffff-2022-05,1
843c0a5ffffffff-2015-04,1
843c0a5ffffffff-2016-09,2
843c0a5ffffffff-2016-10,1
843c0a5ffffffff-2017-05,1
843c0a5ffffffff-2019-05,1
843c0a5ffffffff-2019-06,3
843c0a5ffffffff-2021-04,8
843c0a5ffffffff-2021-05,3
843c0a5ffffffff-2021-07,1
843c0a5ffffffff-2022-04,12
843c0a5ffffffff-2022-05,8
843c0a5ffffffff-2022-06,4
843c0a5ffffffff-2022-09,1
843c0a5ffffffff-2022-10,11
843c0a5ffffffff-2023-04,6
843c0a5ffffffff-2023-05,12
843c0a5ffffffff-2023-06,4
843c0a5ffffffff-2023-07,2
843c0a5ffffffff-2023-08,1
843c0adffffffff-2022-04,2
843c0adffffffff-2022-05,1
843c0b5ffffffff-2022-04,1
843c0b7ffffffff-2021-05,4
843c159ffffffff-2013-09,1
843c159ffffffff-2013-10,2
843c159ffffffff-2014-03,1
843c159ffffffff-2017-04,1
843c159ffffffff-2018-07,1
843c159ffffffff-2019-04,1
843c159ffffffff-2019-05,1
843c159ffffffff-2020-05,2
843c159ffffffff-2021-04,1
843c159ffffffff-2021-07,1
843c159ffffffff-2021-10,1
843c159ffffffff-2022-04,2
843c159ffffffff-2022-05,1
843c159ffffffff-2022-07,2
843c159ffffffff-2023-05,1
843c159ffffffff-2023-06,1
843c191ffffffff-2021-05,1
843c199ffffffff-2012-05,1
843c199ffffffff-2013-04,1
843c199ffffffff-2015-04,2
843c199ffffffff-2016-04,1
843c199ffffffff-2016-05,3
843c199ffffffff-2017-04,3
843c199ffffffff-2017-05,1
843c199ffffffff-2018-04,1
843c199ffffffff-2018-05,2
843c199ffffffff-2019-01,1
843c199ffffffff-2019-04,27
843c199ffffffff-2019-05,5
