index,n
8448151ffffffff-2023-03,1
8448323ffffffff-2020-02,1
8448323ffffffff-2020-03,4
8448323ffffffff-2023-01,1
8448327ffffffff-2017-08,1
8448337ffffffff-2012-01,10
8448337ffffffff-2012-02,1
8448337ffffffff-2012-08,4
8448337ffffffff-2013-01,11
8448337ffffffff-2013-02,6
8448337ffffffff-2013-03,3
8448337ffffffff-2013-04,6
8448337ffffffff-2013-07,7
8448337ffffffff-2014-01,31
8448337ffffffff-2014-03,6
8448337ffffffff-2014-04,4
8448337ffffffff-2014-06,1
8448337ffffffff-2014-07,6
8448337ffffffff-2014-11,7
8448337ffffffff-2014-12,7
8448337ffffffff-2015-01,10
8448337ffffffff-2015-02,4
8448337ffffffff-2015-03,4
8448337ffffffff-2015-04,7
8448337ffffffff-2015-05,4
8448337ffffffff-2015-06,6
8448337ffffffff-2015-12,4
8448337ffffffff-2016-01,7
8448337ffffffff-2016-02,19
8448337ffffffff-2016-03,4
8448337ffffffff-2016-04,2
8448337ffffffff-2016-05,6
8448337ffffffff-2016-06,1
8448337ffffffff-2016-12,2
8448337ffffffff-2017-01,17
8448337ffffffff-2017-02,19
8448337ffffffff-2017-03,7
8448337ffffffff-2017-04,8
8448337ffffffff-2017-05,2
8448337ffffffff-2017-06,6
8448337ffffffff-2017-10,6
8448337ffffffff-2018-01,14
8448337ffffffff-2018-02,22
8448337ffffffff-2018-03,14
8448337ffffffff-2018-04,1
8448337ffffffff-2018-06,4
8448337ffffffff-2018-08,2
8448337ffffffff-2018-11,2
8448337ffffffff-2018-12,5
8448337ffffffff-2019-01,14
8448337ffffffff-2019-02,7
8448337ffffffff-2019-03,13
8448337ffffffff-2019-04,15
8448337ffffffff-2019-05,1
8448337ffffffff-2019-06,5
8448337ffffffff-2019-09,1
8448337ffffffff-2020-01,35
8448337ffffffff-2020-03,9
8448337ffffffff-2020-06,1
8448337ffffffff-2020-07,9
8448337ffffffff-2020-08,4
8448337ffffffff-2020-12,18
8448337ffffffff-2021-01,13
8448337ffffffff-2021-02,8
8448337ffffffff-2021-03,7
8448337ffffffff-2021-04,2
8448337ffffffff-2021-05,16
8448337ffffffff-2021-06,5
8448337ffffffff-2021-07,20
8448337ffffffff-2021-08,8
8448337ffffffff-2021-09,2
8448337ffffffff-2021-10,4
8448337ffffffff-2021-11,4
8448337ffffffff-2021-12,23
8448337ffffffff-2022-01,17
8448337ffffffff-2022-02,6
8448337ffffffff-2022-03,23
8448337ffffffff-2022-04,15
8448337ffffffff-2022-05,11
8448337ffffffff-2022-07,9
8448337ffffffff-2022-10,6
8448337ffffffff-2022-11,6
8448337ffffffff-2022-12,9
8448337ffffffff-2023-01,27
8448337ffffffff-2023-02,12
8448337ffffffff-2023-03,47
8448337ffffffff-2023-04,34
8448337ffffffff-2023-05,14
8448337ffffffff-2023-06,2
8448337ffffffff-2023-07,2
8448337ffffffff-2023-08,4
8448337ffffffff-2023-11,6
84498dbffffffff-2016-02,3
84498dbffffffff-2019-01,1
