index,n
848e44bffffffff-2018-02,1
848e44bffffffff-2018-03,1
848e44bffffffff-2018-04,4
848e44bffffffff-2018-07,1
848e44bffffffff-2018-08,1
848e451ffffffff-2022-05,2
848e455ffffffff-2020-05,3
848e457ffffffff-2021-07,1
848e45dffffffff-2012-08,1
848e45dffffffff-2013-02,1
848e45dffffffff-2013-05,2
848e45dffffffff-2013-06,2
848e45dffffffff-2014-08,1
848e45dffffffff-2015-03,1
848e45dffffffff-2015-05,2
848e45dffffffff-2015-09,1
848e45dffffffff-2015-11,1
848e45dffffffff-2015-12,1
848e45dffffffff-2016-01,4
848e45dffffffff-2016-02,1
848e45dffffffff-2016-06,1
848e45dffffffff-2016-10,1
848e45dffffffff-2017-01,2
848e45dffffffff-2017-03,3
848e45dffffffff-2017-04,1
848e45dffffffff-2017-05,5
848e45dffffffff-2017-07,2
848e45dffffffff-2017-09,4
848e45dffffffff-2017-11,13
848e45dffffffff-2017-12,3
848e45dffffffff-2018-01,1
848e45dffffffff-2018-02,2
848e45dffffffff-2018-03,4
848e45dffffffff-2018-05,3
848e45dffffffff-2018-07,3
848e45dffffffff-2018-08,1
848e45dffffffff-2018-10,4
848e45dffffffff-2018-11,5
848e45dffffffff-2019-01,1
848e45dffffffff-2019-07,1
848e45dffffffff-2019-08,2
848e45dffffffff-2019-10,1
848e45dffffffff-2019-11,2
848e45dffffffff-2020-01,3
848e45dffffffff-2020-02,1
848e45dffffffff-2020-03,2
848e45dffffffff-2020-12,1
848e45dffffffff-2021-06,4
848e45dffffffff-2021-08,4
848e45dffffffff-2021-09,1
848e45dffffffff-2021-12,1
848e45dffffffff-2022-01,3
848e45dffffffff-2022-02,1
848e45dffffffff-2022-03,1
848e45dffffffff-2022-05,1
848e45dffffffff-2022-06,2
848e45dffffffff-2022-07,4
848e45dffffffff-2022-08,2
848e45dffffffff-2022-09,2
848e45dffffffff-2022-10,1
848e45dffffffff-2022-11,3
848e45dffffffff-2023-03,4
848e45dffffffff-2023-05,3
848e45dffffffff-2023-07,11
848e45dffffffff-2023-09,1
848e45dffffffff-2023-10,2
848e45dffffffff-2023-11,4
848e4c9ffffffff-2013-12,2
848e4c9ffffffff-2019-04,1
848e4c9ffffffff-2019-10,5
848e4c9ffffffff-2021-07,1
848e4c9ffffffff-2022-05,2
848e4c9ffffffff-2023-11,4
848e4d9ffffffff-2019-01,8
848e621ffffffff-2012-01,1
848e621ffffffff-2012-03,1
848e621ffffffff-2012-04,1
848e621ffffffff-2012-05,1
848e621ffffffff-2012-06,1
848e621ffffffff-2012-07,2
848e621ffffffff-2012-08,2
848e621ffffffff-2012-09,2
848e621ffffffff-2012-10,3
848e621ffffffff-2012-11,1
848e621ffffffff-2012-12,7
848e621ffffffff-2013-01,2
848e621ffffffff-2013-03,1
848e621ffffffff-2013-05,1
