index,n
842010dffffffff-2023-03,1
8420161ffffffff-2023-05,1
8420169ffffffff-2022-06,1
8420169ffffffff-2023-05,1
8420325ffffffff-2023-04,1
8420331ffffffff-2017-04,1
8420b15ffffffff-2022-03,4
8420b3bffffffff-2021-04,6
8420e69ffffffff-2014-05,1
842180dffffffff-2023-05,4
8421893ffffffff-2021-06,1
842189bffffffff-2023-04,1
8421981ffffffff-2015-06,1
8421981ffffffff-2019-05,4
8421981ffffffff-2022-05,4
8421981ffffffff-2023-03,1
8421981ffffffff-2023-05,6
8421983ffffffff-2015-05,1
8421983ffffffff-2016-05,1
8421983ffffffff-2021-03,2
8421983ffffffff-2021-04,5
8421983ffffffff-2021-05,2
8421983ffffffff-2023-05,3
8421989ffffffff-2023-04,1
842199dffffffff-2021-09,1
84219abffffffff-2014-04,2
84219c1ffffffff-2022-05,1
84219c3ffffffff-2015-03,1
84219c3ffffffff-2015-04,2
84219c3ffffffff-2016-03,5
84219c3ffffffff-2016-04,10
84219c3ffffffff-2018-03,4
84219c3ffffffff-2018-04,7
84219c3ffffffff-2022-04,1
8421a27ffffffff-2018-04,1
8421addffffffff-2022-05,2
8421b1bffffffff-2018-04,1
842c001ffffffff-2013-06,2
842c003ffffffff-2013-05,1
842c003ffffffff-2014-06,1
842c003ffffffff-2016-05,3
842c003ffffffff-2016-07,1
842c003ffffffff-2017-05,1
842c003ffffffff-2018-04,5
842c003ffffffff-2018-05,4
842c003ffffffff-2018-07,1
842c003ffffffff-2018-08,3
842c003ffffffff-2019-04,5
842c003ffffffff-2019-05,5
842c003ffffffff-2019-09,5
842c003ffffffff-2021-06,1
842c003ffffffff-2022-04,5
842c003ffffffff-2022-05,18
842c003ffffffff-2022-06,2
842c003ffffffff-2022-07,4
842c003ffffffff-2022-08,2
842c003ffffffff-2022-09,2
842c003ffffffff-2023-04,9
842c003ffffffff-2023-05,22
842c003ffffffff-2023-06,8
842c003ffffffff-2023-09,3
842c00bffffffff-2013-05,7
842c00bffffffff-2013-06,2
842c00bffffffff-2013-07,3
842c00bffffffff-2017-05,2
842c00bffffffff-2017-09,1
842c00bffffffff-2018-04,5
842c00bffffffff-2018-07,1
842c00bffffffff-2022-05,1
842c00bffffffff-2022-09,1
842c011ffffffff-2022-04,3
842c013ffffffff-2022-06,2
842c015ffffffff-2018-04,1
842c015ffffffff-2022-08,2
842c01dffffffff-2016-04,1
842c01dffffffff-2022-04,4
842c01dffffffff-2023-04,5
842c01dffffffff-2023-06,1
842c03bffffffff-2022-05,3
842c043ffffffff-2015-05,1
842c043ffffffff-2017-04,2
842c043ffffffff-2017-05,1
842c043ffffffff-2017-09,1
842c043ffffffff-2018-05,11
842c043ffffffff-2019-04,13
842c043ffffffff-2019-05,34
842c043ffffffff-2019-06,8
842c043ffffffff-2019-08,4
842c043ffffffff-2020-04,15
842c043ffffffff-2020-05,27
842c043ffffffff-2020-06,28
