index,n
845202dffffffff-2023-01,1
845202dffffffff-2023-03,9
8452065ffffffff-2015-05,1
8452065ffffffff-2018-06,2
8452065ffffffff-2018-08,3
8452065ffffffff-2018-11,4
8452065ffffffff-2018-12,2
8452065ffffffff-2020-07,4
8452065ffffffff-2021-06,1
8452065ffffffff-2021-10,2
8452065ffffffff-2022-02,3
8452065ffffffff-2022-03,12
8452065ffffffff-2022-07,1
8452065ffffffff-2022-08,5
8452065ffffffff-2023-01,1
8452065ffffffff-2023-02,3
8452065ffffffff-2023-03,4
8452065ffffffff-2023-05,4
8452065ffffffff-2023-07,3
8452065ffffffff-2023-08,5
8452065ffffffff-2023-10,24
8452153ffffffff-2012-04,1
8452153ffffffff-2014-05,2
8452153ffffffff-2022-11,1
8452153ffffffff-2023-05,1
8452153ffffffff-2023-11,1
8452303ffffffff-2021-09,2
8452303ffffffff-2023-05,1
8452303ffffffff-2023-07,2
8452303ffffffff-2023-08,5
8452303ffffffff-2023-10,4
845230dffffffff-2020-08,1
8452339ffffffff-2012-03,1
