index,n
846a9edffffffff-2022-12,6
846ac07ffffffff-2023-08,1
846ace5ffffffff-2023-07,5
846ada9ffffffff-2019-04,1
846adadffffffff-2012-04,1
846adc1ffffffff-2012-12,3
846adc1ffffffff-2013-01,2
846adc1ffffffff-2013-06,2
846adc1ffffffff-2013-08,2
846adc1ffffffff-2014-02,3
846adc1ffffffff-2014-06,6
846adc1ffffffff-2015-03,4
846adc1ffffffff-2015-06,2
846adc1ffffffff-2015-07,1
846adc1ffffffff-2015-09,2
846adc1ffffffff-2016-01,1
846adc1ffffffff-2016-06,3
846adc1ffffffff-2016-08,1
846adc1ffffffff-2017-01,2
846adc1ffffffff-2017-05,4
846adc1ffffffff-2017-06,1
846adc1ffffffff-2017-07,1
846adc1ffffffff-2017-11,4
846adc1ffffffff-2018-01,1
846adc1ffffffff-2018-05,3
846adc1ffffffff-2018-06,4
846adc1ffffffff-2018-07,5
846adc1ffffffff-2018-08,1
846adc1ffffffff-2018-11,2
846adc1ffffffff-2018-12,11
846adc1ffffffff-2019-02,2
846adc1ffffffff-2019-03,2
846adc1ffffffff-2019-06,6
846adc1ffffffff-2019-07,1
846adc1ffffffff-2019-12,7
846adc1ffffffff-2020-02,7
846adc1ffffffff-2020-10,1
846adc1ffffffff-2020-12,1
846adc1ffffffff-2021-01,3
846adc1ffffffff-2021-02,8
846adc1ffffffff-2021-03,6
846adc1ffffffff-2021-04,2
846adc1ffffffff-2021-05,3
846adc1ffffffff-2021-06,22
846adc1ffffffff-2021-07,16
846adc1ffffffff-2021-08,3
846adc1ffffffff-2021-10,2
846adc1ffffffff-2021-11,4
846adc1ffffffff-2021-12,2
846adc1ffffffff-2022-01,2
846adc1ffffffff-2022-02,5
846adc1ffffffff-2022-03,1
846adc1ffffffff-2022-04,3
846adc1ffffffff-2022-05,7
846adc1ffffffff-2022-06,16
846adc1ffffffff-2022-07,3
846adc1ffffffff-2022-11,4
846adc1ffffffff-2022-12,8
846adc1ffffffff-2023-01,6
846adc1ffffffff-2023-02,12
846adc1ffffffff-2023-03,4
846adc1ffffffff-2023-04,1
846adc1ffffffff-2023-05,8
846adc1ffffffff-2023-06,20
846adc1ffffffff-2023-07,30
846adc1ffffffff-2023-08,11
846adc1ffffffff-2023-09,1
846adc1ffffffff-2023-11,2
846adc5ffffffff-2019-03,1
846adc7ffffffff-2022-08,1
846ade3ffffffff-2020-07,1
846ade3ffffffff-2021-06,1
846ade3ffffffff-2022-04,1
846ade5ffffffff-2012-04,1
846ade5ffffffff-2016-06,1
846ade7ffffffff-2013-06,2
846ade7ffffffff-2014-09,1
846ade7ffffffff-2015-05,1
846ade7ffffffff-2015-06,8
846ade7ffffffff-2015-07,2
846ade7ffffffff-2016-06,2
846ade7ffffffff-2017-03,1
846ade7ffffffff-2018-04,1
846ade7ffffffff-2018-05,3
846ade7ffffffff-2018-06,1
846ade7ffffffff-2018-07,5
846ade7ffffffff-2018-08,1
846ade7ffffffff-2018-09,5
846ade7ffffffff-2019-03,21
846ade7ffffffff-2019-04,13
846ade7ffffffff-2019-05,1
846ade7ffffffff-2019-06,3
846ade7ffffffff-2019-07,5
846ade7ffffffff-2019-09,1
846ade7ffffffff-2020-03,7
846ade7ffffffff-2020-06,3
846ade7ffffffff-2020-07,2
846ade7ffffffff-2021-02,6
846ade7ffffffff-2021-03,12
846ade7ffffffff-2021-04,3
846ade7ffffffff-2021-05,5
846ade7ffffffff-2021-06,14
846ade7ffffffff-2021-07,2
846ade7ffffffff-2021-08,7
846ade7ffffffff-2022-01,2
846ade7ffffffff-2022-02,17
846ade7ffffffff-2022-03,2
846ade7ffffffff-2022-05,2
846ade7ffffffff-2022-06,11
846ade7ffffffff-2022-07,1
846ade7ffffffff-2022-08,2
846ade7ffffffff-2022-09,10
846ade7ffffffff-2022-11,11
846ade7ffffffff-2022-12,1
846ade7ffffffff-2023-01,6
846ade7ffffffff-2023-02,6
846ade7ffffffff-2023-03,1
846ade7ffffffff-2023-04,2
846ade7ffffffff-2023-05,6
846ade7ffffffff-2023-06,10
846ade7ffffffff-2023-07,41
846ade7ffffffff-2023-08,14
846ade7ffffffff-2023-09,1
846ade7ffffffff-2023-10,7
846ade7ffffffff-2023-11,1
846adebffffffff-2018-01,1
846adebffffffff-2018-02,1
846adebffffffff-2019-07,3
846adebffffffff-2022-02,2
846adebffffffff-2022-06,1
847a455ffffffff-2016-11,6
847a455ffffffff-2017-10,1
847a455ffffffff-2018-11,1
