index,n
8472a2bffffffff-2012-10,8
8472a2bffffffff-2012-11,2
8472a2bffffffff-2013-12,4
8472a2bffffffff-2014-01,1
8472a2bffffffff-2015-07,1
8472a2bffffffff-2015-08,6
8472a2bffffffff-2015-09,3
8472a2bffffffff-2015-11,3
8472a2bffffffff-2016-08,3
8472a2bffffffff-2016-10,3
8472a2bffffffff-2017-06,10
8472a2bffffffff-2017-07,1
8472a2bffffffff-2017-09,33
8472a2bffffffff-2017-10,6
8472a2bffffffff-2017-11,19
8472a2bffffffff-2017-12,5
8472a2bffffffff-2018-04,5
8472a2bffffffff-2018-06,7
8472a2bffffffff-2018-07,1
8472a2bffffffff-2018-08,19
8472a2bffffffff-2018-09,18
8472a2bffffffff-2018-10,11
8472a2bffffffff-2018-11,3
8472a2bffffffff-2019-01,1
8472a2bffffffff-2019-06,29
8472a2bffffffff-2019-07,2
8472a2bffffffff-2019-08,5
8472a2bffffffff-2019-09,6
8472a2bffffffff-2019-10,7
8472a2bffffffff-2021-03,1
8472a2bffffffff-2022-07,10
8472a2bffffffff-2022-08,25
8472a2bffffffff-2022-09,19
8472a2bffffffff-2022-10,21
8472a2bffffffff-2022-11,2
8472a2bffffffff-2022-12,2
8472a2bffffffff-2023-01,15
8472a2bffffffff-2023-04,2
8472a2bffffffff-2023-05,2
8472a2bffffffff-2023-06,17
8472a2bffffffff-2023-07,34
8472a2bffffffff-2023-08,29
8472a2bffffffff-2023-09,24
8472a2bffffffff-2023-10,26
8472a2bffffffff-2023-11,9
