index,n
8408861ffffffff-2014-04,1
8408d19ffffffff-2021-10,1
8409805ffffffff-2021-11,1
8410807ffffffff-2020-05,2
8410807ffffffff-2020-06,3
8410807ffffffff-2020-07,2
8410807ffffffff-2021-05,1
8410807ffffffff-2022-06,1
8410935ffffffff-2022-08,1
8410969ffffffff-2022-05,1
8410969ffffffff-2023-04,4
8410981ffffffff-2022-05,1
8410983ffffffff-2021-06,1
84109b5ffffffff-2023-05,1
84109c1ffffffff-2022-06,2
84109c1ffffffff-2022-07,2
84109c1ffffffff-2023-05,1
84109d3ffffffff-2022-07,1
84109ebffffffff-2022-07,1
8411261ffffffff-2021-08,4
841126dffffffff-2020-05,7
841126dffffffff-2021-11,5
8411923ffffffff-2021-05,1
8411ab7ffffffff-2023-07,1
8415901ffffffff-2017-04,1
8415901ffffffff-2018-07,2
8415903ffffffff-2018-07,3
8415907ffffffff-2018-08,1
8415909ffffffff-2017-07,2
8415913ffffffff-2023-07,1
8415917ffffffff-2020-06,2
8415917ffffffff-2023-07,1
8415923ffffffff-2012-06,1
8415923ffffffff-2019-04,1
8415923ffffffff-2021-07,2
8415927ffffffff-2021-07,2
8415927ffffffff-2023-05,1
8415929ffffffff-2012-06,1
8415929ffffffff-2019-08,1
8415929ffffffff-2021-07,3
8415929ffffffff-2022-05,1
8415929ffffffff-2023-05,1
8415929ffffffff-2023-08,3
841592bffffffff-2018-08,2
841592bffffffff-2019-07,1
841592bffffffff-2023-08,1
8415953ffffffff-2023-07,1
84159c5ffffffff-2015-06,1
84159d9ffffffff-2022-09,1
84159e9ffffffff-2023-06,1
84159e9ffffffff-2023-07,1
8415b07ffffffff-2020-05,7
8415b07ffffffff-2020-08,3
8415b07ffffffff-2021-06,3
8415b07ffffffff-2022-05,11
8415b07ffffffff-2022-06,1
8415b07ffffffff-2023-07,2
8415b07ffffffff-2023-08,2
8415b31ffffffff-2018-05,1
8415b33ffffffff-2023-07,6
8415b39ffffffff-2023-08,1
8415b65ffffffff-2022-04,1
84180cdffffffff-2022-10,4
8418299ffffffff-2013-10,1
84182d9ffffffff-2022-11,6
8418443ffffffff-2023-10,2
8418495ffffffff-2023-10,4
84185bbffffffff-2022-11,12
84185bbffffffff-2022-12,42
8418729ffffffff-2017-10,3
8418729ffffffff-2019-10,3
841873bffffffff-2020-10,4
8418747ffffffff-2023-01,3
8418747ffffffff-2023-02,2
8419401ffffffff-2016-10,8
8419401ffffffff-2019-10,4
8419401ffffffff-2021-09,3
8419411ffffffff-2019-11,19
8419411ffffffff-2021-11,6
8419411ffffffff-2023-04,9
8419413ffffffff-2023-09,2
8419415ffffffff-2016-10,14
8419415ffffffff-2016-11,3
8419415ffffffff-2016-12,1
8419415ffffffff-2019-11,1
8419433ffffffff-2016-10,2
8419465ffffffff-2014-11,1
84194dbffffffff-2022-11,3
84194ddffffffff-2023-10,6
84195b1ffffffff-2022-12,17
84195b1ffffffff-2023-01,33
8419689ffffffff-2020-10,6
8419689ffffffff-2023-11,1
84196b1ffffffff-2013-10,1
841972bffffffff-2021-11,4
8419739ffffffff-2016-10,1
841e02dffffffff-2019-04,3
841e065ffffffff-2023-04,1
841e0e3ffffffff-2017-04,2
841e0e3ffffffff-2017-05,1
841e497ffffffff-2021-06,1
841e4b1ffffffff-2020-07,2
841e4bdffffffff-2018-05,2
841e527ffffffff-2023-07,2
841e533ffffffff-2022-05,1
841e537ffffffff-2023-05,1
841e537ffffffff-2023-08,16
841e5a5ffffffff-2017-06,1
841e5a5ffffffff-2018-05,2
841e5a5ffffffff-2018-06,1
841e5a5ffffffff-2018-08,1
841e5a5ffffffff-2019-04,1
841e5a5ffffffff-2019-05,1
841e5a5ffffffff-2019-08,1
841e5a5ffffffff-2021-06,2
841e5a5ffffffff-2021-08,1
841e5a5ffffffff-2022-05,2
841e5a5ffffffff-2023-04,2
841e5a5ffffffff-2023-05,1
841e5a5ffffffff-2023-09,1
841e5a9ffffffff-2023-08,2
841e5adffffffff-2013-05,1
841e5adffffffff-2015-05,2
841e5adffffffff-2016-05,1
841e5adffffffff-2017-05,1
841e5adffffffff-2017-08,4
841e5adffffffff-2018-05,6
841e5adffffffff-2018-08,2
841e5adffffffff-2019-06,8
841e5adffffffff-2019-08,4
841e5adffffffff-2020-07,1
841e5adffffffff-2021-04,1
841e5adffffffff-2021-08,4
841e5adffffffff-2022-05,3
841e5adffffffff-2022-06,2
841e5adffffffff-2022-09,1
841e5adffffffff-2023-04,2
841e5adffffffff-2023-05,3
841e5adffffffff-2023-06,9
841e5adffffffff-2023-08,3
841e5adffffffff-2023-09,2
841e5c1ffffffff-2022-04,1
841e5c5ffffffff-2022-07,1
841e5c5ffffffff-2023-05,4
841e5c5ffffffff-2023-06,5
841e5cdffffffff-2022-04,2
841e5cdffffffff-2022-05,1
841e5cdffffffff-2022-06,1
841e5cdffffffff-2022-09,1
841e5d9ffffffff-2019-08,1
841e5ddffffffff-2017-07,1
841e5ddffffffff-2019-05,1
841e5ddffffffff-2021-05,3
841e5ddffffffff-2021-07,1
841e5e1ffffffff-2023-06,2
841e5e3ffffffff-2022-09,1
841e5e3ffffffff-2023-06,1
841e5e7ffffffff-2015-06,1
841e5e7ffffffff-2019-06,1
841e5e7ffffffff-2022-07,2
841e5e7ffffffff-2023-05,3
841e5e7ffffffff-2023-08,2
841e5e9ffffffff-2021-06,1
841e5e9ffffffff-2022-05,6
841e5e9ffffffff-2023-06,4
841e5e9ffffffff-2023-07,8
841e5e9ffffffff-2023-08,1
841e5e9ffffffff-2023-09,1
841e82bffffffff-2022-04,3
841ea31ffffffff-2022-10,1
841ec01ffffffff-2020-05,1
841ec01ffffffff-2021-04,2
841ec01ffffffff-2021-05,5
841ec01ffffffff-2021-07,2
841ec01ffffffff-2021-08,1
841ec01ffffffff-2022-05,3
841ec01ffffffff-2022-08,1
841ec01ffffffff-2023-09,1
841ec03ffffffff-2014-04,1
841ec03ffffffff-2015-06,2
841ec03ffffffff-2016-04,2
841ec03ffffffff-2016-06,1
841ec03ffffffff-2017-03,1
841ec03ffffffff-2017-04,1
841ec03ffffffff-2017-05,1
841ec03ffffffff-2017-06,1
841ec03ffffffff-2017-07,1
841ec03ffffffff-2018-05,1
841ec03ffffffff-2018-06,1
841ec03ffffffff-2018-07,1
841ec03ffffffff-2019-05,3
841ec03ffffffff-2019-09,3
841ec03ffffffff-2020-04,1
841ec03ffffffff-2020-05,7
841ec03ffffffff-2020-06,3
841ec03ffffffff-2021-04,8
841ec03ffffffff-2021-05,1
841ec03ffffffff-2021-06,5
841ec03ffffffff-2021-07,2
841ec03ffffffff-2022-05,5
841ec03ffffffff-2022-06,1
841ec03ffffffff-2022-09,1
841ec03ffffffff-2023-04,2
