index,n
84806a7ffffffff-2016-09,1
848b009ffffffff-2021-09,1
848b01bffffffff-2020-02,5
848b01bffffffff-2022-01,6
848b043ffffffff-2023-08,2
848b045ffffffff-2020-09,1
848b045ffffffff-2020-10,1
848b047ffffffff-2023-08,1
848b051ffffffff-2022-04,1
848b05bffffffff-2022-04,1
848b083ffffffff-2021-09,1
848b083ffffffff-2022-04,2
848b085ffffffff-2021-08,1
848b085ffffffff-2021-09,1
848b085ffffffff-2022-01,2
848b087ffffffff-2022-04,1
848b089ffffffff-2022-01,1
848b089ffffffff-2023-08,1
848b08bffffffff-2023-08,3
848b08dffffffff-2022-01,2
848b08dffffffff-2022-04,1
848b095ffffffff-2021-08,1
848b095ffffffff-2021-09,1
848b095ffffffff-2022-12,1
848b095ffffffff-2023-08,1
848b0a9ffffffff-2022-01,1
848b0abffffffff-2022-01,1
848b0c1ffffffff-2017-09,3
848b0c1ffffffff-2020-10,2
848b0c1ffffffff-2021-08,2
848b0c1ffffffff-2021-09,2
848b0c1ffffffff-2022-01,5
848b0c1ffffffff-2022-09,7
848b0c1ffffffff-2022-12,1
848b0c1ffffffff-2023-02,1
848b0c3ffffffff-2021-09,1
848b0c3ffffffff-2022-01,2
848b0c3ffffffff-2022-04,1
848b0c3ffffffff-2023-08,1
848b0c3ffffffff-2023-10,2
848b0c5ffffffff-2018-04,1
848b0c5ffffffff-2018-05,1
848b0c7ffffffff-2021-09,1
848b0c7ffffffff-2022-01,6
848b0c7ffffffff-2022-04,1
848b0c7ffffffff-2022-12,1
848b0c7ffffffff-2023-02,1
848b0c7ffffffff-2023-05,3
848b0c9ffffffff-2015-10,1
848b0c9ffffffff-2016-07,1
848b0c9ffffffff-2017-11,1
848b0c9ffffffff-2019-08,1
848b0c9ffffffff-2019-11,3
848b0c9ffffffff-2021-11,2
848b0c9ffffffff-2022-09,1
848b0c9ffffffff-2022-11,1
848b0c9ffffffff-2022-12,1
848b0c9ffffffff-2023-09,2
848b0c9ffffffff-2023-10,1
848b0cdffffffff-2014-07,1
848b0cdffffffff-2016-09,1
848b0cdffffffff-2017-08,3
848b0cdffffffff-2017-09,1
848b0cdffffffff-2018-09,6
848b0cdffffffff-2022-01,3
848b0cdffffffff-2022-09,7
848b0cdffffffff-2023-01,1
848b0cdffffffff-2023-05,1
848b0cdffffffff-2023-09,2
848b0d1ffffffff-2012-04,3
848b0d1ffffffff-2013-01,1
848b0d1ffffffff-2014-07,4
848b0d1ffffffff-2014-09,2
848b0d1ffffffff-2014-11,1
848b0d1ffffffff-2015-06,3
848b0d1ffffffff-2015-07,3
848b0d1ffffffff-2015-08,2
848b0d1ffffffff-2015-09,7
848b0d1ffffffff-2015-10,6
848b0d1ffffffff-2015-11,1
848b0d1ffffffff-2015-12,1
848b0d1ffffffff-2016-03,1
848b0d1ffffffff-2016-05,3
848b0d1ffffffff-2016-07,5
848b0d1ffffffff-2016-08,1
848b0d1ffffffff-2016-10,2
848b0d1ffffffff-2016-12,2
848b0d1ffffffff-2017-04,1
848b0d1ffffffff-2017-09,3
848b0d1ffffffff-2017-10,1
848b0d1ffffffff-2018-07,4
848b0d1ffffffff-2018-08,1
848b0d1ffffffff-2018-09,6
848b0d1ffffffff-2018-10,6
848b0d1ffffffff-2019-02,1
848b0d1ffffffff-2019-04,1
848b0d1ffffffff-2019-07,1
848b0d1ffffffff-2019-08,1
848b0d1ffffffff-2019-09,4
848b0d1ffffffff-2020-01,1
848b0d1ffffffff-2020-09,2
848b0d1ffffffff-2020-10,2
848b0d1ffffffff-2020-11,2
848b0d1ffffffff-2021-04,3
848b0d1ffffffff-2021-09,9
848b0d1ffffffff-2021-10,1
848b0d1ffffffff-2021-11,15
848b0d1ffffffff-2022-05,25
848b0d1ffffffff-2022-06,13
848b0d1ffffffff-2022-07,32
848b0d1ffffffff-2022-08,4
848b0d1ffffffff-2022-09,6
848b0d1ffffffff-2022-10,20
848b0d1ffffffff-2022-11,12
848b0d1ffffffff-2022-12,1
848b0d1ffffffff-2023-04,1
848b0d1ffffffff-2023-05,10
848b0d1ffffffff-2023-06,7
848b0d1ffffffff-2023-07,15
848b0d1ffffffff-2023-08,16
848b0d1ffffffff-2023-09,18
848b0d1ffffffff-2023-10,5
848b0d3ffffffff-2015-09,2
848b0d3ffffffff-2017-01,1
848b0d3ffffffff-2020-02,1
848b0d5ffffffff-2021-09,12
848b0d5ffffffff-2022-08,2
848b0d5ffffffff-2023-01,2
848b0d9ffffffff-2021-09,3
848b0dbffffffff-2015-09,4
848b0dbffffffff-2021-09,9
848b0ddffffffff-2019-06,1
848b0e1ffffffff-2018-10,1
848b0e1ffffffff-2022-06,1
848b0e1ffffffff-2022-10,1
848b0e5ffffffff-2018-10,3
848b0e5ffffffff-2021-01,1
848b0e5ffffffff-2021-05,1
848b0e5ffffffff-2022-08,2
848b0e5ffffffff-2023-05,1
848b0e5ffffffff-2023-10,1
848b0e7ffffffff-2022-01,4
848b105ffffffff-2012-11,1
848b105ffffffff-2017-06,1
848b105ffffffff-2017-07,1
848b105ffffffff-2021-10,1
848b105ffffffff-2021-11,2
848b105ffffffff-2022-09,3
848b10dffffffff-2017-01,1
848b10dffffffff-2019-07,1
848b10dffffffff-2020-11,4
848b129ffffffff-2016-07,2
848b145ffffffff-2022-08,1
848b157ffffffff-2017-09,1
848b1c5ffffffff-2016-07,1
848b205ffffffff-2017-08,1
848b20dffffffff-2022-08,1
848b221ffffffff-2018-09,1
848b221ffffffff-2020-10,1
848b221ffffffff-2021-08,19
848b223ffffffff-2022-10,2
848b225ffffffff-2015-07,1
848b225ffffffff-2023-10,2
848b229ffffffff-2022-10,1
848b22dffffffff-2018-09,2
848b22dffffffff-2019-09,1
848b22dffffffff-2019-11,3
848b22dffffffff-2020-11,1
848b22dffffffff-2022-06,5
848b22dffffffff-2022-07,1
848b23dffffffff-2020-09,3
848b23dffffffff-2021-10,8
848b23dffffffff-2023-03,1
848b2a3ffffffff-2022-01,1
848b2a5ffffffff-2012-09,1
848b2a5ffffffff-2015-08,1
848b2a5ffffffff-2017-08,3
848b2a5ffffffff-2017-09,1
848b2a5ffffffff-2018-03,1
848b2a5ffffffff-2018-06,2
848b2a5ffffffff-2018-09,3
848b2a5ffffffff-2019-05,1
848b2a5ffffffff-2019-08,1
848b2a5ffffffff-2019-09,4
848b2a5ffffffff-2019-10,1
848b2a5ffffffff-2019-11,3
848b2a5ffffffff-2020-02,11
848b2a5ffffffff-2020-11,1
848b2a5ffffffff-2021-01,2
848b2a5ffffffff-2021-05,4
848b2a5ffffffff-2021-08,2
848b2a5ffffffff-2021-11,10
848b2a5ffffffff-2022-01,3
848b2a5ffffffff-2022-02,4
848b2a5ffffffff-2022-03,1
848b2a5ffffffff-2022-04,1
848b2a5ffffffff-2022-07,4
848b2a5ffffffff-2022-08,2
848b2a5ffffffff-2022-10,2
848b2a5ffffffff-2022-11,8
848b2a5ffffffff-2022-12,1
