index,n
840120dffffffff-2015-05,2
840120dffffffff-2021-05,1
8401227ffffffff-2017-06,1
8401227ffffffff-2023-07,1
8401229ffffffff-2021-06,1
840122dffffffff-2023-06,1
840122dffffffff-2023-08,1
8401243ffffffff-2023-08,1
8401247ffffffff-2019-07,2
8401247ffffffff-2019-08,1
8401247ffffffff-2021-06,2
8401247ffffffff-2022-05,1
8401247ffffffff-2022-06,1
8401247ffffffff-2023-06,1
8401247ffffffff-2023-07,1
8401247ffffffff-2023-08,1
8401265ffffffff-2019-05,1
8401265ffffffff-2022-06,1
8401265ffffffff-2023-06,1
840126bffffffff-2022-06,1
840130bffffffff-2012-06,3
840130bffffffff-2014-06,6
840130bffffffff-2015-06,4
840130bffffffff-2016-06,2
840130bffffffff-2017-05,3
840130bffffffff-2017-06,13
840130bffffffff-2017-08,1
840130bffffffff-2018-05,4
840130bffffffff-2018-06,6
840130bffffffff-2018-07,1
840130bffffffff-2019-05,4
840130bffffffff-2019-06,3
840130bffffffff-2021-06,1
840130bffffffff-2022-05,4
840130bffffffff-2022-06,9
840130bffffffff-2022-07,2
840130bffffffff-2023-05,10
840130bffffffff-2023-06,13
840130bffffffff-2023-08,2
8401319ffffffff-2017-05,2
8401319ffffffff-2018-05,3
8401319ffffffff-2019-08,1
8401319ffffffff-2022-05,7
8401319ffffffff-2022-07,2
840131dffffffff-2016-06,1
840131dffffffff-2022-05,2
840134bffffffff-2018-06,1
840134bffffffff-2019-07,1
840134bffffffff-2022-05,1
840134bffffffff-2022-06,2
840134bffffffff-2023-06,3
8401351ffffffff-2012-06,1
8401351ffffffff-2014-06,3
8401351ffffffff-2014-07,1
8401351ffffffff-2014-08,1
8401351ffffffff-2015-05,1
8401351ffffffff-2015-06,2
8401351ffffffff-2015-07,1
8401351ffffffff-2016-05,7
8401351ffffffff-2017-06,6
8401351ffffffff-2018-05,1
8401351ffffffff-2018-06,5
8401351ffffffff-2018-07,1
8401351ffffffff-2019-05,17
8401351ffffffff-2019-06,13
8401351ffffffff-2019-07,1
8401351ffffffff-2020-06,1
8401351ffffffff-2021-06,1
8401351ffffffff-2022-05,40
8401351ffffffff-2022-06,25
8401351ffffffff-2022-07,36
8401351ffffffff-2023-05,9
8401351ffffffff-2023-06,50
8401351ffffffff-2023-07,18
8401351ffffffff-2023-08,10
8401353ffffffff-2015-05,1
8401353ffffffff-2016-05,3
8401353ffffffff-2018-06,2
8401353ffffffff-2019-05,1
8401353ffffffff-2019-06,1
8401353ffffffff-2021-07,1
8401353ffffffff-2022-05,1
8401353ffffffff-2022-06,6
8401353ffffffff-2023-05,9
8401353ffffffff-2023-06,9
8401353ffffffff-2023-07,1
8401355ffffffff-2013-06,2
8401355ffffffff-2015-06,1
8401355ffffffff-2016-05,3
8401355ffffffff-2017-07,1
8401355ffffffff-2018-05,3
8401355ffffffff-2018-06,1
8401355ffffffff-2019-05,5
8401355ffffffff-2019-06,5
8401355ffffffff-2020-06,1
8401355ffffffff-2021-06,2
8401355ffffffff-2021-07,1
8401355ffffffff-2021-08,2
8401355ffffffff-2022-05,2
8401355ffffffff-2022-06,12
8401355ffffffff-2022-07,2
8401355ffffffff-2022-08,4
8401355ffffffff-2023-05,13
8401355ffffffff-2023-06,37
8401355ffffffff-2023-07,3
8401355ffffffff-2023-08,1
8401357ffffffff-2022-07,1
8401357ffffffff-2023-06,1
8401359ffffffff-2018-08,1
8401359ffffffff-2022-06,2
840135bffffffff-2012-06,1
840135bffffffff-2013-06,1
840135bffffffff-2015-06,1
840135bffffffff-2017-05,2
840135bffffffff-2017-06,8
840135bffffffff-2018-06,2
840135bffffffff-2019-05,2
840135bffffffff-2019-06,8
840135bffffffff-2021-06,4
840135bffffffff-2022-05,11
840135bffffffff-2022-06,16
840135bffffffff-2023-05,2
840135bffffffff-2023-06,18
840135bffffffff-2023-07,5
840135bffffffff-2023-08,4
8404cddffffffff-2014-06,6
8407433ffffffff-2019-04,1
840758dffffffff-2012-02,2
84075cbffffffff-2023-10,1
84075d1ffffffff-2012-08,1
84075d1ffffffff-2013-03,2
84075d1ffffffff-2015-08,1
84075d1ffffffff-2015-09,1
84075d1ffffffff-2015-10,3
84075d1ffffffff-2017-06,1
84075d1ffffffff-2018-11,1
84075d1ffffffff-2018-12,1
84075d1ffffffff-2019-01,1
84075d1ffffffff-2020-10,1
84075d1ffffffff-2021-10,6
84075d1ffffffff-2023-01,2
84075d1ffffffff-2023-02,1
84075d1ffffffff-2023-03,3
84075d1ffffffff-2023-04,5
84075d1ffffffff-2023-09,6
84075d1ffffffff-2023-10,2
84075d1ffffffff-2023-11,2
84075d9ffffffff-2023-09,1
84075ddffffffff-2022-12,2
8407623ffffffff-2016-02,2
8407635ffffffff-2018-02,1
8407635ffffffff-2019-10,1
8407635ffffffff-2019-11,1
8407635ffffffff-2019-12,1
8407635ffffffff-2020-03,4
8407635ffffffff-2020-06,1
8407635ffffffff-2020-11,2
8407635ffffffff-2020-12,1
8407635ffffffff-2021-04,2
8407635ffffffff-2021-10,1
8407635ffffffff-2022-02,1
8407635ffffffff-2022-05,2
8407635ffffffff-2022-07,1
8407635ffffffff-2022-08,3
8407635ffffffff-2022-10,2
8407635ffffffff-2022-12,1
8407635ffffffff-2023-08,1
8407635ffffffff-2023-09,5
8407635ffffffff-2023-10,5
8407635ffffffff-2023-11,1
8407703ffffffff-2015-08,1
8407703ffffffff-2023-05,5
8407731ffffffff-2014-07,2
8407731ffffffff-2020-05,2
840802dffffffff-2019-09,1
840802dffffffff-2020-04,2
840802dffffffff-2022-04,1
840802dffffffff-2022-10,1
840802dffffffff-2023-09,3
8408065ffffffff-2018-09,1
8408065ffffffff-2020-07,1
8408065ffffffff-2021-08,1
8408065ffffffff-2021-10,2
8408065ffffffff-2022-09,1
8408065ffffffff-2022-11,3
8408065ffffffff-2023-03,2
8408065ffffffff-2023-05,3
8408065ffffffff-2023-07,1
8408065ffffffff-2023-09,2
8408065ffffffff-2023-10,4
840806dffffffff-2022-09,1
8408107ffffffff-2014-05,1
8408141ffffffff-2016-07,1
8408151ffffffff-2018-08,1
8408151ffffffff-2020-07,1
8408151ffffffff-2022-06,1
8408151ffffffff-2022-09,1
8408151ffffffff-2023-07,3
8408151ffffffff-2023-09,1
8408159ffffffff-2018-09,1
8408159ffffffff-2019-08,3
8408159ffffffff-2019-09,3
8408159ffffffff-2020-09,1
8408159ffffffff-2021-09,2
8408159ffffffff-2023-07,2
8408159ffffffff-2023-08,1
8408159ffffffff-2023-09,1
840815bffffffff-2019-09,1
840815bffffffff-2021-08,2
840815bffffffff-2021-10,2
840815bffffffff-2022-09,2
840815bffffffff-2023-09,2
840829bffffffff-2016-05,1
840829bffffffff-2022-08,1
840829dffffffff-2021-09,1
840829dffffffff-2023-09,1
84082d1ffffffff-2020-10,1
84082d1ffffffff-2022-05,1
84082d1ffffffff-2022-07,1
84082d1ffffffff-2022-09,1
84082d1ffffffff-2022-10,2
84082d1ffffffff-2023-10,2
84082dbffffffff-2020-09,1
8408305ffffffff-2022-07,2
8408305ffffffff-2022-11,1
8408333ffffffff-2021-09,1
8408333ffffffff-2023-05,3
840833bffffffff-2019-04,1
8408365ffffffff-2015-05,2
8408365ffffffff-2016-08,1
8408365ffffffff-2017-05,1
8408365ffffffff-2019-07,4
8408365ffffffff-2020-09,1
8408365ffffffff-2020-11,1
8408365ffffffff-2021-01,1
8408365ffffffff-2021-02,1
8408365ffffffff-2021-04,1
8408365ffffffff-2022-09,1
8408365ffffffff-2023-04,1
8408365ffffffff-2023-08,2
8408365ffffffff-2023-11,1
840836dffffffff-2019-08,2
840836dffffffff-2021-02,1
840836dffffffff-2022-06,1
8408803ffffffff-2014-10,1
8408803ffffffff-2015-09,2
8408807ffffffff-2017-08,1
8408807ffffffff-2023-09,1
840880bffffffff-2016-09,3
840880bffffffff-2017-05,1
840880bffffffff-2017-08,1
840880bffffffff-2017-09,6
840880bffffffff-2018-08,2
840880bffffffff-2018-09,2
840880bffffffff-2019-08,1
840880bffffffff-2019-09,1
840880bffffffff-2021-09,1
840880bffffffff-2021-10,1
840880bffffffff-2022-09,1
840880dffffffff-2020-07,1
840880dffffffff-2023-07,2
8408821ffffffff-2017-08,1
8408823ffffffff-2019-04,2
8408823ffffffff-2019-05,2
8408823ffffffff-2021-06,2
840882bffffffff-2018-05,1
840883dffffffff-2018-09,1
840883dffffffff-2020-04,1
8408845ffffffff-2016-04,1
840884bffffffff-2023-08,1
8408855ffffffff-2012-04,1
8408855ffffffff-2014-07,1
8408855ffffffff-2014-09,2
8408855ffffffff-2016-06,1
8408855ffffffff-2016-07,3
8408855ffffffff-2016-08,1
8408855ffffffff-2016-09,1
8408855ffffffff-2017-05,2
8408855ffffffff-2017-07,2
8408855ffffffff-2019-07,1
8408855ffffffff-2019-08,2
8408855ffffffff-2021-07,2
8408855ffffffff-2021-08,1
8408855ffffffff-2022-08,3
8408855ffffffff-2023-09,1
840885bffffffff-2013-09,1
840885bffffffff-2017-08,1
840885bffffffff-2022-08,1
840885dffffffff-2016-07,1
8408861ffffffff-2014-08,1
8408861ffffffff-2016-08,1
8408863ffffffff-2017-08,1
8408863ffffffff-2018-08,1
8408863ffffffff-2023-07,4
8408863ffffffff-2023-08,1
8408867ffffffff-2014-08,1
8408867ffffffff-2017-08,2
8408867ffffffff-2019-08,1
8408869ffffffff-2013-08,1
