index,n
8466131ffffffff-2019-05,3
8466131ffffffff-2019-12,4
8466139ffffffff-2020-03,1
8466139ffffffff-2022-01,1
8466139ffffffff-2022-03,1
8466139ffffffff-2023-05,1
8466181ffffffff-2016-07,3
8466181ffffffff-2019-05,6
8466185ffffffff-2018-05,2
8466185ffffffff-2019-05,1
8466187ffffffff-2013-08,2
8466189ffffffff-2023-11,3
846618dffffffff-2018-04,1
8466195ffffffff-2020-12,1
8466197ffffffff-2022-10,4
84661b1ffffffff-2012-01,2
84661b1ffffffff-2012-02,1
84661b1ffffffff-2012-04,1
84661b1ffffffff-2012-07,1
84661b1ffffffff-2013-02,2
84661b1ffffffff-2013-07,3
84661b1ffffffff-2014-01,1
84661b1ffffffff-2014-02,1
84661b1ffffffff-2014-03,2
84661b1ffffffff-2014-05,2
84661b1ffffffff-2014-08,4
84661b1ffffffff-2015-01,7
84661b1ffffffff-2015-02,1
84661b1ffffffff-2015-03,6
84661b1ffffffff-2015-04,3
84661b1ffffffff-2015-06,2
84661b1ffffffff-2015-07,2
84661b1ffffffff-2015-08,5
84661b1ffffffff-2015-12,2
84661b1ffffffff-2016-01,4
84661b1ffffffff-2016-02,4
84661b1ffffffff-2016-03,6
84661b1ffffffff-2016-05,1
84661b1ffffffff-2016-06,2
84661b1ffffffff-2016-07,2
84661b1ffffffff-2016-08,9
84661b1ffffffff-2016-09,4
84661b1ffffffff-2016-10,5
84661b1ffffffff-2016-11,6
84661b1ffffffff-2016-12,8
84661b1ffffffff-2017-01,16
84661b1ffffffff-2017-02,13
84661b1ffffffff-2017-03,11
84661b1ffffffff-2017-04,6
84661b1ffffffff-2017-05,6
84661b1ffffffff-2017-06,9
84661b1ffffffff-2017-07,8
84661b1ffffffff-2017-08,20
84661b1ffffffff-2017-09,2
84661b1ffffffff-2017-10,3
84661b1ffffffff-2017-11,5
84661b1ffffffff-2017-12,8
84661b1ffffffff-2018-01,8
84661b1ffffffff-2018-02,1
84661b1ffffffff-2018-03,6
84661b1ffffffff-2018-04,4
84661b1ffffffff-2018-05,13
84661b1ffffffff-2018-06,7
84661b1ffffffff-2018-07,12
84661b1ffffffff-2018-08,29
84661b1ffffffff-2018-09,2
84661b1ffffffff-2018-10,1
84661b1ffffffff-2018-11,17
84661b1ffffffff-2018-12,13
84661b1ffffffff-2019-01,13
84661b1ffffffff-2019-02,12
84661b1ffffffff-2019-03,3
84661b1ffffffff-2019-05,6
84661b1ffffffff-2019-06,5
84661b1ffffffff-2019-07,10
84661b1ffffffff-2019-08,7
84661b1ffffffff-2019-09,15
84661b1ffffffff-2019-10,12
84661b1ffffffff-2019-11,18
84661b1ffffffff-2019-12,11
84661b1ffffffff-2020-01,29
84661b1ffffffff-2020-02,14
84661b1ffffffff-2020-03,15
84661b1ffffffff-2020-05,16
84661b1ffffffff-2020-07,1
84661b1ffffffff-2020-10,14
84661b1ffffffff-2021-01,4
84661b1ffffffff-2021-02,4
84661b1ffffffff-2021-03,3
84661b1ffffffff-2021-05,4
84661b1ffffffff-2021-06,1
84661b1ffffffff-2021-07,5
84661b1ffffffff-2021-08,32
84661b1ffffffff-2021-09,29
84661b1ffffffff-2021-10,23
84661b1ffffffff-2021-11,14
84661b1ffffffff-2021-12,16
84661b1ffffffff-2022-01,13
84661b1ffffffff-2022-02,44
84661b1ffffffff-2022-03,41
84661b1ffffffff-2022-04,24
84661b1ffffffff-2022-05,24
84661b1ffffffff-2022-06,17
84661b1ffffffff-2022-07,28
