index,n
84450a1ffffffff-2012-05,1
84450a1ffffffff-2019-08,4
84450a1ffffffff-2021-05,1
84450a5ffffffff-2013-07,1
8445201ffffffff-2016-07,4
8445201ffffffff-2023-03,2
8445201ffffffff-2023-06,1
8445203ffffffff-2021-03,3
8445203ffffffff-2022-08,1
8445205ffffffff-2018-02,1
8445205ffffffff-2018-03,2
8445205ffffffff-2021-10,1
8445207ffffffff-2012-07,1
844520bffffffff-2016-01,1
844520bffffffff-2017-07,6
844520dffffffff-2015-04,6
844520dffffffff-2018-01,9
844520dffffffff-2019-02,2
8445213ffffffff-2020-06,2
8445217ffffffff-2014-09,1
8445217ffffffff-2019-02,1
8445233ffffffff-2015-03,2
8445233ffffffff-2015-11,2
8445233ffffffff-2016-01,2
8445233ffffffff-2016-04,1
8445233ffffffff-2020-01,3
8445245ffffffff-2015-03,2
8445245ffffffff-2018-02,1
8445245ffffffff-2023-06,6
8445247ffffffff-2019-04,7
8445247ffffffff-2021-12,9
8445247ffffffff-2022-04,3
8445247ffffffff-2022-06,1
8445247ffffffff-2022-10,7
8445253ffffffff-2023-07,1
8445255ffffffff-2015-03,2
844525bffffffff-2016-05,1
844525bffffffff-2017-05,2
844525bffffffff-2018-02,1
844525bffffffff-2019-08,1
844525bffffffff-2021-07,1
844525bffffffff-2021-09,3
844525bffffffff-2022-04,3
844525bffffffff-2022-09,4
844525bffffffff-2022-10,3
844525bffffffff-2022-12,5
8445263ffffffff-2012-01,1
8445263ffffffff-2013-02,3
8445263ffffffff-2014-07,1
8445263ffffffff-2015-01,2
8445263ffffffff-2016-02,1
8445263ffffffff-2017-02,5
8445263ffffffff-2018-01,4
8445263ffffffff-2018-05,1
8445263ffffffff-2018-08,1
8445263ffffffff-2020-12,1
8445263ffffffff-2021-11,1
8445263ffffffff-2022-04,1
8445263ffffffff-2023-09,1
844526bffffffff-2015-11,1
844526bffffffff-2019-12,1
844526bffffffff-2022-05,3
844526bffffffff-2023-07,1
8445289ffffffff-2017-07,1
8445289ffffffff-2019-03,6
8445289ffffffff-2019-05,6
8445289ffffffff-2020-10,1
8445289ffffffff-2021-05,4
8445289ffffffff-2022-05,2
844528dffffffff-2023-11,1
84452c1ffffffff-2021-03,1
84452c3ffffffff-2019-07,1
84452c3ffffffff-2020-11,1
84452c5ffffffff-2016-09,5
84452c5ffffffff-2017-03,1
84452c5ffffffff-2019-01,2
84452c5ffffffff-2019-02,1
84452c5ffffffff-2019-11,2
84452c7ffffffff-2018-05,2
84452c7ffffffff-2018-12,4
84452d9ffffffff-2020-01,6
84452d9ffffffff-2020-10,21
84452d9ffffffff-2021-03,1
84452d9ffffffff-2022-04,1
84452d9ffffffff-2022-05,20
84452d9ffffffff-2022-09,1
84452d9ffffffff-2022-10,5
84452e1ffffffff-2013-01,2
