index,n
8440457ffffffff-2020-10,1
8441433ffffffff-2012-06,1
8441433ffffffff-2023-03,4
844143bffffffff-2017-12,1
844160bffffffff-2023-03,2
8441617ffffffff-2019-03,1
8441617ffffffff-2020-03,1
8441643ffffffff-2019-04,1
8441643ffffffff-2019-07,1
8441653ffffffff-2019-03,6
8441655ffffffff-2022-06,1
84416a3ffffffff-2015-02,1
84416a3ffffffff-2016-02,1
84416bdffffffff-2015-04,1
84416e1ffffffff-2015-03,1
84416e1ffffffff-2018-04,1
84416e1ffffffff-2019-03,4
84416e1ffffffff-2023-03,2
8464161ffffffff-2015-01,1
8464161ffffffff-2016-01,1
8464161ffffffff-2018-02,1
846416dffffffff-2012-12,3
846416dffffffff-2014-03,2
846416dffffffff-2014-12,1
846416dffffffff-2015-01,2
846416dffffffff-2015-02,2
846416dffffffff-2015-03,1
846416dffffffff-2016-02,1
846416dffffffff-2016-03,1
846416dffffffff-2016-04,1
846416dffffffff-2017-01,25
846416dffffffff-2017-03,16
846416dffffffff-2017-11,4
846416dffffffff-2017-12,1
846416dffffffff-2018-01,3
846416dffffffff-2018-02,2
846416dffffffff-2018-03,1
846416dffffffff-2018-04,1
846416dffffffff-2019-02,1
846416dffffffff-2019-03,5
846416dffffffff-2021-12,1
846416dffffffff-2022-02,7
846416dffffffff-2023-01,15
846416dffffffff-2023-02,10
846416dffffffff-2023-04,3
846416dffffffff-2023-11,1
8464a4bffffffff-2018-11,5
8464a4bffffffff-2019-12,1
8464b25ffffffff-2023-04,1
8465005ffffffff-2021-12,4
846500bffffffff-2013-04,1
846500bffffffff-2014-02,1
846500bffffffff-2014-03,1
846500bffffffff-2014-06,1
846500bffffffff-2015-02,1
846500bffffffff-2015-09,6
846500bffffffff-2015-11,1
846500bffffffff-2016-02,1
846500bffffffff-2016-09,1
846500bffffffff-2017-02,1
846500bffffffff-2017-06,1
846500bffffffff-2017-07,1
846500bffffffff-2018-03,6
846500bffffffff-2018-04,1
846500bffffffff-2018-08,2
846500bffffffff-2018-09,1
846500bffffffff-2019-02,3
846500bffffffff-2019-03,3
846500bffffffff-2019-04,3
846500bffffffff-2019-05,1
846500bffffffff-2019-07,10
846500bffffffff-2019-09,1
846500bffffffff-2019-11,2
846500bffffffff-2019-12,2
846500bffffffff-2020-06,1
846500bffffffff-2020-08,1
846500bffffffff-2022-06,2
846500bffffffff-2022-07,4
846500bffffffff-2022-08,3
846500bffffffff-2022-09,6
846500bffffffff-2022-10,3
846500bffffffff-2023-02,3
846500bffffffff-2023-06,1
846500bffffffff-2023-08,1
846500bffffffff-2023-11,1
8465031ffffffff-2023-10,1
8465033ffffffff-2023-10,1
8465039ffffffff-2023-02,1
8465039ffffffff-2023-07,1
846503dffffffff-2016-02,1
8465055ffffffff-2016-08,2
8465055ffffffff-2017-07,7
8465055ffffffff-2018-05,6
8465055ffffffff-2018-08,1
8465055ffffffff-2018-10,2
8465055ffffffff-2019-06,2
8465055ffffffff-2019-07,2
8465055ffffffff-2019-08,3
8465055ffffffff-2020-01,1
8465055ffffffff-2020-08,2
8465055ffffffff-2023-02,2
8465055ffffffff-2023-04,4
8465055ffffffff-2023-05,1
8465055ffffffff-2023-07,2
8465057ffffffff-2019-11,1
84651c1ffffffff-2022-04,8
84651c1ffffffff-2022-05,1
84651c3ffffffff-2022-04,10
84651c9ffffffff-2021-01,1
84651cbffffffff-2022-09,1
84651d9ffffffff-2021-04,1
84651d9ffffffff-2022-03,2
84651d9ffffffff-2022-10,1
84651dbffffffff-2021-03,2
84651dbffffffff-2021-10,3
84651dbffffffff-2021-11,1
84651dbffffffff-2021-12,2
84651dbffffffff-2022-01,3
84651dbffffffff-2022-02,6
84651dbffffffff-2022-04,1
84651dbffffffff-2022-06,1
84651dbffffffff-2022-07,1
84651dbffffffff-2022-08,3
84651dbffffffff-2022-09,1
84651dbffffffff-2022-10,1
84651dbffffffff-2022-11,1
84651dbffffffff-2022-12,1
84651dbffffffff-2023-01,1
84651dbffffffff-2023-04,1
84651dbffffffff-2023-05,2
84651dbffffffff-2023-06,1
84651dbffffffff-2023-07,1
84651dbffffffff-2023-09,1
8465205ffffffff-2023-11,1
8465817ffffffff-2022-02,4
8465851ffffffff-2022-10,1
8465897ffffffff-2018-01,2
8465b0dffffffff-2013-02,1
8465b61ffffffff-2012-03,1
8465b61ffffffff-2014-04,1
8465b61ffffffff-2016-02,1
8465b61ffffffff-2016-04,1
8465b61ffffffff-2016-12,2
8465b61ffffffff-2020-02,1
8465b61ffffffff-2022-10,1
8465b61ffffffff-2022-11,1
8465b61ffffffff-2023-01,2
8465b61ffffffff-2023-03,1
8465b61ffffffff-2023-10,2
8465b67ffffffff-2015-02,3
8465b67ffffffff-2016-01,1
8465b67ffffffff-2022-10,1
8465b67ffffffff-2022-11,1
8465b67ffffffff-2023-02,2
8465b6bffffffff-2015-02,2
8465b6bffffffff-2015-03,1
8465b6bffffffff-2016-01,3
8465b6bffffffff-2016-03,1
8465b6bffffffff-2016-12,3
8465b6bffffffff-2017-01,1
8465b6bffffffff-2018-04,2
8465b6bffffffff-2018-10,1
8465b6bffffffff-2019-03,1
8465b6bffffffff-2020-01,2
8465b6bffffffff-2020-02,1
8465b6bffffffff-2021-04,1
8465b6bffffffff-2022-03,1
8465b6bffffffff-2022-11,1
8465b6bffffffff-2023-01,2
8465b6bffffffff-2023-02,2
8465b6bffffffff-2023-03,6
8465b6bffffffff-2023-04,1
8465b6bffffffff-2023-05,1
