index,n
8480021ffffffff-2014-01,1
8480021ffffffff-2016-07,5
8480021ffffffff-2016-12,8
8480021ffffffff-2017-02,2
8480021ffffffff-2018-03,1
8480021ffffffff-2019-11,3
8480021ffffffff-2020-08,1
8480021ffffffff-2021-02,1
8480021ffffffff-2021-06,6
8480021ffffffff-2021-07,3
8480021ffffffff-2021-10,8
8480021ffffffff-2021-11,1
8480021ffffffff-2022-02,1
8480021ffffffff-2022-03,1
8480021ffffffff-2022-04,4
8480021ffffffff-2022-06,1
8480021ffffffff-2023-05,4
8480021ffffffff-2023-07,1
8480021ffffffff-2023-11,1
8480023ffffffff-2016-12,2
8480023ffffffff-2017-05,2
8480023ffffffff-2022-12,1
8480027ffffffff-2016-07,2
8480027ffffffff-2016-12,2
8480027ffffffff-2022-10,2
8480027ffffffff-2022-12,1
848002dffffffff-2015-10,2
848002dffffffff-2016-12,2
848002dffffffff-2021-05,1
848002dffffffff-2022-03,1
848002dffffffff-2022-05,2
848002dffffffff-2022-06,1
848002dffffffff-2022-09,2
848002dffffffff-2022-10,1
848002dffffffff-2022-11,4
848002dffffffff-2023-04,2
848002dffffffff-2023-05,1
848002dffffffff-2023-06,2
848002dffffffff-2023-07,1
848002dffffffff-2023-10,1
8480061ffffffff-2022-09,2
8480101ffffffff-2015-05,1
8480101ffffffff-2016-05,1
8480101ffffffff-2016-07,2
8480101ffffffff-2017-03,2
8480101ffffffff-2017-04,1
8480101ffffffff-2017-08,1
8480101ffffffff-2018-11,3
8480101ffffffff-2019-01,2
8480101ffffffff-2019-12,1
8480101ffffffff-2020-09,1
8480101ffffffff-2021-05,2
8480101ffffffff-2021-07,3
8480101ffffffff-2021-08,7
8480101ffffffff-2021-09,4
8480101ffffffff-2021-10,6
8480101ffffffff-2021-11,4
8480101ffffffff-2021-12,14
8480101ffffffff-2022-01,1
8480101ffffffff-2022-02,2
8480101ffffffff-2022-03,13
8480101ffffffff-2022-05,2
8480101ffffffff-2022-08,6
8480101ffffffff-2022-10,5
8480101ffffffff-2022-11,1
8480101ffffffff-2022-12,8
8480101ffffffff-2023-01,10
8480101ffffffff-2023-03,1
8480101ffffffff-2023-04,4
8480101ffffffff-2023-05,1
8480101ffffffff-2023-06,1
8480101ffffffff-2023-07,6
8480101ffffffff-2023-08,3
8480101ffffffff-2023-09,4
8480101ffffffff-2023-10,4
8480101ffffffff-2023-11,17
8480105ffffffff-2023-06,3
8480109ffffffff-2013-10,2
8480109ffffffff-2014-01,3
8480109ffffffff-2014-05,1
8480109ffffffff-2014-09,1
8480109ffffffff-2014-12,1
8480109ffffffff-2015-01,2
8480109ffffffff-2015-02,2
8480109ffffffff-2015-05,4
8480109ffffffff-2015-06,3
8480109ffffffff-2015-07,3
8480109ffffffff-2015-08,8
8480109ffffffff-2015-09,9
8480109ffffffff-2015-10,1
8480109ffffffff-2015-11,2
8480109ffffffff-2015-12,10
8480109ffffffff-2016-01,6
8480109ffffffff-2016-02,5
8480109ffffffff-2016-03,3
8480109ffffffff-2016-04,2
8480109ffffffff-2016-05,6
8480109ffffffff-2016-06,11
8480109ffffffff-2016-07,7
8480109ffffffff-2016-08,2
8480109ffffffff-2016-10,6
8480109ffffffff-2016-11,4
8480109ffffffff-2017-01,7
8480109ffffffff-2017-03,9
8480109ffffffff-2017-05,16
8480109ffffffff-2017-06,2
8480109ffffffff-2017-07,3
8480109ffffffff-2017-08,6
8480109ffffffff-2017-09,12
8480109ffffffff-2017-10,5
8480109ffffffff-2017-11,3
8480109ffffffff-2017-12,2
8480109ffffffff-2018-01,1
8480109ffffffff-2018-02,4
8480109ffffffff-2018-03,2
8480109ffffffff-2018-05,2
8480109ffffffff-2018-08,3
8480109ffffffff-2018-09,2
8480109ffffffff-2018-10,2
8480109ffffffff-2018-11,4
8480109ffffffff-2018-12,7
8480109ffffffff-2019-01,16
8480109ffffffff-2019-04,4
8480109ffffffff-2019-06,8
8480109ffffffff-2019-07,8
8480109ffffffff-2019-08,15
8480109ffffffff-2019-09,2
8480109ffffffff-2019-10,1
8480109ffffffff-2019-11,9
8480109ffffffff-2019-12,4
8480109ffffffff-2020-01,13
8480109ffffffff-2020-03,6
8480109ffffffff-2020-06,1
8480109ffffffff-2020-08,1
8480109ffffffff-2020-09,1
8480109ffffffff-2021-01,7
8480109ffffffff-2021-02,1
8480109ffffffff-2021-05,3
8480109ffffffff-2021-06,5
8480109ffffffff-2021-07,2
8480109ffffffff-2021-08,6
8480109ffffffff-2021-09,1
8480109ffffffff-2021-10,4
8480109ffffffff-2021-11,5
8480109ffffffff-2021-12,1
8480109ffffffff-2022-01,8
8480109ffffffff-2022-02,3
8480109ffffffff-2022-03,23
8480109ffffffff-2022-06,1
8480109ffffffff-2022-07,2
8480109ffffffff-2022-08,7
8480109ffffffff-2022-09,5
8480109ffffffff-2022-10,6
8480109ffffffff-2022-11,3
