index,n
84b2da3ffffffff-2016-11,1
84c205bffffffff-2014-06,1
84c205bffffffff-2014-07,2
84c205bffffffff-2015-09,1
84c205bffffffff-2022-06,3
84c205bffffffff-2022-07,5
84c205bffffffff-2022-08,2
84c21ddffffffff-2017-07,1
84c3053ffffffff-2015-10,2
84c3053ffffffff-2019-10,6
84c3053ffffffff-2020-01,1
84c3089ffffffff-2012-09,1
84c30c3ffffffff-2017-05,1
84c30c3ffffffff-2021-01,1
84c30c3ffffffff-2022-07,2
84c3207ffffffff-2017-10,6
84c3207ffffffff-2018-02,1
84c3207ffffffff-2018-10,10
84c3207ffffffff-2023-05,3
84c320dffffffff-2016-01,2
84c320dffffffff-2016-02,1
84c320dffffffff-2017-04,1
84c320dffffffff-2017-05,4
84c320dffffffff-2017-08,2
84c320dffffffff-2017-10,3
84c320dffffffff-2017-11,1
84c320dffffffff-2018-01,5
84c320dffffffff-2018-02,6
84c320dffffffff-2018-03,1
84c320dffffffff-2018-10,12
84c320dffffffff-2019-01,1
84c320dffffffff-2019-02,1
84c320dffffffff-2019-03,1
84c320dffffffff-2019-05,1
84c320dffffffff-2019-10,1
84c320dffffffff-2020-03,1
84c320dffffffff-2020-07,2
84c320dffffffff-2021-08,1
84c320dffffffff-2022-01,6
84c320dffffffff-2022-04,4
84c320dffffffff-2022-05,2
84c320dffffffff-2022-09,1
84c320dffffffff-2022-12,1
84c320dffffffff-2023-01,19
84c320dffffffff-2023-02,1
84c320dffffffff-2023-03,5
84c320dffffffff-2023-04,1
84c320dffffffff-2023-10,2
84c3217ffffffff-2018-12,1
84c3217ffffffff-2023-07,1
84c3239ffffffff-2013-01,1
84c3239ffffffff-2013-11,2
84c3239ffffffff-2014-01,2
84c3239ffffffff-2014-10,2
84c3239ffffffff-2014-11,2
84c3239ffffffff-2014-12,1
84c3239ffffffff-2015-01,2
84c3239ffffffff-2015-10,1
84c3239ffffffff-2016-01,4
84c3239ffffffff-2016-03,1
84c3239ffffffff-2016-11,1
84c3239ffffffff-2016-12,4
84c3239ffffffff-2017-01,5
84c3239ffffffff-2017-02,2
84c3239ffffffff-2017-11,3
84c3239ffffffff-2018-01,1
84c3239ffffffff-2018-10,12
84c3239ffffffff-2018-11,2
84c3239ffffffff-2019-10,2
84c3239ffffffff-2019-11,10
84c3239ffffffff-2019-12,2
84c3239ffffffff-2020-01,1
84c3239ffffffff-2020-02,2
84c3239ffffffff-2021-01,1
84c3239ffffffff-2021-12,4
84c3239ffffffff-2022-01,4
84c3239ffffffff-2022-09,12
84c3239ffffffff-2022-10,6
84c3239ffffffff-2022-11,9
84c3239ffffffff-2023-01,1
84c3239ffffffff-2023-10,1
84c3239ffffffff-2023-11,1
84c3241ffffffff-2012-10,1
84c3241ffffffff-2013-02,1
84c3241ffffffff-2013-10,1
84c3241ffffffff-2015-01,2
84c3241ffffffff-2015-09,1
84c3241ffffffff-2016-01,9
84c3241ffffffff-2016-03,1
84c3241ffffffff-2017-04,1
84c3241ffffffff-2017-09,1
84c3241ffffffff-2019-01,2
84c3241ffffffff-2019-12,3
84c3241ffffffff-2020-02,1
84c3241ffffffff-2022-01,7
84c3241ffffffff-2022-11,1
84c3241ffffffff-2022-12,1
84c3241ffffffff-2023-01,6
84c3241ffffffff-2023-02,1
84c3241ffffffff-2023-03,2
84c3247ffffffff-2019-09,1
84c3247ffffffff-2022-04,1
84c3247ffffffff-2022-05,1
84c3247ffffffff-2022-08,1
84c3247ffffffff-2023-06,9
84c3247ffffffff-2023-08,4
84c3247ffffffff-2023-09,4
84c3247ffffffff-2023-10,1
84c326bffffffff-2021-09,1
84c326bffffffff-2021-11,5
84c326bffffffff-2023-06,2
84c326bffffffff-2023-08,1
84c3297ffffffff-2018-01,1
84c3297ffffffff-2018-03,1
84c3297ffffffff-2022-01,2
84c3297ffffffff-2022-03,1
84c3297ffffffff-2023-02,4
84c32a5ffffffff-2014-05,1
84c32a5ffffffff-2020-01,1
84c32a5ffffffff-2022-09,1
84c32a5ffffffff-2023-01,1
84c32a5ffffffff-2023-02,1
84c32a7ffffffff-2013-01,1
84c32a7ffffffff-2015-06,1
84c32a7ffffffff-2017-02,1
84c32a7ffffffff-2020-02,2
84c32a7ffffffff-2022-04,2
84c32a7ffffffff-2023-10,1
84c32a7ffffffff-2023-11,3
84c32a9ffffffff-2019-01,1
84c32a9ffffffff-2019-11,1
84c32a9ffffffff-2022-09,3
84c32a9ffffffff-2023-01,7
84c32a9ffffffff-2023-11,1
84c32adffffffff-2012-12,1
84c32adffffffff-2013-12,2
84c32adffffffff-2014-11,4
84c32adffffffff-2015-02,6
84c32adffffffff-2016-02,2
84c32adffffffff-2016-03,7
84c32adffffffff-2016-07,1
84c32adffffffff-2016-10,2
84c32adffffffff-2016-11,2
84c32adffffffff-2017-02,6
84c32adffffffff-2018-01,12
84c32adffffffff-2018-03,8
84c32adffffffff-2018-08,1
84c32adffffffff-2018-09,1
84c32adffffffff-2018-10,15
84c32adffffffff-2018-11,4
84c32adffffffff-2019-01,3
84c32adffffffff-2019-02,1
84c32adffffffff-2019-07,5
84c32adffffffff-2019-08,1
84c32adffffffff-2019-10,7
84c32adffffffff-2019-11,16
84c32adffffffff-2020-01,2
84c32adffffffff-2020-02,12
84c32adffffffff-2021-03,1
84c32adffffffff-2021-04,3
