index,n
844b849ffffffff-2022-10,1
844b849ffffffff-2023-03,6
844ba01ffffffff-2013-05,1
844ba01ffffffff-2014-04,1
844ba01ffffffff-2014-06,1
844ba01ffffffff-2016-02,1
844ba01ffffffff-2016-03,1
844ba01ffffffff-2018-03,1
844ba01ffffffff-2018-04,1
844ba01ffffffff-2018-05,1
844ba01ffffffff-2018-07,1
844ba01ffffffff-2018-08,1
844ba01ffffffff-2018-10,1
844ba01ffffffff-2018-12,1
844ba01ffffffff-2019-03,1
844ba01ffffffff-2019-04,2
844ba01ffffffff-2019-05,6
844ba01ffffffff-2019-11,1
844ba01ffffffff-2020-01,8
844ba01ffffffff-2020-02,1
844ba01ffffffff-2020-04,1
844ba01ffffffff-2020-05,1
844ba01ffffffff-2020-08,12
844ba01ffffffff-2021-04,1
844ba01ffffffff-2022-07,1
844ba01ffffffff-2023-01,2
844ba01ffffffff-2023-02,4
844ba01ffffffff-2023-03,1
844ba01ffffffff-2023-04,19
844ba03ffffffff-2013-07,2
844ba03ffffffff-2014-10,2
844ba03ffffffff-2015-06,1
844ba03ffffffff-2015-07,2
844ba03ffffffff-2016-05,1
844ba03ffffffff-2017-04,1
844ba03ffffffff-2018-06,1
844ba03ffffffff-2018-08,2
844ba03ffffffff-2019-02,1
844ba03ffffffff-2019-03,4
844ba03ffffffff-2019-04,2
844ba03ffffffff-2019-07,1
844ba03ffffffff-2019-08,2
844ba03ffffffff-2019-10,2
844ba03ffffffff-2020-06,3
844ba03ffffffff-2020-07,1
844ba03ffffffff-2020-08,1
844ba03ffffffff-2021-08,4
844ba03ffffffff-2022-04,1
844ba03ffffffff-2022-07,6
844ba03ffffffff-2022-08,3
844ba03ffffffff-2023-05,2
844ba03ffffffff-2023-07,2
844ba03ffffffff-2023-08,1
844ba05ffffffff-2012-03,2
844ba05ffffffff-2012-04,8
844ba05ffffffff-2012-06,9
844ba05ffffffff-2013-03,3
844ba05ffffffff-2013-04,3
844ba05ffffffff-2013-07,1
844ba05ffffffff-2014-02,2
844ba05ffffffff-2014-04,28
844ba05ffffffff-2014-05,6
844ba05ffffffff-2014-09,3
