index,n
8445201ffffffff-2012-06,3
8445201ffffffff-2016-06,1
8445201ffffffff-2016-07,3
8445201ffffffff-2019-11,1
8445201ffffffff-2021-10,2
8445201ffffffff-2022-06,2
8445201ffffffff-2023-04,1
8445201ffffffff-2023-09,1
8445205ffffffff-2016-01,1
8445205ffffffff-2022-09,1
8445207ffffffff-2019-05,1
8445207ffffffff-2019-06,1
8445209ffffffff-2012-09,1
8445209ffffffff-2017-09,1
8445209ffffffff-2022-12,2
8445209ffffffff-2023-07,1
844520bffffffff-2019-09,5
844520dffffffff-2012-09,2
844520dffffffff-2015-06,1
844520dffffffff-2016-02,1
844520dffffffff-2016-05,4
844520dffffffff-2016-10,7
844520dffffffff-2016-11,6
844520dffffffff-2018-12,2
844520dffffffff-2020-12,1
844520dffffffff-2022-10,1
844520dffffffff-2023-10,2
8445217ffffffff-2019-02,1
8445221ffffffff-2013-11,1
8445221ffffffff-2014-06,2
8445221ffffffff-2014-12,3
8445221ffffffff-2016-04,2
8445221ffffffff-2016-11,4
8445221ffffffff-2019-03,1
8445221ffffffff-2020-01,1
8445221ffffffff-2023-10,3
8445225ffffffff-2012-12,1
8445225ffffffff-2013-01,1
8445225ffffffff-2013-06,5
8445225ffffffff-2013-07,1
8445225ffffffff-2013-08,1
8445225ffffffff-2014-03,1
8445225ffffffff-2014-06,14
8445225ffffffff-2014-12,1
8445225ffffffff-2015-03,8
8445225ffffffff-2015-06,1
8445225ffffffff-2015-07,4
8445225ffffffff-2015-12,5
8445225ffffffff-2016-02,1
8445225ffffffff-2016-11,7
8445225ffffffff-2017-02,8
8445225ffffffff-2017-07,1
8445225ffffffff-2017-12,1
8445225ffffffff-2018-01,1
8445225ffffffff-2018-03,2
8445225ffffffff-2019-02,9
8445225ffffffff-2019-03,6
8445225ffffffff-2019-05,5
8445225ffffffff-2019-09,1
8445225ffffffff-2019-11,2
8445225ffffffff-2019-12,2
8445225ffffffff-2020-01,1
8445225ffffffff-2021-08,1
8445225ffffffff-2022-01,1
8445225ffffffff-2022-02,1
8445225ffffffff-2022-03,5
8445225ffffffff-2022-04,2
8445225ffffffff-2022-09,2
8445225ffffffff-2023-03,8
8445225ffffffff-2023-06,1
8445225ffffffff-2023-07,1
844522bffffffff-2021-09,3
8445233ffffffff-2015-03,1
8445233ffffffff-2016-02,1
8445233ffffffff-2018-04,1
8445233ffffffff-2019-03,1
8445233ffffffff-2019-12,3
8445233ffffffff-2020-01,2
8445233ffffffff-2021-12,1
8445233ffffffff-2022-12,1
844523bffffffff-2018-11,2
8445241ffffffff-2017-05,1
8445241ffffffff-2022-01,4
8445241ffffffff-2023-04,2
8445241ffffffff-2023-07,1
8445243ffffffff-2014-05,1
8445243ffffffff-2015-03,7
8445243ffffffff-2015-05,2
8445243ffffffff-2016-03,7
8445243ffffffff-2016-05,8
8445243ffffffff-2016-08,3
8445243ffffffff-2017-03,1
8445243ffffffff-2017-04,2
