index,n
8465099ffffffff-2019-10,1
84650d5ffffffff-2017-04,1
84652d9ffffffff-2018-03,3
846552bffffffff-2023-01,1
846556bffffffff-2022-04,1
848c1a3ffffffff-2023-10,1
848cd0bffffffff-2012-03,2
848cd0bffffffff-2013-04,1
848cd0bffffffff-2013-05,1
848cd0bffffffff-2015-08,1
848cd0bffffffff-2018-03,1
848cd0bffffffff-2018-07,5
848cd0bffffffff-2019-06,8
848cd0bffffffff-2019-07,3
848cd0bffffffff-2019-08,10
848cd0bffffffff-2019-09,5
848cd0bffffffff-2020-02,1
848cd0bffffffff-2022-07,9
848cd0bffffffff-2022-10,3
848cd0bffffffff-2023-02,1
848cd0bffffffff-2023-07,4
848cd0bffffffff-2023-08,2
848cd0bffffffff-2023-09,2
848cd0bffffffff-2023-10,4
848cd0bffffffff-2023-11,3
848cf4dffffffff-2016-09,1
