index,n
84b2013ffffffff-2014-11,1
84b2013ffffffff-2021-02,2
84b2013ffffffff-2022-09,2
84b2013ffffffff-2023-05,2
84b2031ffffffff-2022-10,1
84b2031ffffffff-2022-11,1
84b2033ffffffff-2023-08,1
84b2037ffffffff-2012-01,3
84b2037ffffffff-2014-09,2
84b2037ffffffff-2016-03,1
84b2037ffffffff-2017-08,4
84b2037ffffffff-2017-09,6
84b2037ffffffff-2018-02,1
84b2037ffffffff-2018-09,2
84b2037ffffffff-2022-10,9
84b2037ffffffff-2022-11,1
84b2037ffffffff-2022-12,2
84b2037ffffffff-2023-08,5
84b20a5ffffffff-2014-07,5
84b20a5ffffffff-2014-08,2
84b20a5ffffffff-2015-07,4
84b20a5ffffffff-2015-10,1
84b20a5ffffffff-2015-11,1
84b20a5ffffffff-2015-12,2
84b20a5ffffffff-2016-01,4
84b20a5ffffffff-2016-03,1
84b20a5ffffffff-2016-08,2
84b20a5ffffffff-2016-10,3
84b20a5ffffffff-2017-02,2
84b20a5ffffffff-2017-10,2
84b20a5ffffffff-2018-02,2
84b20a5ffffffff-2018-06,1
84b20a5ffffffff-2018-08,2
84b20a5ffffffff-2018-10,2
84b20a5ffffffff-2018-11,1
84b20a5ffffffff-2019-01,2
84b20a5ffffffff-2019-10,2
84b20a5ffffffff-2020-03,6
84b20a5ffffffff-2021-01,1
84b20a5ffffffff-2022-02,2
84b20a5ffffffff-2022-04,1
84b20a5ffffffff-2022-05,1
84b20a5ffffffff-2022-10,8
84b20a5ffffffff-2022-11,2
84b20a5ffffffff-2022-12,3
84b20a5ffffffff-2023-01,2
84b20a5ffffffff-2023-05,8
84b20a5ffffffff-2023-07,2
84b20a5ffffffff-2023-08,6
84b20a5ffffffff-2023-09,2
84b20a5ffffffff-2023-10,1
84b20a5ffffffff-2023-11,3
84b20a7ffffffff-2014-12,5
84b20a7ffffffff-2015-12,2
84b20a7ffffffff-2016-01,1
84b20a7ffffffff-2016-03,1
84b20a7ffffffff-2016-04,3
84b20a7ffffffff-2017-11,4
84b20a7ffffffff-2019-12,2
84b20a7ffffffff-2020-09,2
84b20adffffffff-2016-03,1
84b20adffffffff-2021-07,1
84b20e1ffffffff-2019-03,1
84b20e7ffffffff-2021-07,1
84b20e9ffffffff-2023-04,1
84b20e9ffffffff-2023-10,2
84b20ebffffffff-2012-03,1
84b20ebffffffff-2018-06,1
84b2191ffffffff-2012-01,1
84b2191ffffffff-2012-07,1
84b2191ffffffff-2012-08,1
84b2191ffffffff-2012-10,1
84b2191ffffffff-2012-11,1
84b2191ffffffff-2013-07,1
84b2191ffffffff-2013-10,1
84b2191ffffffff-2013-12,3
84b2191ffffffff-2014-02,2
84b2191ffffffff-2014-03,1
84b2191ffffffff-2014-04,21
84b2191ffffffff-2014-05,1
84b2191ffffffff-2014-06,6
84b2191ffffffff-2014-07,3
84b2191ffffffff-2014-08,7
84b2191ffffffff-2014-09,6
84b2191ffffffff-2014-10,2
84b2191ffffffff-2014-11,1
84b2191ffffffff-2015-01,2
84b2191ffffffff-2015-02,3
84b2191ffffffff-2015-03,3
84b2191ffffffff-2015-04,1
84b2191ffffffff-2015-05,13
84b2191ffffffff-2015-06,3
84b2191ffffffff-2015-07,3
84b2191ffffffff-2015-08,5
84b2191ffffffff-2015-09,2
84b2191ffffffff-2015-10,1
84b2191ffffffff-2015-11,2
84b2191ffffffff-2015-12,4
84b2191ffffffff-2016-01,4
84b2191ffffffff-2016-02,2
84b2191ffffffff-2016-03,9
84b2191ffffffff-2016-04,7
84b2191ffffffff-2016-05,7
84b2191ffffffff-2016-06,2
84b2191ffffffff-2016-07,2
84b2191ffffffff-2016-08,2
84b2191ffffffff-2016-09,1
84b2191ffffffff-2016-10,1
84b2191ffffffff-2017-01,6
84b2191ffffffff-2017-02,2
84b2191ffffffff-2017-03,4
84b2191ffffffff-2017-04,5
84b2191ffffffff-2017-05,3
84b2191ffffffff-2017-06,5
84b2191ffffffff-2017-07,3
84b2191ffffffff-2017-09,3
