index,n
84a2143ffffffff-2015-05,1
84a2143ffffffff-2017-07,1
84a2225ffffffff-2022-10,2
84a2227ffffffff-2012-07,1
84a2227ffffffff-2013-06,1
84a2227ffffffff-2013-11,1
84a2227ffffffff-2014-10,1
84a2227ffffffff-2014-11,1
84a2227ffffffff-2015-05,2
84a2227ffffffff-2015-10,2
84a2227ffffffff-2015-11,3
84a2227ffffffff-2016-07,2
84a2227ffffffff-2016-09,1
84a2227ffffffff-2016-11,2
84a2227ffffffff-2017-07,1
84a2227ffffffff-2017-10,6
84a2227ffffffff-2017-11,11
84a2227ffffffff-2017-12,1
84a2227ffffffff-2018-06,1
84a2227ffffffff-2018-09,3
84a2227ffffffff-2018-10,8
84a2227ffffffff-2018-11,2
84a2227ffffffff-2019-08,5
84a2227ffffffff-2019-10,8
84a2227ffffffff-2019-12,2
84a2227ffffffff-2022-10,10
84a2227ffffffff-2022-11,1
84a2227ffffffff-2023-09,8
84a2227ffffffff-2023-10,4
84a2227ffffffff-2023-11,30
84a225bffffffff-2012-11,1
84a231bffffffff-2012-05,2
84a231bffffffff-2012-08,2
84a231bffffffff-2012-10,7
84a231bffffffff-2012-11,1
84a231bffffffff-2013-10,2
84a231bffffffff-2013-11,5
84a231bffffffff-2015-07,2
84a231bffffffff-2015-09,1
84a231bffffffff-2015-10,5
84a231bffffffff-2015-11,8
84a231bffffffff-2016-01,1
84a231bffffffff-2016-09,2
84a231bffffffff-2016-11,12
84a231bffffffff-2017-03,1
84a231bffffffff-2017-07,2
84a231bffffffff-2017-09,2
84a231bffffffff-2017-10,2
84a231bffffffff-2017-11,19
84a231bffffffff-2017-12,1
84a231bffffffff-2018-09,2
84a231bffffffff-2018-10,7
84a231bffffffff-2018-11,16
84a231bffffffff-2019-02,1
84a231bffffffff-2019-08,1
84a231bffffffff-2019-09,6
84a231bffffffff-2019-10,9
84a231bffffffff-2019-11,1
84a231bffffffff-2019-12,18
84a231bffffffff-2022-05,1
84a231bffffffff-2022-06,1
84a231bffffffff-2022-10,17
84a231bffffffff-2022-11,14
84a231bffffffff-2022-12,3
84a231bffffffff-2023-05,2
84a231bffffffff-2023-06,1
84a231bffffffff-2023-09,3
84a231bffffffff-2023-10,11
84a231bffffffff-2023-11,19
84a2353ffffffff-2013-10,2
84a2353ffffffff-2018-10,1
84a308bffffffff-2018-11,1
84a3093ffffffff-2017-04,2
84a3093ffffffff-2017-11,2
84a3093ffffffff-2018-10,3
84a3093ffffffff-2021-10,8
84a3093ffffffff-2023-08,1
84a3093ffffffff-2023-10,4
84a3561ffffffff-2015-11,1
84a3561ffffffff-2018-10,6
84a3561ffffffff-2022-09,1
84a3561ffffffff-2023-05,1
84a3561ffffffff-2023-06,3
84a3565ffffffff-2017-10,1
84a3565ffffffff-2018-10,5
84a3567ffffffff-2012-10,1
84a3567ffffffff-2012-11,1
84a3567ffffffff-2013-06,1
84a3567ffffffff-2013-11,8
84a3567ffffffff-2014-11,4
84a3567ffffffff-2015-09,1
84a3567ffffffff-2015-10,4
84a3567ffffffff-2015-11,7
84a3567ffffffff-2016-04,10
84a3567ffffffff-2016-09,1
84a3567ffffffff-2016-10,1
84a3567ffffffff-2016-11,4
84a3567ffffffff-2017-02,1
84a3567ffffffff-2017-10,3
84a3567ffffffff-2017-11,10
84a3567ffffffff-2018-07,1
84a3567ffffffff-2018-10,18
84a3567ffffffff-2018-11,6
84a3567ffffffff-2018-12,5
84a3567ffffffff-2019-10,12
84a3567ffffffff-2022-09,10
84a3567ffffffff-2022-11,2
84a3567ffffffff-2022-12,3
84a3567ffffffff-2023-02,2
84a3567ffffffff-2023-10,4
84a3567ffffffff-2023-11,4
84a356dffffffff-2023-08,3
84a356dffffffff-2023-09,17
