index,n
8472a07ffffffff-2017-09,1
8472a2bffffffff-2015-07,1
8472a2bffffffff-2015-08,1
8472a2bffffffff-2015-09,1
8472a2bffffffff-2017-09,19
8472a2bffffffff-2017-10,3
8472a2bffffffff-2017-11,2
8472a2bffffffff-2018-08,9
8472a2bffffffff-2018-09,10
8472a2bffffffff-2018-10,2
8472a2bffffffff-2018-11,1
8472a2bffffffff-2019-01,1
8472a2bffffffff-2019-06,13
8472a2bffffffff-2019-08,6
8472a2bffffffff-2019-09,3
8472a2bffffffff-2019-10,4
8472a2bffffffff-2022-07,13
8472a2bffffffff-2022-08,7
8472a2bffffffff-2022-09,4
8472a2bffffffff-2022-10,5
8472a2bffffffff-2023-05,2
8472a2bffffffff-2023-06,7
8472a2bffffffff-2023-07,16
8472a2bffffffff-2023-08,13
8472a2bffffffff-2023-09,14
8472c25ffffffff-2023-07,2
8472d23ffffffff-2016-07,1
8472d23ffffffff-2016-08,5
8472d23ffffffff-2018-06,4
8472d23ffffffff-2019-09,3
8472d23ffffffff-2022-08,5
8472d23ffffffff-2023-08,5
8472d97ffffffff-2023-09,1
8472da3ffffffff-2022-07,5
8472da3ffffffff-2023-08,2
8472f35ffffffff-2022-09,3
8477913ffffffff-2014-10,1
8477981ffffffff-2012-12,8
8477981ffffffff-2016-07,3
8477981ffffffff-2018-07,1
8477981ffffffff-2022-08,5
8477981ffffffff-2023-02,1
8477987ffffffff-2013-09,2
84779b1ffffffff-2023-02,1
84779b3ffffffff-2022-06,1
84779c5ffffffff-2013-01,2
84779c5ffffffff-2015-10,1
849c851ffffffff-2019-06,2
849c851ffffffff-2019-12,2
849c851ffffffff-2023-10,2
849c85bffffffff-2013-07,1
849c85bffffffff-2017-03,1
849c85bffffffff-2017-07,1
849c85bffffffff-2017-09,2
849c85bffffffff-2019-07,7
849c85bffffffff-2019-08,1
849c85bffffffff-2023-08,1
849c901ffffffff-2018-07,1
849c961ffffffff-2018-05,1
849c961ffffffff-2023-10,6
849c9ddffffffff-2022-06,2
849cd33ffffffff-2014-03,1
849cd33ffffffff-2019-09,1
