index,n
848f439ffffffff-2012-10,1
848f439ffffffff-2012-11,1
848f439ffffffff-2013-05,1
848f439ffffffff-2013-09,1
848f439ffffffff-2013-10,1
848f439ffffffff-2014-05,1
848f439ffffffff-2014-06,2
848f439ffffffff-2014-07,1
848f439ffffffff-2014-09,2
848f439ffffffff-2014-10,1
848f439ffffffff-2014-11,3
848f439ffffffff-2014-12,1
848f439ffffffff-2015-06,1
848f439ffffffff-2015-10,3
848f439ffffffff-2015-11,1
848f439ffffffff-2016-07,16
848f439ffffffff-2016-08,1
848f439ffffffff-2016-09,3
848f439ffffffff-2016-10,1
848f439ffffffff-2016-11,1
848f439ffffffff-2016-12,1
848f439ffffffff-2017-02,1
848f439ffffffff-2017-07,4
848f439ffffffff-2017-08,1
848f439ffffffff-2017-10,3
848f439ffffffff-2017-11,1
848f439ffffffff-2018-02,1
848f439ffffffff-2018-05,1
848f439ffffffff-2018-06,1
848f439ffffffff-2018-07,6
848f439ffffffff-2018-08,3
848f439ffffffff-2018-09,1
848f439ffffffff-2018-10,4
848f439ffffffff-2018-11,2
848f439ffffffff-2018-12,2
848f439ffffffff-2019-02,6
848f439ffffffff-2019-05,3
848f439ffffffff-2019-06,1
848f439ffffffff-2019-07,8
848f439ffffffff-2019-08,11
848f439ffffffff-2019-09,3
848f439ffffffff-2019-10,2
848f439ffffffff-2019-11,3
848f439ffffffff-2020-10,1
848f439ffffffff-2021-01,3
848f439ffffffff-2021-07,1
848f439ffffffff-2021-08,5
848f439ffffffff-2021-09,5
848f439ffffffff-2021-10,4
848f439ffffffff-2021-11,1
848f439ffffffff-2022-01,1
848f439ffffffff-2022-05,9
848f439ffffffff-2022-06,1
848f439ffffffff-2022-07,3
848f439ffffffff-2022-10,2
848f439ffffffff-2022-11,8
848f439ffffffff-2022-12,1
848f439ffffffff-2023-02,3
848f439ffffffff-2023-03,13
848f439ffffffff-2023-04,2
848f439ffffffff-2023-05,10
848f439ffffffff-2023-07,5
848f439ffffffff-2023-08,7
848f439ffffffff-2023-09,9
848f439ffffffff-2023-10,2
848f439ffffffff-2023-11,4
