index,n
84260d9ffffffff-2016-09,5
8426521ffffffff-2021-04,2
8426539ffffffff-2013-12,6
8426539ffffffff-2014-01,4
8426563ffffffff-2014-12,2
8426563ffffffff-2015-01,34
8426563ffffffff-2015-02,3
8426569ffffffff-2019-10,1
8426569ffffffff-2019-11,1
8426587ffffffff-2012-02,2
8426587ffffffff-2013-01,2
8426587ffffffff-2018-07,1
842659bffffffff-2016-05,1
84265a7ffffffff-2020-12,2
84265a7ffffffff-2021-01,4
84265a7ffffffff-2023-03,1
84265a7ffffffff-2023-04,13
84265a7ffffffff-2023-05,10
84265a7ffffffff-2023-06,4
84265a7ffffffff-2023-07,4
84265b3ffffffff-2014-03,1
84265b5ffffffff-2012-09,4
84265b5ffffffff-2013-12,4
84265b5ffffffff-2014-05,1
84265b5ffffffff-2014-06,2
84265b5ffffffff-2014-08,1
84265b5ffffffff-2014-10,2
84265b5ffffffff-2014-12,3
84265b5ffffffff-2015-01,1
84265b5ffffffff-2015-12,1
84265b5ffffffff-2016-01,2
84265b5ffffffff-2016-03,1
84265b5ffffffff-2016-11,1
84265b5ffffffff-2016-12,3
84265b5ffffffff-2017-05,9
84265b5ffffffff-2017-10,1
84265b5ffffffff-2018-01,3
84265b5ffffffff-2018-04,1
84265b5ffffffff-2018-05,3
84265b5ffffffff-2019-04,1
84265b5ffffffff-2019-05,2
84265b5ffffffff-2021-02,1
84265b7ffffffff-2018-12,1
84265bdffffffff-2020-04,1
84265bdffffffff-2021-07,2
84266b7ffffffff-2016-08,5
842681bffffffff-2023-11,1
84268c7ffffffff-2015-11,26
84269a1ffffffff-2017-05,1
84269e1ffffffff-2023-09,1
8426c03ffffffff-2017-03,1
8426c03ffffffff-2021-05,1
8426c11ffffffff-2012-10,1
8426c11ffffffff-2012-12,1
8426c11ffffffff-2017-01,1
8426c11ffffffff-2022-08,1
8426c15ffffffff-2019-07,1
8426c19ffffffff-2014-06,1
8426c19ffffffff-2015-08,1
8426c19ffffffff-2017-12,2
8426c19ffffffff-2019-07,6
8426c19ffffffff-2023-06,2
8426c1bffffffff-2015-10,1
8426c1bffffffff-2016-05,8
8426c1bffffffff-2018-02,2
8426c1bffffffff-2018-03,1
8426c1bffffffff-2019-09,4
8426c1bffffffff-2019-10,4
8426c1bffffffff-2019-11,1
8426c1bffffffff-2023-06,1
8426c31ffffffff-2020-04,1
8426c31ffffffff-2023-04,1
8426c35ffffffff-2017-09,1
8426c35ffffffff-2019-06,1
8426c35ffffffff-2021-02,5
8426c35ffffffff-2022-09,1
8426c37ffffffff-2018-05,1
8426c37ffffffff-2019-07,1
8426c37ffffffff-2020-07,2
8426c3bffffffff-2012-01,1
8426c3bffffffff-2013-01,1
8426c3bffffffff-2013-06,1
8426c3bffffffff-2014-03,1
8426c3bffffffff-2014-04,2
8426c3bffffffff-2015-06,2
8426c3bffffffff-2016-03,1
8426c3bffffffff-2016-05,1
8426c3bffffffff-2016-06,3
8426c3bffffffff-2017-02,4
8426c3bffffffff-2017-03,1
8426c3bffffffff-2017-04,3
8426c3bffffffff-2017-05,1
8426c3bffffffff-2017-06,1
8426c3bffffffff-2017-08,2
8426c3bffffffff-2017-11,2
8426c3bffffffff-2017-12,2
8426c3bffffffff-2018-01,1
8426c3bffffffff-2018-02,1
8426c3bffffffff-2018-03,11
8426c3bffffffff-2018-04,3
8426c3bffffffff-2018-05,8
8426c3bffffffff-2018-09,1
8426c3bffffffff-2018-12,2
8426c3bffffffff-2019-01,4
8426c3bffffffff-2019-02,1
8426c3bffffffff-2019-03,2
8426c3bffffffff-2019-04,4
8426c3bffffffff-2019-05,1
8426c3bffffffff-2019-06,2
8426c3bffffffff-2019-08,3
8426c3bffffffff-2019-10,2
8426c3bffffffff-2019-11,1
8426c3bffffffff-2019-12,1
8426c3bffffffff-2020-01,1
8426c3bffffffff-2020-02,1
8426c3bffffffff-2020-03,2
8426c3bffffffff-2020-04,4
8426c3bffffffff-2020-05,2
8426c3bffffffff-2020-06,2
8426c3bffffffff-2020-07,1
8426c3bffffffff-2020-09,1
8426c3bffffffff-2020-12,1
8426c3bffffffff-2021-01,6
8426c3bffffffff-2021-02,3
8426c3bffffffff-2021-05,1
8426c3bffffffff-2022-01,1
8426c3bffffffff-2022-02,2
8426c3bffffffff-2022-04,4
8426c3bffffffff-2022-05,1
8426c3bffffffff-2023-03,1
8426c3bffffffff-2023-05,1
8426c3bffffffff-2023-10,1
8426c55ffffffff-2022-06,1
8426c81ffffffff-2012-03,1
8426c81ffffffff-2013-03,2
8426c81ffffffff-2016-02,1
8426c81ffffffff-2016-10,1
8426c81ffffffff-2017-05,1
8426c81ffffffff-2018-02,3
