index,n
84665abffffffff-2019-10,1
84665e9ffffffff-2023-05,2
8466c07ffffffff-2018-08,1
8466c07ffffffff-2019-01,1
8466c21ffffffff-2016-12,1
8466c21ffffffff-2017-11,9
8466c21ffffffff-2018-01,1
8466c21ffffffff-2018-02,4
8466c21ffffffff-2018-05,3
8466c21ffffffff-2018-07,1
8466c21ffffffff-2018-08,3
8466c21ffffffff-2018-09,4
8466c21ffffffff-2018-10,4
8466c21ffffffff-2018-12,12
8466c21ffffffff-2019-01,1
8466c21ffffffff-2019-05,3
8466c21ffffffff-2019-07,1
8466c21ffffffff-2019-09,2
8466c21ffffffff-2019-10,10
8466c21ffffffff-2019-11,3
8466c21ffffffff-2019-12,4
8466c21ffffffff-2020-01,4
8466c21ffffffff-2020-02,3
8466c21ffffffff-2020-10,4
8466c21ffffffff-2020-12,3
8466c21ffffffff-2021-01,5
8466c21ffffffff-2021-02,4
8466c21ffffffff-2021-03,7
8466c21ffffffff-2021-07,1
8466c21ffffffff-2021-10,2
8466c21ffffffff-2021-11,2
8466c21ffffffff-2021-12,3
8466c21ffffffff-2022-01,4
8466c21ffffffff-2022-04,8
8466c21ffffffff-2022-05,5
8466c21ffffffff-2022-06,1
8466c21ffffffff-2022-07,2
8466c21ffffffff-2022-09,10
8466c21ffffffff-2022-10,4
8466c21ffffffff-2022-11,2
8466c21ffffffff-2022-12,3
8466c21ffffffff-2023-01,1
8466c21ffffffff-2023-02,1
8466c21ffffffff-2023-05,1
8466c21ffffffff-2023-06,3
8466c21ffffffff-2023-08,1
8466c21ffffffff-2023-10,1
8466c21ffffffff-2023-11,4
8466c23ffffffff-2018-02,3
8466c23ffffffff-2018-03,10
8466c23ffffffff-2018-05,1
8466c23ffffffff-2018-12,1
8466c23ffffffff-2019-05,7
8466c23ffffffff-2021-12,3
8466c23ffffffff-2022-05,5
8466c23ffffffff-2022-08,1
8466c23ffffffff-2022-09,1
8466c23ffffffff-2022-10,1
8466c23ffffffff-2023-02,2
8466c23ffffffff-2023-05,1
8466c27ffffffff-2016-12,1
8466c27ffffffff-2018-09,1
8466c27ffffffff-2018-10,3
8466c27ffffffff-2019-05,2
8466c27ffffffff-2021-06,1
8466c27ffffffff-2022-04,4
8466c27ffffffff-2022-10,4
8466c27ffffffff-2022-11,2
8466c27ffffffff-2023-03,1
8466c29ffffffff-2016-05,20
8466c2bffffffff-2023-02,1
8466c2dffffffff-2018-04,1
8466c5bffffffff-2023-01,3
8466ce1ffffffff-2015-09,4
8466ce9ffffffff-2018-04,2
8466ce9ffffffff-2019-04,2
8466ce9ffffffff-2019-05,2
8466d13ffffffff-2023-11,1
8466d1bffffffff-2019-07,1
8466dc3ffffffff-2012-01,1
8466dc3ffffffff-2012-03,1
8466dc3ffffffff-2013-08,1
8466dc3ffffffff-2014-04,1
8466dc3ffffffff-2014-07,3
8466dc3ffffffff-2014-11,8
8466dc3ffffffff-2014-12,1
8466dc3ffffffff-2015-03,5
8466dc3ffffffff-2016-02,2
8466dc3ffffffff-2016-05,1
8466dc3ffffffff-2016-07,1
8466dc3ffffffff-2016-10,1
8466dc3ffffffff-2016-11,1
8466dc3ffffffff-2017-01,1
8466dc3ffffffff-2017-02,1
8466dc3ffffffff-2017-08,4
8466dc3ffffffff-2018-02,1
8466dc3ffffffff-2018-12,2
8466dc3ffffffff-2019-02,4
8466dc3ffffffff-2019-03,2
8466dc3ffffffff-2019-06,4
8466dc3ffffffff-2019-07,3
8466dc3ffffffff-2019-11,2
8466dc3ffffffff-2019-12,2
8466dc3ffffffff-2020-01,1
8466dc3ffffffff-2021-05,3
8466dc3ffffffff-2021-06,5
8466dc3ffffffff-2021-07,1
8466dc3ffffffff-2021-10,1
8466dc3ffffffff-2021-11,2
8466dc3ffffffff-2021-12,2
8466dc3ffffffff-2022-02,1
8466dc3ffffffff-2022-03,2
8466dc3ffffffff-2022-04,1
8466dc3ffffffff-2022-06,2
8466dc3ffffffff-2022-09,4
8466dc3ffffffff-2022-10,7
8466dc3ffffffff-2022-11,1
8466dc3ffffffff-2023-02,4
8466dc3ffffffff-2023-03,10
8466dc3ffffffff-2023-04,18
8466dc3ffffffff-2023-05,1
8466dc3ffffffff-2023-06,2
8466dc3ffffffff-2023-07,1
8466dc3ffffffff-2023-09,1
8466dc3ffffffff-2023-10,1
8466dc3ffffffff-2023-11,10
8466dc7ffffffff-2018-06,1
8466dc7ffffffff-2019-08,2
8466dc7ffffffff-2023-06,1
8466dc9ffffffff-2019-02,3
8466dc9ffffffff-2019-08,1
8466dc9ffffffff-2019-10,1
8466dc9ffffffff-2020-03,1
8466dc9ffffffff-2021-06,1
8466dc9ffffffff-2022-03,2
8466dc9ffffffff-2022-05,3
8466dc9ffffffff-2022-07,4
8466dc9ffffffff-2022-08,3
8466dc9ffffffff-2022-09,1
8466dc9ffffffff-2022-10,4
8466dcdffffffff-2020-06,1
8466dd3ffffffff-2017-12,1
8466dd5ffffffff-2022-05,1
8466dd5ffffffff-2023-11,2
8466ddbffffffff-2017-12,1
8466de3ffffffff-2022-01,1
8466de3ffffffff-2022-03,3
8466de3ffffffff-2022-12,3
8466de3ffffffff-2023-03,1
8466e8dffffffff-2023-05,1
8466ec1ffffffff-2016-01,1
8466ec1ffffffff-2018-03,2
8466ec1ffffffff-2019-02,1
8466ec1ffffffff-2020-07,2
8466ec1ffffffff-2021-01,1
8466ec1ffffffff-2021-02,1
8466ec1ffffffff-2021-11,1
8466ec1ffffffff-2021-12,4
