index,n
8472a07ffffffff-2018-08,1
8473901ffffffff-2022-04,1
8473901ffffffff-2022-10,2
8473901ffffffff-2022-11,1
8473901ffffffff-2023-01,10
8473901ffffffff-2023-02,3
8473901ffffffff-2023-05,2
8473901ffffffff-2023-06,1
8473901ffffffff-2023-07,28
8473901ffffffff-2023-08,2
8473901ffffffff-2023-09,5
8473901ffffffff-2023-10,2
8473905ffffffff-2018-11,1
847390bffffffff-2022-08,2
847390bffffffff-2022-11,1
847390bffffffff-2023-02,3
847390bffffffff-2023-04,3
847390bffffffff-2023-07,16
847390bffffffff-2023-08,19
847390bffffffff-2023-09,1
847390bffffffff-2023-10,15
847390bffffffff-2023-11,4
847390dffffffff-2022-10,2
847390dffffffff-2023-01,2
847390dffffffff-2023-07,4
847390dffffffff-2023-09,3
847390dffffffff-2023-10,1
847390dffffffff-2023-11,2
8473955ffffffff-2023-10,1
847395bffffffff-2022-11,1
847395bffffffff-2023-09,2
8473985ffffffff-2023-07,1
84739a1ffffffff-2022-11,9
84739a1ffffffff-2022-12,2
84739a1ffffffff-2023-04,1
84739a1ffffffff-2023-07,4
84739a1ffffffff-2023-08,1
84739a1ffffffff-2023-10,6
84739a1ffffffff-2023-11,10
84739a3ffffffff-2019-02,1
84739a9ffffffff-2023-01,1
84739a9ffffffff-2023-03,2
84739a9ffffffff-2023-04,1
84739abffffffff-2022-09,2
84739abffffffff-2022-10,4
84739abffffffff-2022-11,8
84739abffffffff-2022-12,14
84739abffffffff-2023-03,1
84739abffffffff-2023-04,10
84739abffffffff-2023-05,1
84739abffffffff-2023-06,2
84739abffffffff-2023-07,8
84739abffffffff-2023-08,14
84739abffffffff-2023-09,9
84739abffffffff-2023-10,33
84739abffffffff-2023-11,21
84739b1ffffffff-2023-02,1
84739e3ffffffff-2023-01,1
849545bffffffff-2023-10,4
8495613ffffffff-2023-10,15
8495613ffffffff-2023-11,2
8495691ffffffff-2023-02,1
84956a5ffffffff-2023-09,8
84956a5ffffffff-2023-10,4
84956c3ffffffff-2022-12,3
84956d3ffffffff-2023-10,8
84956d3ffffffff-2023-11,6
