index,n
841090bffffffff-2016-04,1
8410937ffffffff-2019-06,1
8410981ffffffff-2022-05,1
84109ebffffffff-2022-07,1
8420129ffffffff-2023-01,1
8420199ffffffff-2017-05,4
8420199ffffffff-2018-04,1
8420199ffffffff-2018-05,1
8420199ffffffff-2018-06,3
8420199ffffffff-2019-05,1
8420199ffffffff-2019-06,1
8420199ffffffff-2022-05,4
8420317ffffffff-2019-05,1
8420331ffffffff-2015-04,6
8420331ffffffff-2017-04,9
842033bffffffff-2019-05,3
842104bffffffff-2018-06,14
842123dffffffff-2018-06,14
8421505ffffffff-2018-06,3
8421505ffffffff-2019-05,6
8421505ffffffff-2023-05,15
8421507ffffffff-2019-05,9
8421507ffffffff-2019-06,1
8421507ffffffff-2022-05,2
8421507ffffffff-2022-06,3
8421507ffffffff-2023-04,1
8421507ffffffff-2023-05,9
8421521ffffffff-2019-05,1
8421521ffffffff-2022-06,9
8421521ffffffff-2023-05,2
8421521ffffffff-2023-06,4
8421529ffffffff-2013-06,3
8421529ffffffff-2014-06,4
8421529ffffffff-2016-05,1
8421529ffffffff-2017-04,2
8421529ffffffff-2017-05,4
8421529ffffffff-2018-04,5
8421529ffffffff-2018-06,3
8421529ffffffff-2019-05,19
8421529ffffffff-2019-08,1
8421529ffffffff-2021-06,2
8421529ffffffff-2022-05,11
8421529ffffffff-2022-06,24
8421529ffffffff-2022-07,1
8421529ffffffff-2023-05,53
842152bffffffff-2019-05,5
842152bffffffff-2019-09,1
842152bffffffff-2023-05,1
842152bffffffff-2023-06,4
8421539ffffffff-2016-05,1
8421539ffffffff-2022-05,1
842153dffffffff-2019-06,12
8421567ffffffff-2013-05,1
8421567ffffffff-2018-06,1
8421761ffffffff-2014-10,1
8421983ffffffff-2020-02,1
842c0b7ffffffff-2018-02,1
842c493ffffffff-2022-02,1
842c4cdffffffff-2020-12,1
842c4cdffffffff-2021-01,1
842c4cdffffffff-2021-11,1
842c4cdffffffff-2022-01,1
842c56dffffffff-2017-11,6
842c56dffffffff-2018-11,15
842c6a9ffffffff-2018-12,2
842c6a9ffffffff-2022-03,1
842c6d5ffffffff-2017-06,10
842c6e3ffffffff-2017-06,1
842ce59ffffffff-2020-12,1
842cf59ffffffff-2017-11,1
842cf59ffffffff-2018-01,1
842d641ffffffff-2014-12,1
