index,n
8468469ffffffff-2016-01,1
8468469ffffffff-2018-02,1
8468469ffffffff-2020-01,3
8468469ffffffff-2021-07,1
8468469ffffffff-2021-08,1
8468469ffffffff-2021-09,2
8468469ffffffff-2022-04,2
8468469ffffffff-2022-07,1
8468469ffffffff-2022-08,1
8468469ffffffff-2023-08,1
8468469ffffffff-2023-09,2
846846dffffffff-2013-12,1
846846dffffffff-2014-02,1
846846dffffffff-2014-08,1
846846dffffffff-2015-01,1
846846dffffffff-2015-04,1
846846dffffffff-2016-02,10
846846dffffffff-2016-03,2
846846dffffffff-2016-04,3
846846dffffffff-2016-05,16
846846dffffffff-2016-06,1
846846dffffffff-2017-01,7
846846dffffffff-2017-02,4
846846dffffffff-2017-03,2
846846dffffffff-2017-05,1
846846dffffffff-2017-12,2
846846dffffffff-2018-02,6
846846dffffffff-2018-03,4
846846dffffffff-2018-04,2
846846dffffffff-2018-05,2
846846dffffffff-2018-06,6
846846dffffffff-2018-07,3
846846dffffffff-2018-08,9
846846dffffffff-2018-09,3
846846dffffffff-2018-10,3
846846dffffffff-2019-01,7
846846dffffffff-2019-02,17
846846dffffffff-2019-03,6
846846dffffffff-2019-04,2
846846dffffffff-2019-05,12
846846dffffffff-2019-06,10
846846dffffffff-2019-08,2
846846dffffffff-2019-09,5
846846dffffffff-2019-10,6
846846dffffffff-2019-11,3
846846dffffffff-2019-12,5
846846dffffffff-2020-01,16
846846dffffffff-2020-02,13
846846dffffffff-2020-03,5
846846dffffffff-2020-04,6
846846dffffffff-2020-05,14
846846dffffffff-2020-06,6
846846dffffffff-2020-07,6
846846dffffffff-2020-08,7
846846dffffffff-2020-09,7
846846dffffffff-2020-10,11
846846dffffffff-2020-11,6
846846dffffffff-2020-12,11
846846dffffffff-2021-01,4
846846dffffffff-2021-02,9
846846dffffffff-2021-03,11
846846dffffffff-2021-04,6
846846dffffffff-2021-05,8
846846dffffffff-2021-06,7
846846dffffffff-2021-07,5
846846dffffffff-2021-08,5
846846dffffffff-2021-09,3
846846dffffffff-2021-10,16
846846dffffffff-2021-11,13
846846dffffffff-2021-12,3
846846dffffffff-2022-01,6
846846dffffffff-2022-02,14
846846dffffffff-2022-03,6
846846dffffffff-2022-04,7
846846dffffffff-2022-05,8
846846dffffffff-2022-06,4
846846dffffffff-2022-07,8
846846dffffffff-2022-08,25
846846dffffffff-2022-09,3
846846dffffffff-2022-10,14
846846dffffffff-2022-11,11
846846dffffffff-2022-12,7
846846dffffffff-2023-01,9
846846dffffffff-2023-02,15
846846dffffffff-2023-03,32
846846dffffffff-2023-04,30
846846dffffffff-2023-05,11
846846dffffffff-2023-06,6
846846dffffffff-2023-07,6
846846dffffffff-2023-08,9
846846dffffffff-2023-09,6
846846dffffffff-2023-10,4
846846dffffffff-2023-11,2
8468601ffffffff-2023-07,2
8468603ffffffff-2023-01,1
8468603ffffffff-2023-08,1
8468609ffffffff-2023-08,2
846860bffffffff-2022-10,2
8468621ffffffff-2016-05,7
8468621ffffffff-2016-06,1
8468621ffffffff-2016-08,2
8468621ffffffff-2016-11,9
8468621ffffffff-2017-12,2
8468621ffffffff-2019-01,1
8468621ffffffff-2019-03,1
8468621ffffffff-2022-03,3
8468621ffffffff-2022-07,3
8468621ffffffff-2022-11,5
8468621ffffffff-2022-12,1
8468621ffffffff-2023-02,11
8468621ffffffff-2023-03,1
8468621ffffffff-2023-04,1
8468621ffffffff-2023-07,4
8468621ffffffff-2023-08,3
8468625ffffffff-2016-04,1
8468625ffffffff-2016-11,1
8468625ffffffff-2017-12,2
8468625ffffffff-2019-05,3
8468625ffffffff-2019-07,1
