index,n
8468c2bffffffff-2015-07,2
8468c8bffffffff-2014-08,1
8468c8bffffffff-2017-03,1
8468c8bffffffff-2017-08,1
8468ca9ffffffff-2012-08,1
8468ca9ffffffff-2013-09,1
8468ca9ffffffff-2014-08,1
8468ca9ffffffff-2014-09,2
8468ca9ffffffff-2015-12,4
8468ca9ffffffff-2016-08,3
8468ca9ffffffff-2017-08,1
8468ca9ffffffff-2017-11,1
8468ca9ffffffff-2018-03,1
8468ca9ffffffff-2018-07,3
8468ca9ffffffff-2018-09,1
8468ca9ffffffff-2018-11,1
8468ca9ffffffff-2019-08,1
8468ca9ffffffff-2019-11,6
8468ca9ffffffff-2022-08,1
8468ca9ffffffff-2022-09,2
8468ca9ffffffff-2022-10,2
8468ca9ffffffff-2023-04,1
8468ca9ffffffff-2023-07,11
8468ce7ffffffff-2013-10,2
8468d05ffffffff-2013-05,1
8468d23ffffffff-2015-08,1
8468d23ffffffff-2018-06,2
8468d23ffffffff-2019-12,4
8468d23ffffffff-2022-08,4
8468d23ffffffff-2023-02,1
8468d23ffffffff-2023-04,3
8468d23ffffffff-2023-10,1
8468d29ffffffff-2023-04,3
8468d2bffffffff-2012-03,1
8468d2bffffffff-2012-09,3
8468d2bffffffff-2012-11,2
8468d2bffffffff-2013-02,4
8468d2bffffffff-2013-09,3
8468d2bffffffff-2013-12,2
8468d2bffffffff-2014-07,1
8468d2bffffffff-2014-08,3
8468d2bffffffff-2014-09,5
8468d2bffffffff-2014-10,3
8468d2bffffffff-2015-07,1
8468d2bffffffff-2015-09,5
8468d2bffffffff-2015-10,1
8468d2bffffffff-2015-11,1
8468d2bffffffff-2016-02,3
8468d2bffffffff-2016-07,7
8468d2bffffffff-2016-09,1
8468d2bffffffff-2017-06,2
8468d2bffffffff-2017-07,1
8468d2bffffffff-2017-08,11
8468d2bffffffff-2017-09,8
8468d2bffffffff-2017-11,3
8468d2bffffffff-2017-12,2
8468d2bffffffff-2018-06,14
8468d2bffffffff-2018-07,9
8468d2bffffffff-2018-08,6
8468d2bffffffff-2018-09,11
8468d2bffffffff-2018-11,3
8468d2bffffffff-2018-12,2
8468d2bffffffff-2019-01,1
8468d2bffffffff-2019-06,3
8468d2bffffffff-2019-07,2
8468d2bffffffff-2019-08,3
8468d2bffffffff-2019-09,1
8468d2bffffffff-2019-10,15
8468d2bffffffff-2019-12,6
8468d2bffffffff-2020-01,1
8468d2bffffffff-2021-08,1
8468d2bffffffff-2021-11,3
8468d2bffffffff-2022-05,3
8468d2bffffffff-2022-07,15
8468d2bffffffff-2022-08,10
8468d2bffffffff-2022-09,1
8468d2bffffffff-2022-10,6
8468d2bffffffff-2023-02,2
8468d2bffffffff-2023-04,10
8468d2bffffffff-2023-06,29
8468d2bffffffff-2023-07,42
8468d2bffffffff-2023-08,25
8468d2bffffffff-2023-09,10
8468d2bffffffff-2023-10,28
8468d2bffffffff-2023-11,4
8468debffffffff-2016-08,1
849500bffffffff-2016-02,1
8495285ffffffff-2016-08,1
8495285ffffffff-2018-09,2
84952edffffffff-2015-07,1
849576dffffffff-2019-12,2
