index,n
847a643ffffffff-2017-01,1
847a643ffffffff-2017-10,1
847a643ffffffff-2020-07,1
847a643ffffffff-2022-01,2
847a643ffffffff-2022-02,2
847a643ffffffff-2022-05,1
847a643ffffffff-2022-07,6
847a643ffffffff-2022-08,2
847a643ffffffff-2022-12,1
847a643ffffffff-2023-01,1
847a643ffffffff-2023-02,2
847a643ffffffff-2023-08,1
847a643ffffffff-2023-09,2
847a643ffffffff-2023-10,2
847a643ffffffff-2023-11,4
847a659ffffffff-2015-08,1
847a659ffffffff-2015-12,2
847a659ffffffff-2016-05,2
847a659ffffffff-2016-08,1
847a659ffffffff-2016-12,1
847b487ffffffff-2019-07,3
847b487ffffffff-2021-10,1
847b487ffffffff-2021-11,1
847b487ffffffff-2023-01,1
847b487ffffffff-2023-11,1
847b4b1ffffffff-2013-04,1
847b4b1ffffffff-2014-08,1
847b4b1ffffffff-2015-11,1
847b4b1ffffffff-2016-12,1
847b4b1ffffffff-2018-08,2
847b4b1ffffffff-2018-09,4
847b4b3ffffffff-2019-07,1
847b4b3ffffffff-2019-09,1
847b4b3ffffffff-2019-10,1
847b4b3ffffffff-2020-03,2
847b4b3ffffffff-2020-10,1
847b4b3ffffffff-2021-03,1
847b4b3ffffffff-2021-08,2
847b4b3ffffffff-2021-11,1
847b4b3ffffffff-2022-01,1
847b4b3ffffffff-2022-05,1
847b4b3ffffffff-2023-10,2
847b4b7ffffffff-2019-10,1
847b4b7ffffffff-2020-12,2
847b4b7ffffffff-2021-04,1
847b4b7ffffffff-2022-01,1
847b4b7ffffffff-2022-08,2
847b4b7ffffffff-2022-10,2
847b4b7ffffffff-2022-11,6
847b4b7ffffffff-2023-01,2
847b4b7ffffffff-2023-02,2
847b4b7ffffffff-2023-06,1
847b4b7ffffffff-2023-07,2
847b4b7ffffffff-2023-09,4
847b4b9ffffffff-2013-01,2
847b4b9ffffffff-2013-10,3
847b4b9ffffffff-2014-08,1
847b4b9ffffffff-2015-08,8
847b4b9ffffffff-2015-11,14
847b4b9ffffffff-2016-02,6
847b4b9ffffffff-2016-10,1
847b4b9ffffffff-2017-12,1
847b4b9ffffffff-2018-06,9
847b4b9ffffffff-2018-07,2
847b4b9ffffffff-2018-09,10
847b4b9ffffffff-2018-10,7
847b4b9ffffffff-2019-02,1
847b4b9ffffffff-2019-04,1
847b4b9ffffffff-2019-07,3
847b4b9ffffffff-2019-08,3
847b4b9ffffffff-2019-09,12
847b4b9ffffffff-2019-10,1
847b4b9ffffffff-2019-11,12
847b4b9ffffffff-2019-12,5
847b4b9ffffffff-2020-03,4
847b4b9ffffffff-2020-12,10
847b4b9ffffffff-2021-01,1
847b4b9ffffffff-2021-03,2
847b4b9ffffffff-2021-06,1
847b4b9ffffffff-2021-07,15
847b4b9ffffffff-2021-08,6
847b4b9ffffffff-2021-09,1
847b4b9ffffffff-2021-10,12
847b4b9ffffffff-2021-11,6
847b4b9ffffffff-2022-01,3
847b4b9ffffffff-2022-02,1
847b4b9ffffffff-2022-03,3
847b4b9ffffffff-2022-04,2
847b4b9ffffffff-2022-05,4
847b4b9ffffffff-2022-07,1
847b4b9ffffffff-2022-08,5
847b4b9ffffffff-2022-09,6
847b4b9ffffffff-2022-10,22
847b4b9ffffffff-2022-11,26
847b4b9ffffffff-2022-12,23
847b4b9ffffffff-2023-01,13
847b4b9ffffffff-2023-02,8
847b4b9ffffffff-2023-03,5
847b4b9ffffffff-2023-04,3
847b4b9ffffffff-2023-06,11
847b4b9ffffffff-2023-07,9
847b4b9ffffffff-2023-09,10
847b4b9ffffffff-2023-10,13
847b4b9ffffffff-2023-11,25
847b4bdffffffff-2015-11,2
847b4bdffffffff-2018-03,1
847b4bdffffffff-2019-09,4
847b4bdffffffff-2020-03,4
847b4bdffffffff-2022-03,2
847b4bdffffffff-2022-04,2
847b4bdffffffff-2023-03,8
