index,n
8466089ffffffff-2013-09,1
8466089ffffffff-2018-05,7
8466089ffffffff-2018-09,12
8466089ffffffff-2018-11,1
8466089ffffffff-2019-02,4
8466089ffffffff-2019-11,1
8466089ffffffff-2020-10,1
8466089ffffffff-2020-11,1
8466089ffffffff-2021-07,2
8466089ffffffff-2021-09,3
8466089ffffffff-2021-11,7
8466089ffffffff-2022-01,1
8466089ffffffff-2022-02,3
8466089ffffffff-2022-06,1
8466089ffffffff-2022-07,1
8466089ffffffff-2022-08,1
8466089ffffffff-2022-10,4
8466089ffffffff-2022-11,4
8466089ffffffff-2023-02,3
8466089ffffffff-2023-03,3
8466089ffffffff-2023-07,1
8466089ffffffff-2023-08,2
8466089ffffffff-2023-09,4
8466089ffffffff-2023-10,4
846608bffffffff-2019-05,2
846608bffffffff-2022-01,7
846608dffffffff-2015-02,1
846609dffffffff-2019-05,1
846609dffffffff-2020-05,1
84660a3ffffffff-2022-11,1
84660a3ffffffff-2023-04,1
84660b1ffffffff-2018-08,5
84660b1ffffffff-2019-03,14
84660b1ffffffff-2022-02,1
84660b1ffffffff-2022-11,1
84660b3ffffffff-2020-07,1
84660b5ffffffff-2019-03,1
84660b5ffffffff-2020-01,1
84660b7ffffffff-2017-03,2
84660b7ffffffff-2021-02,1
84660b7ffffffff-2022-04,4
84660b7ffffffff-2022-05,7
84660b7ffffffff-2022-12,3
84660b7ffffffff-2023-04,3
84660b7ffffffff-2023-05,7
84660b7ffffffff-2023-10,4
84660b9ffffffff-2019-05,1
84660b9ffffffff-2022-07,1
84660bbffffffff-2015-03,1
84660bbffffffff-2023-04,1
84660bdffffffff-2018-05,1
84660bdffffffff-2019-03,1
84660bdffffffff-2019-04,1
84660bdffffffff-2019-05,1
84660bdffffffff-2019-09,10
84660bdffffffff-2023-02,1
84660c1ffffffff-2023-06,2
84660c3ffffffff-2016-03,1
84660c3ffffffff-2018-05,1
84660c3ffffffff-2019-06,3
84660c3ffffffff-2020-02,14
84660c3ffffffff-2020-10,7
84660c3ffffffff-2021-04,8
84660c3ffffffff-2021-12,7
84660c3ffffffff-2022-02,9
84660c3ffffffff-2022-04,3
84660c3ffffffff-2022-05,6
84660c3ffffffff-2022-06,2
84660c3ffffffff-2022-07,5
84660c3ffffffff-2022-08,2
84660c3ffffffff-2023-03,1
84660c3ffffffff-2023-04,4
84660c3ffffffff-2023-05,8
84660c3ffffffff-2023-06,10
84660c3ffffffff-2023-07,2
84660c3ffffffff-2023-08,5
84660c3ffffffff-2023-10,4
84660c7ffffffff-2023-09,2
84660cbffffffff-2016-05,1
84660d5ffffffff-2023-03,2
84660ddffffffff-2016-05,3
84660ddffffffff-2016-07,4
84660ddffffffff-2017-01,3
84660ddffffffff-2017-03,8
84660ddffffffff-2019-05,8
84660ddffffffff-2019-09,5
84660ddffffffff-2020-01,1
84660ddffffffff-2020-03,10
84660ddffffffff-2020-08,1
84660ddffffffff-2022-03,3
84660ddffffffff-2023-09,14
84660ddffffffff-2023-10,1
8466e01ffffffff-2015-09,2
8466e09ffffffff-2013-02,2
8466e09ffffffff-2013-05,1
8466e09ffffffff-2014-07,1
8466e09ffffffff-2015-06,1
8466e09ffffffff-2015-11,3
8466e09ffffffff-2016-01,1
8466e09ffffffff-2016-04,1
8466e09ffffffff-2016-08,2
8466e09ffffffff-2016-09,1
8466e09ffffffff-2016-10,2
8466e09ffffffff-2016-12,1
8466e09ffffffff-2017-02,1
8466e09ffffffff-2017-05,5
8466e09ffffffff-2017-08,6
8466e09ffffffff-2017-09,1
8466e09ffffffff-2017-11,1
8466e09ffffffff-2018-02,2
8466e09ffffffff-2018-04,1
8466e09ffffffff-2018-05,2
8466e09ffffffff-2018-07,3
8466e09ffffffff-2018-08,1
8466e09ffffffff-2018-09,6
8466e09ffffffff-2018-10,5
8466e09ffffffff-2018-11,6
8466e09ffffffff-2018-12,5
8466e09ffffffff-2019-01,1
8466e09ffffffff-2019-02,3
8466e09ffffffff-2019-03,7
8466e09ffffffff-2019-04,7
8466e09ffffffff-2019-05,7
8466e09ffffffff-2019-06,1
8466e09ffffffff-2019-07,13
8466e09ffffffff-2019-08,2
8466e09ffffffff-2019-09,1
8466e09ffffffff-2019-10,2
8466e09ffffffff-2019-11,7
8466e09ffffffff-2019-12,12
8466e09ffffffff-2020-01,12
8466e09ffffffff-2020-02,2
8466e09ffffffff-2020-03,1
8466e09ffffffff-2020-04,1
8466e09ffffffff-2020-09,1
8466e09ffffffff-2020-10,40
8466e09ffffffff-2020-11,21
8466e09ffffffff-2020-12,24
8466e09ffffffff-2021-01,12
8466e09ffffffff-2021-02,12
8466e09ffffffff-2021-03,21
8466e09ffffffff-2021-04,9
8466e09ffffffff-2021-05,26
8466e09ffffffff-2021-06,43
8466e09ffffffff-2021-07,19
8466e09ffffffff-2021-08,32
8466e09ffffffff-2021-09,13
8466e09ffffffff-2021-10,16
8466e09ffffffff-2021-11,35
8466e09ffffffff-2021-12,18
8466e09ffffffff-2022-01,28
8466e09ffffffff-2022-02,18
8466e09ffffffff-2022-03,19
8466e09ffffffff-2022-04,12
8466e09ffffffff-2022-05,26
8466e09ffffffff-2022-06,7
8466e09ffffffff-2022-07,18
8466e09ffffffff-2022-08,28
8466e09ffffffff-2022-09,9
8466e09ffffffff-2022-10,29
8466e09ffffffff-2022-11,59
8466e09ffffffff-2022-12,19
8466e09ffffffff-2023-01,11
8466e09ffffffff-2023-02,8
8466e09ffffffff-2023-03,7
8466e09ffffffff-2023-04,1
8466e09ffffffff-2023-05,17
8466e09ffffffff-2023-06,13
8466e09ffffffff-2023-07,10
8466e09ffffffff-2023-08,7
8466e09ffffffff-2023-09,10
8466e09ffffffff-2023-10,6
8466e09ffffffff-2023-11,7
8466e0bffffffff-2013-12,1
8466e0bffffffff-2019-01,3
8466e0bffffffff-2019-03,2
8466e0bffffffff-2022-03,2
8466e0bffffffff-2022-04,1
8466e0bffffffff-2023-06,1
8466e0dffffffff-2021-04,1
8466e0dffffffff-2023-01,1
8466e41ffffffff-2014-10,1
8466e41ffffffff-2019-10,13
8466e41ffffffff-2021-07,3
8466e41ffffffff-2021-12,2
8466e43ffffffff-2012-03,1
8466e43ffffffff-2013-07,1
8466e43ffffffff-2013-08,2
8466e43ffffffff-2013-12,6
8466e43ffffffff-2014-01,1
8466e43ffffffff-2014-02,1
8466e43ffffffff-2014-03,1
8466e43ffffffff-2014-06,1
8466e43ffffffff-2014-07,1
8466e43ffffffff-2014-08,2
8466e43ffffffff-2014-09,1
8466e43ffffffff-2014-12,3
8466e43ffffffff-2015-01,1
8466e43ffffffff-2015-02,1
8466e43ffffffff-2015-03,4
8466e43ffffffff-2015-04,5
8466e43ffffffff-2015-05,1
8466e43ffffffff-2015-06,3
8466e43ffffffff-2015-07,2
8466e43ffffffff-2015-08,6
8466e43ffffffff-2015-10,4
8466e43ffffffff-2015-11,4
8466e43ffffffff-2015-12,3
8466e43ffffffff-2016-01,13
8466e43ffffffff-2016-02,5
8466e43ffffffff-2016-03,12
8466e43ffffffff-2016-04,6
8466e43ffffffff-2016-05,6
8466e43ffffffff-2016-06,3
8466e43ffffffff-2016-07,12
8466e43ffffffff-2016-08,11
8466e43ffffffff-2016-09,5
8466e43ffffffff-2016-10,4
8466e43ffffffff-2016-11,9
8466e43ffffffff-2016-12,7
8466e43ffffffff-2017-01,23
8466e43ffffffff-2017-02,24
8466e43ffffffff-2017-03,16
8466e43ffffffff-2017-04,6
8466e43ffffffff-2017-05,9
8466e43ffffffff-2017-06,12
8466e43ffffffff-2017-07,10
