index,n
8466081ffffffff-2018-07,2
8466083ffffffff-2012-06,1
8466083ffffffff-2018-05,1
8466083ffffffff-2018-08,1
8466087ffffffff-2021-04,1
8466089ffffffff-2018-09,2
8466089ffffffff-2020-10,1
8466089ffffffff-2023-11,5
846608dffffffff-2016-01,3
846608dffffffff-2019-11,2
8466095ffffffff-2022-12,2
846609dffffffff-2017-05,3
846609dffffffff-2019-12,1
84660b1ffffffff-2018-11,1
84660b1ffffffff-2022-11,1
84660b3ffffffff-2022-05,5
84660b5ffffffff-2017-11,1
84660b5ffffffff-2018-05,4
84660b5ffffffff-2018-07,1
84660b7ffffffff-2015-10,1
84660b7ffffffff-2019-07,4
84660b7ffffffff-2020-01,1
84660b7ffffffff-2022-03,2
84660b7ffffffff-2023-10,1
84660b9ffffffff-2019-04,1
84660b9ffffffff-2020-12,1
84660b9ffffffff-2021-08,1
84660b9ffffffff-2022-10,1
84660bbffffffff-2022-12,1
84660bdffffffff-2015-11,1
84660bdffffffff-2016-06,2
84660bdffffffff-2017-05,2
84660bdffffffff-2017-09,2
84660bdffffffff-2018-05,2
84660bdffffffff-2018-06,2
84660bdffffffff-2018-09,1
84660bdffffffff-2019-07,7
84660bdffffffff-2019-08,2
84660bdffffffff-2019-10,1
84660bdffffffff-2020-05,1
84660bdffffffff-2021-05,3
84660bdffffffff-2021-07,1
84660bdffffffff-2021-11,1
84660bdffffffff-2021-12,2
84660bdffffffff-2022-03,4
84660bdffffffff-2022-08,1
84660bdffffffff-2022-11,3
84660bdffffffff-2023-02,1
84660bdffffffff-2023-05,1
84660c3ffffffff-2017-02,1
84660c3ffffffff-2018-05,1
84660c3ffffffff-2020-09,1
84660ddffffffff-2023-09,4
8466181ffffffff-2012-02,1
8466181ffffffff-2013-02,1
8466181ffffffff-2015-05,1
8466181ffffffff-2022-01,1
8466183ffffffff-2019-11,1
8466187ffffffff-2015-01,1
8466197ffffffff-2019-08,2
846619dffffffff-2015-05,1
846619dffffffff-2016-05,1
846619dffffffff-2017-05,1
846619dffffffff-2018-05,1
846619dffffffff-2018-08,1
846619dffffffff-2019-05,2
846619dffffffff-2019-06,2
846619dffffffff-2019-07,1
846619dffffffff-2019-08,1
846619dffffffff-2020-03,3
846619dffffffff-2020-06,3
846619dffffffff-2020-09,2
846619dffffffff-2020-12,1
846619dffffffff-2021-01,2
846619dffffffff-2021-02,3
846619dffffffff-2021-09,1
846619dffffffff-2021-10,1
846619dffffffff-2021-12,2
846619dffffffff-2022-01,2
846619dffffffff-2022-06,1
846619dffffffff-2022-07,7
846619dffffffff-2022-09,3
846619dffffffff-2022-10,1
846619dffffffff-2022-11,1
846619dffffffff-2023-02,1
846619dffffffff-2023-03,2
846619dffffffff-2023-05,9
846619dffffffff-2023-06,4
846619dffffffff-2023-07,6
846619dffffffff-2023-08,4
846619dffffffff-2023-09,1
846619dffffffff-2023-10,1
84661b1ffffffff-2015-03,1
84661b1ffffffff-2018-05,3
84661b1ffffffff-2018-07,2
84661b1ffffffff-2019-06,3
84661b1ffffffff-2020-05,3
84661b1ffffffff-2020-10,8
84661b1ffffffff-2023-01,1
84661b1ffffffff-2023-05,3
84661b3ffffffff-2019-03,4
84661b3ffffffff-2020-05,1
84661b9ffffffff-2019-06,1
84661b9ffffffff-2020-05,1
84661b9ffffffff-2022-04,2
84661b9ffffffff-2022-12,2
84661b9ffffffff-2023-05,3
84661b9ffffffff-2023-09,2
84661bbffffffff-2013-11,1
84661bbffffffff-2014-01,1
84661bbffffffff-2014-03,1
84661bbffffffff-2014-06,1
84661bbffffffff-2014-09,2
84661bbffffffff-2015-01,2
84661bbffffffff-2016-10,1
84661bbffffffff-2016-11,1
84661bbffffffff-2017-02,4
84661bbffffffff-2018-04,1
84661bbffffffff-2018-05,8
84661bbffffffff-2018-06,12
84661bbffffffff-2018-07,3
84661bbffffffff-2018-10,1
84661bbffffffff-2018-12,1
84661bbffffffff-2019-01,1
84661bbffffffff-2019-05,12
84661bbffffffff-2019-07,14
84661bbffffffff-2020-02,4
84661bbffffffff-2020-03,4
84661bbffffffff-2020-05,3
84661bbffffffff-2021-01,2
84661bbffffffff-2021-05,9
84661bbffffffff-2021-07,1
84661bbffffffff-2021-09,3
84661bbffffffff-2021-10,3
84661bbffffffff-2021-11,5
84661bbffffffff-2022-05,2
84661bbffffffff-2022-06,4
84661bbffffffff-2022-07,6
84661bbffffffff-2022-08,2
84661bbffffffff-2022-10,1
84661bbffffffff-2022-11,2
84661bbffffffff-2022-12,3
84661bbffffffff-2023-01,7
84661bbffffffff-2023-02,4
84661bbffffffff-2023-03,7
84661bbffffffff-2023-04,4
84661bbffffffff-2023-05,7
