index,n
8464343ffffffff-2020-03,1
8464343ffffffff-2020-08,1
8464343ffffffff-2023-04,3
846434bffffffff-2017-03,2
846434bffffffff-2019-09,1
846434bffffffff-2020-01,1
846434bffffffff-2020-12,1
846434bffffffff-2021-11,2
846434bffffffff-2022-01,4
846434bffffffff-2023-02,1
846434bffffffff-2023-07,2
846435dffffffff-2023-04,2
8465005ffffffff-2013-03,1
8465005ffffffff-2014-06,1
8465005ffffffff-2015-03,1
8465005ffffffff-2017-03,2
8465005ffffffff-2017-06,1
8465005ffffffff-2018-02,1
8465005ffffffff-2019-02,1
8465005ffffffff-2019-04,3
8465005ffffffff-2020-03,1
8465005ffffffff-2022-09,1
8465005ffffffff-2023-01,1
8465005ffffffff-2023-02,1
8465005ffffffff-2023-03,2
8465005ffffffff-2023-04,2
8465005ffffffff-2023-05,2
8465005ffffffff-2023-10,1
8465009ffffffff-2015-06,1
8465009ffffffff-2020-07,1
8465009ffffffff-2022-08,2
8465009ffffffff-2023-06,1
846500bffffffff-2012-02,1
846500bffffffff-2013-04,1
846500bffffffff-2013-09,6
846500bffffffff-2014-02,3
846500bffffffff-2014-05,1
846500bffffffff-2014-06,2
846500bffffffff-2014-08,1
846500bffffffff-2014-10,2
846500bffffffff-2014-11,1
846500bffffffff-2015-01,1
846500bffffffff-2015-02,3
846500bffffffff-2015-03,2
846500bffffffff-2015-04,1
846500bffffffff-2015-05,1
846500bffffffff-2015-06,1
846500bffffffff-2015-07,3
846500bffffffff-2016-02,1
846500bffffffff-2016-03,6
846500bffffffff-2016-05,6
846500bffffffff-2016-06,4
846500bffffffff-2016-07,2
846500bffffffff-2016-08,2
846500bffffffff-2016-12,2
846500bffffffff-2017-01,3
846500bffffffff-2017-02,2
846500bffffffff-2017-04,1
846500bffffffff-2017-07,4
846500bffffffff-2017-08,2
846500bffffffff-2017-09,1
846500bffffffff-2017-12,1
846500bffffffff-2018-02,4
846500bffffffff-2018-03,8
846500bffffffff-2018-04,3
846500bffffffff-2018-05,2
846500bffffffff-2018-06,1
846500bffffffff-2018-07,4
846500bffffffff-2018-08,1
846500bffffffff-2018-10,3
846500bffffffff-2018-11,1
846500bffffffff-2019-01,1
846500bffffffff-2019-02,3
846500bffffffff-2019-03,6
846500bffffffff-2019-04,9
846500bffffffff-2019-05,1
846500bffffffff-2019-06,6
846500bffffffff-2019-07,7
846500bffffffff-2019-08,1
846500bffffffff-2019-09,2
846500bffffffff-2019-10,9
846500bffffffff-2019-11,2
846500bffffffff-2019-12,5
846500bffffffff-2020-01,26
846500bffffffff-2020-02,20
846500bffffffff-2020-03,4
846500bffffffff-2020-06,2
846500bffffffff-2020-09,1
846500bffffffff-2020-12,2
846500bffffffff-2021-05,3
846500bffffffff-2021-12,4
846500bffffffff-2022-01,1
846500bffffffff-2022-02,2
846500bffffffff-2022-03,3
846500bffffffff-2022-04,3
846500bffffffff-2022-05,3
846500bffffffff-2022-06,7
846500bffffffff-2022-07,12
846500bffffffff-2022-08,9
846500bffffffff-2022-09,3
846500bffffffff-2022-10,3
846500bffffffff-2022-11,17
846500bffffffff-2022-12,2
846500bffffffff-2023-01,3
846500bffffffff-2023-02,6
846500bffffffff-2023-03,3
846500bffffffff-2023-04,4
846500bffffffff-2023-05,7
846500bffffffff-2023-07,3
846500bffffffff-2023-08,5
