index,n
8458901ffffffff-2014-05,1
8458901ffffffff-2014-07,1
8458919ffffffff-2016-12,1
8458919ffffffff-2019-02,1
8458919ffffffff-2019-11,2
8458953ffffffff-2019-11,1
846a493ffffffff-2016-04,5
8475293ffffffff-2018-03,2
8475293ffffffff-2018-07,1
8475293ffffffff-2018-10,2
8475293ffffffff-2019-03,3
8475293ffffffff-2019-07,1
8475293ffffffff-2020-02,1
8475293ffffffff-2020-03,2
8475293ffffffff-2021-10,1
8475293ffffffff-2021-11,1
8475293ffffffff-2022-01,2
8475293ffffffff-2022-03,3
8475293ffffffff-2022-04,4
8475293ffffffff-2022-08,1
8475293ffffffff-2022-10,1
8475293ffffffff-2022-11,2
8475293ffffffff-2023-04,3
8475293ffffffff-2023-11,2
847a61dffffffff-2021-10,3
847a61dffffffff-2022-05,3
847a64dffffffff-2019-12,1
847a651ffffffff-2013-01,1
847a651ffffffff-2016-02,1
847a651ffffffff-2016-09,1
847a651ffffffff-2016-11,1
847a651ffffffff-2019-12,1
847a651ffffffff-2022-05,1
847a653ffffffff-2017-11,1
847a653ffffffff-2021-03,1
847a653ffffffff-2023-05,5
847a657ffffffff-2020-08,3
847a657ffffffff-2020-11,2
847a657ffffffff-2021-02,3
847a657ffffffff-2021-04,6
847a657ffffffff-2021-05,11
847a657ffffffff-2021-06,6
847a657ffffffff-2021-07,3
847a657ffffffff-2021-08,7
847a657ffffffff-2021-10,10
847a657ffffffff-2021-11,3
847a657ffffffff-2021-12,6
847a657ffffffff-2022-01,6
847a657ffffffff-2022-03,3
847a657ffffffff-2022-04,3
847a657ffffffff-2022-05,3
847a657ffffffff-2023-01,3
847a657ffffffff-2023-02,3
847a657ffffffff-2023-04,1
847a657ffffffff-2023-11,4
847a65bffffffff-2023-02,2
847ac81ffffffff-2019-01,1
847accdffffffff-2014-11,2
847accdffffffff-2014-12,1
847acd5ffffffff-2013-03,2
847acd5ffffffff-2014-01,1
847acd5ffffffff-2014-04,1
847acd5ffffffff-2015-09,1
847acd5ffffffff-2015-11,1
847acd5ffffffff-2015-12,1
847acd5ffffffff-2016-02,1
847acd5ffffffff-2016-11,1
847acd5ffffffff-2017-12,1
847acd5ffffffff-2018-11,1
847acd5ffffffff-2019-01,3
847acd5ffffffff-2019-08,1
847acd5ffffffff-2019-12,2
847acd5ffffffff-2020-03,1
847acd5ffffffff-2022-12,8
847acd7ffffffff-2013-11,1
847acd7ffffffff-2018-11,1
847ad95ffffffff-2014-03,1
847ad99ffffffff-2018-11,1
847ae97ffffffff-2017-11,1
847aea3ffffffff-2016-04,1
847b487ffffffff-2014-10,2
847b487ffffffff-2015-08,2
847b487ffffffff-2015-11,2
847b487ffffffff-2016-10,4
847b487ffffffff-2018-09,1
847b487ffffffff-2018-10,2
847b487ffffffff-2019-08,4
847b487ffffffff-2021-03,1
847b487ffffffff-2021-07,2
847b487ffffffff-2021-08,3
847b487ffffffff-2021-10,8
847b487ffffffff-2022-04,2
847b487ffffffff-2023-01,4
847b487ffffffff-2023-03,3
847b487ffffffff-2023-06,1
847b487ffffffff-2023-10,1
847b487ffffffff-2023-11,1
