index,n
8444249ffffffff-2017-02,1
8444249ffffffff-2020-04,1
8444249ffffffff-2022-05,4
8444249ffffffff-2023-03,2
8444249ffffffff-2023-04,2
8444249ffffffff-2023-06,1
8444249ffffffff-2023-10,2
8445011ffffffff-2018-08,1
8445013ffffffff-2023-09,1
8445019ffffffff-2018-02,2
8445019ffffffff-2018-03,3
8445019ffffffff-2018-10,3
8445019ffffffff-2019-01,1
8445019ffffffff-2019-03,4
8445019ffffffff-2019-06,1
8445019ffffffff-2019-08,2
8445019ffffffff-2019-09,7
8445019ffffffff-2019-10,3
8445019ffffffff-2019-11,1
8445019ffffffff-2020-03,3
844501bffffffff-2018-06,1
844501bffffffff-2019-01,7
844501bffffffff-2019-03,1
844501bffffffff-2019-04,1
844501bffffffff-2019-06,2
844501bffffffff-2019-07,3
844501bffffffff-2019-08,3
844501bffffffff-2019-09,8
844501bffffffff-2019-10,1
844501bffffffff-2019-11,1
844501bffffffff-2019-12,3
844501bffffffff-2020-01,4
844501bffffffff-2020-02,2
844501bffffffff-2020-05,1
844501bffffffff-2020-06,1
844501bffffffff-2020-07,1
844501bffffffff-2020-09,3
844501bffffffff-2020-10,4
844501bffffffff-2021-02,1
844501bffffffff-2021-04,3
844501bffffffff-2021-05,2
844501bffffffff-2021-06,2
844501bffffffff-2021-07,3
844501bffffffff-2021-08,1
8445053ffffffff-2012-09,1
8445053ffffffff-2016-07,2
8445053ffffffff-2017-03,1
8445053ffffffff-2017-05,1
8445053ffffffff-2018-01,1
8445053ffffffff-2018-03,1
8445053ffffffff-2018-10,5
8445053ffffffff-2020-01,2
8445053ffffffff-2020-02,1
8445053ffffffff-2020-10,2
8445053ffffffff-2022-03,2
8445053ffffffff-2022-11,2
8445053ffffffff-2022-12,2
8445053ffffffff-2023-03,1
8445053ffffffff-2023-11,1
8445059ffffffff-2014-03,1
8445059ffffffff-2016-02,1
8445059ffffffff-2017-08,1
8445059ffffffff-2018-01,1
8445059ffffffff-2018-02,1
8445059ffffffff-2022-02,2
8445059ffffffff-2023-01,4
844505bffffffff-2013-04,1
844505bffffffff-2014-01,2
844505bffffffff-2014-09,1
844505bffffffff-2015-12,1
844505bffffffff-2016-01,1
844505bffffffff-2016-08,8
844505bffffffff-2016-10,1
844505bffffffff-2016-11,1
844505bffffffff-2016-12,1
844505bffffffff-2017-01,6
844505bffffffff-2017-02,1
844505bffffffff-2017-03,2
844505bffffffff-2017-04,3
844505bffffffff-2017-05,1
844505bffffffff-2017-06,3
844505bffffffff-2017-10,1
844505bffffffff-2017-12,4
844505bffffffff-2018-01,3
844505bffffffff-2018-02,3
844505bffffffff-2018-03,12
844505bffffffff-2018-04,1
844505bffffffff-2018-05,2
844505bffffffff-2018-09,1
844505bffffffff-2018-10,10
844505bffffffff-2018-11,1
844505bffffffff-2018-12,12
844505bffffffff-2019-01,6
844505bffffffff-2019-02,2
844505bffffffff-2019-04,2
844505bffffffff-2019-06,1
844505bffffffff-2019-08,1
844505bffffffff-2019-09,1
844505bffffffff-2020-01,7
844505bffffffff-2020-04,1
844505bffffffff-2021-01,3
844505bffffffff-2021-05,4
844505bffffffff-2021-06,2
844505bffffffff-2021-07,2
844505bffffffff-2021-11,11
844505bffffffff-2021-12,9
844505bffffffff-2022-01,4
844505bffffffff-2022-02,1
844505bffffffff-2022-03,3
844505bffffffff-2022-11,5
844505bffffffff-2022-12,25
844505bffffffff-2023-01,1
844505bffffffff-2023-03,2
844505bffffffff-2023-04,1
844505bffffffff-2023-05,2
844505bffffffff-2023-06,2
8445083ffffffff-2012-07,1
8445083ffffffff-2013-06,1
8445083ffffffff-2013-11,1
8445083ffffffff-2014-03,1
8445083ffffffff-2016-03,3
8445083ffffffff-2018-01,2
8445083ffffffff-2018-09,1
8445083ffffffff-2020-01,1
8445083ffffffff-2021-04,1
8445083ffffffff-2021-07,5
8445083ffffffff-2021-09,3
8445083ffffffff-2021-11,9
8445083ffffffff-2021-12,12
8445083ffffffff-2022-01,6
8445083ffffffff-2023-02,2
8445083ffffffff-2023-08,4
8445083ffffffff-2023-11,4
8445085ffffffff-2012-12,1
8445085ffffffff-2013-01,1
8445085ffffffff-2013-11,2
8445085ffffffff-2014-05,1
8445085ffffffff-2014-11,2
8445085ffffffff-2014-12,4
8445085ffffffff-2015-06,1
8445085ffffffff-2015-09,1
8445085ffffffff-2015-10,1
8445085ffffffff-2015-12,1
8445085ffffffff-2016-01,2
8445085ffffffff-2016-02,1
8445085ffffffff-2016-03,11
8445085ffffffff-2016-11,1
8445085ffffffff-2016-12,1
8445085ffffffff-2017-01,7
8445085ffffffff-2017-03,4
8445085ffffffff-2017-04,2
8445085ffffffff-2017-05,1
8445085ffffffff-2017-11,2
8445085ffffffff-2018-01,1
8445085ffffffff-2018-03,1
8445085ffffffff-2018-11,1
8445085ffffffff-2019-01,1
8445085ffffffff-2019-11,3
8445085ffffffff-2019-12,1
8445085ffffffff-2020-02,3
8445085ffffffff-2020-03,9
8445085ffffffff-2021-02,1
8445085ffffffff-2021-04,1
8445085ffffffff-2021-12,1
8445085ffffffff-2022-04,1
8445085ffffffff-2022-05,2
8445085ffffffff-2022-08,5
8445085ffffffff-2022-09,4
8445085ffffffff-2022-10,4
8445085ffffffff-2023-01,1
8445085ffffffff-2023-02,1
8445085ffffffff-2023-03,1
8445085ffffffff-2023-04,3
8445085ffffffff-2023-05,1
8445085ffffffff-2023-07,1
8445085ffffffff-2023-08,4
8445085ffffffff-2023-11,1
8445087ffffffff-2014-10,3
8445087ffffffff-2015-02,2
8445087ffffffff-2015-03,5
8445087ffffffff-2015-04,4
8445087ffffffff-2015-06,1
8445087ffffffff-2015-07,1
8445087ffffffff-2015-11,5
8445087ffffffff-2015-12,2
8445087ffffffff-2016-01,2
8445087ffffffff-2016-04,2
8445087ffffffff-2016-05,1
8445087ffffffff-2016-06,3
8445087ffffffff-2016-07,3
8445087ffffffff-2016-08,1
8445087ffffffff-2016-11,1
8445087ffffffff-2016-12,1
8445087ffffffff-2017-01,2
8445087ffffffff-2017-03,2
8445087ffffffff-2017-08,1
8445087ffffffff-2017-09,3
8445087ffffffff-2017-12,8
8445087ffffffff-2018-01,17
8445087ffffffff-2018-02,14
8445087ffffffff-2018-03,5
8445087ffffffff-2018-04,1
8445087ffffffff-2018-05,1
8445087ffffffff-2018-06,4
8445087ffffffff-2019-01,3
8445087ffffffff-2019-02,7
8445087ffffffff-2019-03,2
8445087ffffffff-2019-06,3
8445087ffffffff-2019-11,4
8445087ffffffff-2020-01,2
8445087ffffffff-2021-02,3
8445087ffffffff-2021-05,1
8445087ffffffff-2021-11,3
8445087ffffffff-2022-01,3
8445087ffffffff-2022-02,2
8445087ffffffff-2022-03,1
8445087ffffffff-2022-08,4
8445087ffffffff-2022-11,2
