index,n
845408bffffffff-2014-04,1
8454103ffffffff-2023-01,1
8454139ffffffff-2023-01,1
84541a5ffffffff-2023-02,1
84541a9ffffffff-2023-01,8
84541adffffffff-2014-01,2
84541adffffffff-2014-02,1
84541adffffffff-2015-02,1
84541adffffffff-2016-10,6
84541adffffffff-2016-11,9
84541adffffffff-2017-01,2
84541adffffffff-2017-11,3
84541adffffffff-2018-01,1
84541adffffffff-2018-11,7
84541adffffffff-2018-12,7
84541adffffffff-2019-01,3
84541adffffffff-2019-02,3
84541adffffffff-2019-12,1
84541adffffffff-2020-01,19
84541adffffffff-2020-02,6
84541adffffffff-2021-01,2
84541adffffffff-2022-01,6
84541adffffffff-2022-02,1
84541adffffffff-2022-03,2
84541adffffffff-2022-12,11
84541adffffffff-2023-01,34
84541adffffffff-2023-02,23
84541adffffffff-2023-03,5
84541e7ffffffff-2014-01,2
8454ad3ffffffff-2017-01,1
8454ad3ffffffff-2018-12,1
8454ad3ffffffff-2019-01,1
8454f0dffffffff-2020-01,1
8458517ffffffff-2021-05,2
8458517ffffffff-2021-12,2
8458517ffffffff-2022-01,3
8458517ffffffff-2022-02,4
8458517ffffffff-2022-03,4
8458517ffffffff-2022-04,2
8458517ffffffff-2022-05,3
8458517ffffffff-2023-02,1
8458517ffffffff-2023-03,6
8458517ffffffff-2023-05,1
845853bffffffff-2022-03,1
845853bffffffff-2022-04,2
845853bffffffff-2022-05,1
845853bffffffff-2022-11,1
845853bffffffff-2023-06,2
8458585ffffffff-2017-04,1
84585a1ffffffff-2012-03,1
84585a9ffffffff-2012-03,1
84585a9ffffffff-2017-04,1
84585d5ffffffff-2020-05,2
84585e3ffffffff-2012-03,1
8458e49ffffffff-2020-02,1
8458e49ffffffff-2020-10,1
8458e91ffffffff-2017-04,1
845991bffffffff-2022-01,1
846a581ffffffff-2022-05,5
846a583ffffffff-2022-05,5
846acd1ffffffff-2019-04,1
846aee3ffffffff-2019-08,2
846b065ffffffff-2013-10,1
846b303ffffffff-2014-09,1
846b303ffffffff-2022-02,2
846b6e3ffffffff-2014-01,1
846bb45ffffffff-2023-03,1
847a401ffffffff-2017-02,2
847a401ffffffff-2021-11,3
847a407ffffffff-2021-12,3
847a40dffffffff-2023-02,1
847a415ffffffff-2021-12,1
847a483ffffffff-2020-03,2
847a599ffffffff-2021-10,1
847a605ffffffff-2022-03,1
847a645ffffffff-2023-01,1
847a6a1ffffffff-2022-04,1
847a6a1ffffffff-2023-10,1
847a6a1ffffffff-2023-11,1
847a6adffffffff-2019-04,1
847ac8bffffffff-2020-03,1
847aca3ffffffff-2020-01,2
847ad95ffffffff-2019-12,4
847ad99ffffffff-2013-11,1
847ad99ffffffff-2014-03,1
847ad99ffffffff-2017-11,1
847ad99ffffffff-2017-12,1
847ad99ffffffff-2018-01,1
847ad99ffffffff-2019-01,1
847ad99ffffffff-2020-03,1
847ad9dffffffff-2017-05,1
847ad9dffffffff-2018-01,1
847ad9dffffffff-2018-02,5
847ad9dffffffff-2020-02,3
847ad9dffffffff-2020-03,2
847ad9dffffffff-2021-03,1
847ae85ffffffff-2018-07,1
847ae85ffffffff-2019-01,1
