index,n
84a8a91ffffffff-2015-05,2
84a8a91ffffffff-2015-07,2
84a8a91ffffffff-2015-10,1
84a8a91ffffffff-2015-12,2
84a8a91ffffffff-2016-10,2
84a8a91ffffffff-2018-05,2
84a8a91ffffffff-2018-07,2
84a8a91ffffffff-2018-10,8
84a8a91ffffffff-2019-05,1
84a8a91ffffffff-2022-10,2
84a8a91ffffffff-2023-05,1
84a8a93ffffffff-2016-11,1
84a8a93ffffffff-2020-07,1
84a8a93ffffffff-2022-11,3
84a8a97ffffffff-2012-06,1
84a8a97ffffffff-2012-07,1
84a8a97ffffffff-2013-10,2
84a8a97ffffffff-2017-07,5
84a8a97ffffffff-2017-10,7
84a8a97ffffffff-2018-05,2
84a8a97ffffffff-2018-07,4
84a8a97ffffffff-2018-10,11
84a8a97ffffffff-2018-11,2
84a8a97ffffffff-2019-03,1
84a8a97ffffffff-2019-08,2
84a8a97ffffffff-2019-09,2
84a8a97ffffffff-2019-10,3
84a8a97ffffffff-2019-11,2
84a8a97ffffffff-2019-12,1
84a8a97ffffffff-2021-06,1
84a8a97ffffffff-2021-08,2
84a8a97ffffffff-2021-09,6
84a8a97ffffffff-2021-12,3
84a8a97ffffffff-2022-01,1
84a8a97ffffffff-2022-05,1
84a8a97ffffffff-2022-06,3
84a8a97ffffffff-2022-07,1
84a8a97ffffffff-2022-08,8
84a8a97ffffffff-2022-09,2
84a8a97ffffffff-2022-10,10
84a8a97ffffffff-2022-11,5
84a8a97ffffffff-2023-03,1
84a8a97ffffffff-2023-05,2
84a8a97ffffffff-2023-07,2
84a8a97ffffffff-2023-08,6
84a8a97ffffffff-2023-09,1
84a8a97ffffffff-2023-10,3
84a8a97ffffffff-2023-11,1
84a8c25ffffffff-2015-04,2
84a8c25ffffffff-2016-02,1
84a8c25ffffffff-2016-09,1
84a8c25ffffffff-2017-10,3
84a8c25ffffffff-2018-01,3
84a8c25ffffffff-2018-05,2
84a8c25ffffffff-2018-07,2
84a8c25ffffffff-2019-01,6
84a8c25ffffffff-2019-02,1
84a8c25ffffffff-2019-04,3
84a8c25ffffffff-2019-05,1
84a8c25ffffffff-2019-10,6
84a8c25ffffffff-2019-11,1
84a8c25ffffffff-2019-12,5
84a8c25ffffffff-2020-01,2
84a8c25ffffffff-2020-09,10
84a8c25ffffffff-2020-10,6
84a8c25ffffffff-2022-08,1
84a8c25ffffffff-2022-09,2
84a8c25ffffffff-2023-03,5
84a8c25ffffffff-2023-04,7
84a8c25ffffffff-2023-06,2
84a8c25ffffffff-2023-07,2
84a8c25ffffffff-2023-08,3
84a8f63ffffffff-2023-02,2
84a8f69ffffffff-2023-06,1
84a8f6dffffffff-2023-11,1
