index,n
846c619ffffffff-2013-09,1
846c619ffffffff-2014-06,1
846c619ffffffff-2016-09,2
846c619ffffffff-2017-02,2
846c619ffffffff-2017-03,2
846c619ffffffff-2017-04,6
846c619ffffffff-2018-05,1
846c619ffffffff-2019-01,1
846c619ffffffff-2019-02,5
846c619ffffffff-2019-09,2
846c619ffffffff-2019-10,2
846c619ffffffff-2020-07,8
846c619ffffffff-2020-09,6
846c619ffffffff-2020-10,1
846c619ffffffff-2021-01,22
846c619ffffffff-2021-05,53
846c619ffffffff-2021-09,1
846c619ffffffff-2021-11,37
846c619ffffffff-2021-12,1
846c619ffffffff-2022-03,29
846c619ffffffff-2022-04,35
846c619ffffffff-2022-11,24
846c619ffffffff-2022-12,18
846c619ffffffff-2023-04,1
846c619ffffffff-2023-05,3
846c619ffffffff-2023-06,17
846c619ffffffff-2023-09,74
846c619ffffffff-2023-10,5
846c619ffffffff-2023-11,3
846c657ffffffff-2021-01,1
