index,n
8428347ffffffff-2019-04,1
8428347ffffffff-2019-05,12
8428347ffffffff-2019-06,1
8444249ffffffff-2016-03,2
8444249ffffffff-2017-03,1
8444249ffffffff-2017-05,1
8444249ffffffff-2017-07,1
8444249ffffffff-2017-10,3
8444249ffffffff-2018-04,1
8444249ffffffff-2018-08,2
8444249ffffffff-2018-09,2
8444249ffffffff-2019-01,2
8444249ffffffff-2019-02,1
8444249ffffffff-2019-05,7
8444249ffffffff-2019-06,10
8444249ffffffff-2019-09,1
8444249ffffffff-2019-10,5
8444249ffffffff-2020-01,2
8444249ffffffff-2020-05,1
8444249ffffffff-2020-07,1
8444249ffffffff-2021-01,2
8444249ffffffff-2021-02,2
8444249ffffffff-2021-03,1
8444249ffffffff-2021-04,1
8444249ffffffff-2021-05,4
8444249ffffffff-2021-06,1
8444249ffffffff-2022-02,2
8444249ffffffff-2022-03,1
8444249ffffffff-2022-04,1
8444249ffffffff-2022-06,4
8444249ffffffff-2022-07,8
8444249ffffffff-2022-08,3
8444249ffffffff-2022-09,2
8444249ffffffff-2022-10,9
8444249ffffffff-2022-11,1
8444249ffffffff-2023-01,3
8444249ffffffff-2023-02,11
8444249ffffffff-2023-03,1
8444249ffffffff-2023-04,4
8444249ffffffff-2023-05,5
8444249ffffffff-2023-06,7
8444249ffffffff-2023-07,2
8444249ffffffff-2023-08,2
8444249ffffffff-2023-09,8
8444249ffffffff-2023-10,8
8444249ffffffff-2023-11,3
844424dffffffff-2023-06,1
8444aebffffffff-2019-07,9
8445011ffffffff-2016-01,2
8445011ffffffff-2018-01,1
8445011ffffffff-2018-02,2
8445011ffffffff-2018-04,2
8445011ffffffff-2018-08,1
8445011ffffffff-2019-01,2
8445011ffffffff-2019-09,1
8445011ffffffff-2021-05,1
8445013ffffffff-2021-05,6
8445013ffffffff-2021-06,6
8445013ffffffff-2021-07,2
8445013ffffffff-2021-08,1
8445019ffffffff-2017-10,2
8445019ffffffff-2018-01,2
8445019ffffffff-2018-02,1
8445019ffffffff-2018-03,4
8445019ffffffff-2018-05,1
8445019ffffffff-2018-07,2
8445019ffffffff-2018-10,2
8445019ffffffff-2018-12,1
8445019ffffffff-2019-01,3
8445019ffffffff-2019-02,4
8445019ffffffff-2019-03,1
8445019ffffffff-2019-04,4
8445019ffffffff-2019-05,2
8445019ffffffff-2019-08,1
8445019ffffffff-2019-09,4
8445019ffffffff-2019-10,1
8445019ffffffff-2019-11,2
8445019ffffffff-2020-01,7
8445019ffffffff-2020-03,1
8445019ffffffff-2020-04,11
8445019ffffffff-2020-05,4
8445019ffffffff-2020-06,1
8445019ffffffff-2020-08,1
8445019ffffffff-2020-09,1
8445019ffffffff-2021-01,1
8445019ffffffff-2021-02,3
8445019ffffffff-2021-03,1
8445019ffffffff-2021-06,1
8445019ffffffff-2021-10,3
8445019ffffffff-2022-02,1
8445019ffffffff-2022-03,2
8445019ffffffff-2022-04,1
8445019ffffffff-2022-10,1
8445019ffffffff-2022-12,2
8445019ffffffff-2023-01,3
8445019ffffffff-2023-03,4
8445019ffffffff-2023-11,6
844501bffffffff-2016-05,3
844501bffffffff-2016-06,3
844501bffffffff-2016-09,1
844501bffffffff-2016-10,1
844501bffffffff-2017-01,1
844501bffffffff-2017-05,1
844501bffffffff-2017-07,5
844501bffffffff-2017-08,1
844501bffffffff-2017-10,1
844501bffffffff-2018-02,8
844501bffffffff-2018-06,4
844501bffffffff-2018-09,8
844501bffffffff-2018-10,5
844501bffffffff-2018-11,5
844501bffffffff-2019-01,3
844501bffffffff-2019-02,2
844501bffffffff-2019-03,2
844501bffffffff-2019-04,3
844501bffffffff-2019-05,3
844501bffffffff-2019-07,4
844501bffffffff-2019-08,2
844501bffffffff-2019-09,7
844501bffffffff-2019-10,2
844501bffffffff-2019-11,3
844501bffffffff-2019-12,1
844501bffffffff-2020-01,3
844501bffffffff-2020-02,1
844501bffffffff-2020-03,5
844501bffffffff-2020-04,7
844501bffffffff-2020-05,2
844501bffffffff-2020-06,2
844501bffffffff-2020-07,1
844501bffffffff-2020-08,2
844501bffffffff-2020-09,1
844501bffffffff-2020-10,3
844501bffffffff-2020-12,2
844501bffffffff-2021-01,4
844501bffffffff-2021-02,2
844501bffffffff-2021-03,1
844501bffffffff-2021-04,3
844501bffffffff-2021-05,7
844501bffffffff-2021-06,1
844501bffffffff-2021-09,2
844501bffffffff-2021-10,4
844501bffffffff-2021-11,2
844501bffffffff-2022-03,1
844501bffffffff-2022-05,4
844501bffffffff-2022-07,1
844501bffffffff-2022-11,6
844501bffffffff-2023-03,1
844501bffffffff-2023-05,2
844501bffffffff-2023-08,1
8445043ffffffff-2018-06,1
8445043ffffffff-2018-07,2
8445053ffffffff-2012-03,4
8445053ffffffff-2013-03,2
8445053ffffffff-2014-01,2
8445053ffffffff-2014-04,1
8445053ffffffff-2016-01,1
8445053ffffffff-2016-03,1
8445053ffffffff-2016-07,3
8445053ffffffff-2017-01,1
8445053ffffffff-2017-03,1
8445053ffffffff-2018-01,2
8445053ffffffff-2018-03,4
8445053ffffffff-2018-04,2
8445053ffffffff-2018-07,2
8445053ffffffff-2018-11,1
8445053ffffffff-2019-01,3
8445053ffffffff-2019-03,1
8445053ffffffff-2019-09,1
8445053ffffffff-2020-01,1
8445053ffffffff-2020-04,1
8445053ffffffff-2020-06,5
8445053ffffffff-2020-08,2
