index,n
843c02dffffffff-2015-10,2
843c02dffffffff-2021-03,5
843c02dffffffff-2022-05,5
843c02dffffffff-2022-06,5
843c02dffffffff-2022-07,1
843c02dffffffff-2022-09,6
843c02dffffffff-2022-12,5
843c02dffffffff-2023-01,5
843c02dffffffff-2023-03,1
843c02dffffffff-2023-04,3
843c02dffffffff-2023-05,1
843c065ffffffff-2017-03,1
843c065ffffffff-2017-05,1
843c065ffffffff-2019-02,1
843c065ffffffff-2020-02,6
843c065ffffffff-2020-10,1
843c065ffffffff-2022-04,1
843c065ffffffff-2022-05,1
843c065ffffffff-2022-10,1
843c067ffffffff-2020-01,1
843c0a5ffffffff-2013-10,1
843c0a5ffffffff-2014-03,1
843c0a5ffffffff-2015-01,1
843c0a5ffffffff-2016-04,1
843c0a5ffffffff-2018-04,1
843c0a5ffffffff-2019-03,2
843c0a5ffffffff-2019-04,1
843c0a5ffffffff-2019-11,1
843c0a5ffffffff-2020-10,1
843c0a5ffffffff-2021-01,1
843c0a5ffffffff-2022-03,2
843c0a5ffffffff-2022-05,3
843c0a5ffffffff-2022-09,1
843c0a5ffffffff-2022-10,3
843c0a5ffffffff-2022-11,1
843c0a5ffffffff-2023-03,1
843c0a5ffffffff-2023-05,1
843c0a7ffffffff-2023-04,1
843c0adffffffff-2020-01,1
843c0adffffffff-2021-03,1
843c0adffffffff-2022-11,1
843c0adffffffff-2023-01,1
843c0adffffffff-2023-03,5
843c0b5ffffffff-2015-04,1
843c0b5ffffffff-2015-11,1
843c0b5ffffffff-2016-09,1
843c0b5ffffffff-2023-11,1
843c0b7ffffffff-2019-10,1
843c0b7ffffffff-2019-11,1
843c0b7ffffffff-2020-01,1
843c0b7ffffffff-2022-11,1
843c0b7ffffffff-2023-04,3
843c0bdffffffff-2014-05,1
843c0bdffffffff-2016-12,1
843c0bdffffffff-2017-04,2
843c0bdffffffff-2019-04,1
843c0bdffffffff-2019-05,2
843c0bdffffffff-2019-08,2
843c0bdffffffff-2019-11,2
843c0bdffffffff-2019-12,1
843c0bdffffffff-2020-01,1
843c0bdffffffff-2020-02,2
843c0bdffffffff-2022-02,1
843c0bdffffffff-2022-07,1
843c0bdffffffff-2023-02,1
843c159ffffffff-2012-12,2
843c159ffffffff-2013-09,5
843c159ffffffff-2015-04,1
843c159ffffffff-2017-05,1
843c159ffffffff-2017-10,1
843c159ffffffff-2018-01,6
843c159ffffffff-2018-11,1
843c159ffffffff-2018-12,2
843c159ffffffff-2019-01,3
843c159ffffffff-2019-04,2
843c159ffffffff-2019-05,1
843c159ffffffff-2020-05,1
843c159ffffffff-2021-04,1
843c159ffffffff-2021-11,1
843c159ffffffff-2021-12,3
843c159ffffffff-2022-03,4
843c159ffffffff-2022-04,1
843c159ffffffff-2022-05,5
843c159ffffffff-2022-12,1
843c159ffffffff-2023-01,6
843c159ffffffff-2023-02,2
843c159ffffffff-2023-04,1
843c159ffffffff-2023-06,1
843c159ffffffff-2023-11,3
843c199ffffffff-2013-04,1
843c199ffffffff-2016-04,1
843c199ffffffff-2016-05,2
843c199ffffffff-2016-10,1
843c199ffffffff-2017-03,1
843c199ffffffff-2017-04,3
843c199ffffffff-2017-10,1
843c199ffffffff-2017-11,1
843c199ffffffff-2018-02,1
843c199ffffffff-2018-04,11
843c199ffffffff-2018-05,2
843c199ffffffff-2018-10,1
843c199ffffffff-2018-11,3
843c199ffffffff-2018-12,3
843c199ffffffff-2019-01,4
843c199ffffffff-2019-03,6
843c199ffffffff-2019-04,16
843c199ffffffff-2019-05,13
843c199ffffffff-2019-06,1
843c199ffffffff-2019-10,1
843c199ffffffff-2019-11,2
843c199ffffffff-2019-12,1
843c199ffffffff-2020-01,2
843c199ffffffff-2020-02,9
843c199ffffffff-2020-03,10
843c199ffffffff-2020-11,1
843c199ffffffff-2020-12,2
843c199ffffffff-2021-01,3
843c199ffffffff-2021-02,13
843c199ffffffff-2021-03,20
843c199ffffffff-2021-04,15
843c199ffffffff-2021-07,2
843c199ffffffff-2021-09,2
843c199ffffffff-2021-10,6
843c199ffffffff-2021-11,7
843c199ffffffff-2021-12,7
843c199ffffffff-2022-01,5
843c199ffffffff-2022-02,26
843c199ffffffff-2022-03,46
843c199ffffffff-2022-04,30
843c199ffffffff-2022-05,27
843c199ffffffff-2022-06,4
843c199ffffffff-2022-07,11
843c199ffffffff-2022-08,12
843c199ffffffff-2022-10,12
843c199ffffffff-2022-11,9
843c199ffffffff-2022-12,4
843c199ffffffff-2023-01,7
843c199ffffffff-2023-02,25
843c199ffffffff-2023-03,29
843c199ffffffff-2023-04,33
843c199ffffffff-2023-05,39
843c199ffffffff-2023-06,7
843c199ffffffff-2023-08,2
843c199ffffffff-2023-09,4
843c199ffffffff-2023-10,9
843c199ffffffff-2023-11,35
843c19bffffffff-2020-12,1
843c19bffffffff-2022-03,2
843c19bffffffff-2022-05,1
843c19bffffffff-2023-05,1
843c1d3ffffffff-2020-12,1
843c1d3ffffffff-2021-01,1
843c1d3ffffffff-2022-06,1
843c1d3ffffffff-2022-07,1
843c1d3ffffffff-2023-04,1
843c1d7ffffffff-2022-08,1
843c1d7ffffffff-2023-01,3
843c337ffffffff-2017-01,1
843c33bffffffff-2017-01,2
843c33bffffffff-2020-02,1
843c33bffffffff-2021-03,3
843c33bffffffff-2022-04,1
843c33bffffffff-2023-01,1
843c437ffffffff-2021-12,4
843c437ffffffff-2022-01,1
843c513ffffffff-2020-01,1
843c521ffffffff-2012-04,1
843c521ffffffff-2017-03,1
843c521ffffffff-2023-05,1
843c525ffffffff-2019-05,1
843c525ffffffff-2019-06,1
843c525ffffffff-2021-03,4
843c525ffffffff-2023-04,1
843c527ffffffff-2012-12,2
843c527ffffffff-2013-05,4
843c527ffffffff-2013-06,1
843c527ffffffff-2015-04,17
843c527ffffffff-2015-05,10
843c527ffffffff-2015-11,3
843c527ffffffff-2015-12,2
843c527ffffffff-2016-01,4
843c527ffffffff-2016-02,1
843c527ffffffff-2016-04,8
843c527ffffffff-2016-05,6
